"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"13260","MPHOSPH6",0.0335739021285206,-0.0177387410272912,-0.00386108473065063,-0.0316163973239319,0.185681552142416,FALSE
"13261","MPHOSPH8",0.0333541194946956,0.0319367282297333,0.0571426447327331,0.00673081172673355,0.184755320034261,FALSE
"13262","MPHOSPH9",0.954927061782532,0.00129095626894483,0.0112723542018642,-0.00869044166397459,1,FALSE
"13263","MPI",0.948108755475488,-0.000912768707528009,0.00434218544517785,-0.00616772286023386,1,FALSE
"13264","MPIG6B",0.00260043705618042,0.00880513486348798,0.0142766150905858,0.00333365463639015,0.0225898737950383,FALSE
"13265","MPLKIP",0.276151252881777,-0.000498486268128498,0.0167334785197464,-0.0177304510560034,0.855624781041448,FALSE
"13266","MPND",0.357785849846001,-0.00482666511906399,0.00280871105178377,-0.0124620412899118,1,FALSE
"13267","MPO",1,NA,NA,NA,1,FALSE
"13268","MPP1",0.00079965895903211,0.0549356393564966,0.0842767361714931,0.0255945425415002,0.0082749864837732,FALSE
"13269","MPP2",1,NA,NA,NA,1,FALSE
"13270","MPP3",1,NA,NA,NA,1,FALSE
"13271","MPP4",1,NA,NA,NA,1,FALSE
"13272","MPP5",0.0328776746558286,0.00980943396339319,0.0195782147632465,4.06531635399124e-05,0.182641299863952,FALSE
"13273","MPP6",0.00418689120438094,0.0102653167127625,0.0167418311483875,0.00378880227713749,0.0338804067561838,FALSE
"13274","MPP7",0.0034067627859032,-0.0217958808831237,-0.0078353970590306,-0.0357563647072167,0.0284026450517886,FALSE
"13275","MPP7-DT",0.919688491572306,-8.77457834603116e-05,0.000930326264861185,-0.00110581783178181,1,FALSE
"13276","MPPE1",0.0251835893663759,-0.0180899062467997,-0.00487074778048935,-0.03130906471311,0.146826907686824,FALSE
"13277","MPPED2",1,NA,NA,NA,1,FALSE
"13278","MPRIP",0.0338596698465187,0.0132968609534719,0.025474726948724,0.00111899495821988,0.186920547813824,FALSE
"13279","MPRIP-AS1",1,NA,NA,NA,1,FALSE
"13280","MPST",0.0374795390227322,-0.0148760558828264,-0.000660295776133215,-0.0290918159895196,0.203302756720953,FALSE
"13281","MPV17",0.00224783479758603,-0.0176909207943925,-0.0075744709039388,-0.0278073706848462,0.0199657849393298,FALSE
"13282","MPV17L",1,NA,NA,NA,1,FALSE
"13283","MPV17L2",0.43756877772431,-0.00323712871887596,0.00170448543770041,-0.00817874287545232,1,FALSE
"13284","MPZ",1,NA,NA,NA,1,FALSE
"13285","MPZL1",0.00107519592420328,0.0257049085313957,0.0412627083358679,0.0101471087269235,0.0106929268989395,FALSE
"13286","MPZL2",0.687378244675772,-0.000314939965725455,0.00118447580905509,-0.001814355740506,1,FALSE
"13287","MPZL3",0.126173058459936,0.00375307120234218,0.0119173440498097,-0.00441120164512537,0.511535450572266,FALSE
"13288","MR1",0.529070864133663,0.000170629057173306,0.0125311353927036,-0.012189877278357,1,FALSE
"13289","MRAS",0.536323372996583,0.00365492398211844,0.0102814873466031,-0.00297163938236618,1,FALSE
"13290","MRC1",0.269891588722296,NA,NA,NA,0.84317971951102,FALSE
"13291","MRC2",1,NA,NA,NA,1,FALSE
"13292","MRE11",0.511605838318081,-0.00501124270233913,0.0061710691275748,-0.0161935545322531,1,FALSE
"13293","MREG",0.0606504534880987,0.0078405441628697,0.0145388805045382,0.00114220782120118,0.295635573872625,FALSE
"13294","MRFAP1",0.00390728780041541,0.0423554019514661,0.0684912356197883,0.016219568283144,0.0319965805078068,FALSE
"13295","MRFAP1L1",0.00432900428451284,0.0182911267258535,0.029443507695976,0.0071387457557309,0.0348197967339698,FALSE
"13296","MRGBP",0.0225393740646769,0.0105234208553501,0.0208460150105783,0.000200826700121913,0.135242625864297,FALSE
"13297","MRI1",0.999976154907781,-0.000109138912708582,0.00616321783696141,-0.00638149566237858,1,FALSE
"13298","MRLN",1,NA,NA,NA,1,FALSE
"13299","MRM1",0.448077231422543,NA,NA,NA,1,FALSE
"13300","MRM2",0.0843581605295081,0.0051247177215978,0.012526196155262,-0.00227676071206637,0.380686132775874,FALSE
"13301","MRM3",0.290217627492316,0.00611275634296223,0.0138755581083875,-0.00165004542246301,0.883577385353348,FALSE
"13302","MRNIP",0.280729659247965,0.00526894595088311,0.0119181491842402,-0.00138025728247394,0.864824376159823,FALSE
"13303","MRO",1,NA,NA,NA,1,FALSE
"13304","MROH1",0.189884341026519,0.00751815871989956,0.0173793210253569,-0.00234300358555774,0.674451142440449,FALSE
"13305","MROH6",0.159799102848279,NA,NA,NA,0.60110443497756,FALSE
"13306","MROH7",1,NA,NA,NA,1,FALSE
"13307","MROH8",1,NA,NA,NA,1,FALSE
"13308","MRPL1",0.0306810285900779,-0.00446649858432812,0.00545632761354046,-0.0143893247821967,0.17247295461791,FALSE
"13309","MRPL10",0.492065112409033,0.0058427609584582,0.0174573093722554,-0.00577178745533896,1,FALSE
"13310","MRPL11",0.103688039451473,-0.0184078315104168,-0.00134831158955724,-0.0354673514312765,0.443649225525604,FALSE
"13311","MRPL12",0.00484433451247505,-0.0173041387676503,-0.00660363097811521,-0.0280046465571853,0.0382511107760372,FALSE
"13312","MRPL13",0.845611959619363,-0.00254459225776992,0.0117545864875341,-0.0168437710030739,1,FALSE
"13313","MRPL14",0.00393599459449928,0.0357044325932005,0.0571433021245609,0.01426556306184,0.032181918765904,FALSE
"13314","MRPL15",0.000763341185685789,0.0268478831037495,0.0414919284084184,0.0122038377990806,0.00794962641191102,FALSE
"13315","MRPL16",0.57586170757695,0.00381849687938318,0.0170270732347836,-0.00939007947601728,1,FALSE
"13316","MRPL17",0.151343243630702,0.00403971790065821,0.0126897511506791,-0.00461031534936271,0.580227717665717,FALSE
"13317","MRPL18",0.780970984696593,0.00471669482653751,0.0183591056704148,-0.00892571601733977,1,FALSE
"13318","MRPL19",0.884570931599774,0.00111227596741997,0.0126071310152972,-0.0103825790804572,1,FALSE
"13319","MRPL2",0.522748632403994,0.00494573119130239,0.0159747228247074,-0.00608326044210259,1,FALSE
"13320","MRPL20",0.0214047669583779,0.0356342303013705,0.0648012864677373,0.0064671741350037,0.129424030284993,FALSE
"13321","MRPL20-AS1",0.22250996656508,0.00460078691262519,0.00999025430571044,-0.000788680480460054,0.745086699543964,FALSE
"13322","MRPL21",0.15512585857071,-0.0149143794793167,0.00397289645657217,-0.0338016554152056,0.590760524831815,FALSE
"13323","MRPL22",0.0705738042866079,0.0176380200949797,0.0332234412634071,0.00205259892655218,0.332149818842123,FALSE
"13324","MRPL23",0.130842594419412,-0.0149170370684314,-0.000417740346745261,-0.0294163337901176,0.525278860301308,FALSE
"13325","MRPL24",0.957536059254977,0.00101933235579131,0.00827431104356096,-0.00623564633197834,1,FALSE
"13326","MRPL27",0.00046967523754383,0.026985111499436,0.0433029564590694,0.0106672665398026,0.00520870084210695,FALSE
"13327","MRPL28",0.0577068532795781,-0.0203356542050723,-0.0032289578988786,-0.0374423505112661,0.285077235793496,FALSE
"13328","MRPL3",0.0139998778841745,-0.0100646623547863,0.00371689213104189,-0.0238462168406144,0.0922286018027076,FALSE
"13329","MRPL30",0.167642515256952,-0.00793111576900204,0.00370426945607501,-0.0195665009940791,0.619154616732128,FALSE
"13330","MRPL32",0.518536971927857,0.0023687698299013,0.0144048190542695,-0.00966727939446686,1,FALSE
"13331","MRPL33",7.65123580721785e-11,-0.0935904826844434,-0.0664600678743165,-0.12072089749457,2.65388936926952e-09,FALSE
"13332","MRPL34",0.00377944270529546,-0.0292640391127612,-0.0120677376301675,-0.0464603405953548,0.0310576693498746,FALSE
"13333","MRPL35",0.471710017228103,-0.00194510746953635,0.00781851656348373,-0.0117087315025564,1,FALSE
"13334","MRPL36",0.274843565231742,-0.00134032280403797,0.0123475070560779,-0.0150281526641538,0.853069665781533,FALSE
"13335","MRPL37",0.701024904380819,0.00361221344948093,0.014707086045451,-0.00748265914648916,1,FALSE
"13336","MRPL38",0.10370585869173,-0.0112774153558354,-0.000220390779067041,-0.0223344399326038,0.443649225525604,FALSE
"13337","MRPL39",0.0535880500182834,0.00861007530860868,0.0157846548937386,0.00143549572347872,0.268381327240961,FALSE
"13338","MRPL4",0.122073327690698,-0.00843877826928733,0.00244880308418048,-0.0193263596227551,0.498670014215299,FALSE
"13339","MRPL40",0.0320645050220662,-0.0191124399130254,-0.00464282727885694,-0.0335820525471938,0.178921288818497,FALSE
"13340","MRPL41",0.451431248000691,-0.013285637620427,0.00896848209952913,-0.0355397573403831,1,FALSE
"13341","MRPL42",0.957471455152026,-0.000639877240331953,0.014661424361623,-0.0159411788422869,1,FALSE
"13342","MRPL43",0.00987444482467795,-0.00556985513883931,0.0117293580243931,-0.0228690683020717,0.069020154739248,FALSE
"13343","MRPL44",0.364059090936493,0.00919211568884561,0.022163750612758,-0.00377951923506674,1,FALSE
"13344","MRPL45",0.177051959067247,-0.00656818567843481,0.00343662576320403,-0.0165729971200737,0.641961021131251,FALSE
"13345","MRPL46",0.0598359622476818,0.00873895148417758,0.0172143910084515,0.000263511959903706,0.292796940178971,FALSE
"13346","MRPL47",0.341828014563543,0.0151556854104351,0.0355830748305638,-0.00527170400969372,0.981063064582868,FALSE
"13347","MRPL48",0.326107375965462,-0.00471523897964193,0.00336915587936022,-0.0127996338386441,0.950384161006056,FALSE
"13348","MRPL49",0.514510441463205,0.00408455861234539,0.0111755535725855,-0.00300643634789477,1,FALSE
"13349","MRPL50",0.00756245073792629,0.0169440966535643,0.0277722068802009,0.0061159864269276,0.0556689887074929,FALSE
"13350","MRPL51",0.00739843791405467,-0.0357396386933214,-0.0126213482575744,-0.0588579291290684,0.0546514795094321,FALSE
"13351","MRPL52",0.0243364851924732,-0.0328552488700199,-0.00435706694450128,-0.0613534307955385,0.143029154377173,FALSE
"13352","MRPL53",0.994954511007805,0.000297356841688873,0.00722495403027678,-0.00663024034689904,1,FALSE
"13353","MRPL54",0.0136216232230874,-0.0415586008984657,-0.0134165602716996,-0.0697006415252318,0.0902698752241685,FALSE
"13354","MRPL55",0.00149073111355608,-0.0290401161857504,-0.0128943092724052,-0.0451859230990955,0.0141292774998184,FALSE
"13355","MRPL57",0.00940901969876536,-0.0320892526488062,-0.00873453703864956,-0.0554439682589629,0.0663905107074231,FALSE
"13356","MRPL58",0.77476587722277,0.000120747529379777,0.00982381194335359,-0.00958231688459403,1,FALSE
"13357","MRPL9",0.274828075558506,0.0107240251733855,0.0241174501061272,-0.00266939975935621,0.853069665781533,FALSE
"13358","MRPS10",0.0035147331666029,0.025820079218049,0.0419433013327584,0.00969685710333957,0.029153714285642,FALSE
"13359","MRPS11",0.821467634866311,-0.00175024497653454,0.0127098383895306,-0.0162103283425996,1,FALSE
"13360","MRPS12",0.78327878358177,-0.0042511301270573,0.012520727522856,-0.0210229877769706,1,FALSE
"13361","MRPS14",0.525735377688169,-0.00325458680950027,0.00674538870299127,-0.0132545623219918,1,FALSE
"13362","MRPS15",0.0716040283264077,-0.0165571595820349,0.00215554597629956,-0.0352698651403694,0.335879630881266,FALSE
"13363","MRPS16",0.00147092187152354,-0.0198602496783867,-0.00425600613537292,-0.0354644932214006,0.0139790346292369,FALSE
"13364","MRPS17",0.153565759838984,-0.00918251552662033,0.00118287760490143,-0.0195479086581421,0.586859908543006,FALSE
"13365","MRPS18A",0.868297804014913,0.000178725036832663,0.0105379541566239,-0.0101805040829586,1,FALSE
"13366","MRPS18B",0.304074694104698,0.00914682414123989,0.0217319252691546,-0.0034382769866748,0.911029786241209,FALSE
"13367","MRPS18C",0.0986360881516754,0.0230305266458782,0.0455323377967936,0.000528715494962775,0.42757099942697,FALSE
"13368","MRPS2",0.987692196472024,0.00046945499407014,0.0114732035883619,-0.0105342936002216,1,FALSE
"13369","MRPS21",9.93690198975841e-05,-0.0536204782104489,-0.0281748941911605,-0.0790660622297372,0.00130965649172233,FALSE
"13370","MRPS22",0.0197149512116227,0.0196992822528448,0.0337644922991991,0.00563407220649059,0.121177192873527,FALSE
"13371","MRPS23",0.991331086226332,0.000761941681811325,0.0133308219688781,-0.0118069386052555,1,FALSE
"13372","MRPS24",0.346277716601362,-0.0145774841913813,0.0127343006606253,-0.0418892690433879,0.987418327194206,FALSE
"13373","MRPS25",0.105974987895678,-0.0117265889179895,-0.000873201139946572,-0.0225799766960325,0.450356510622238,FALSE
"13374","MRPS26",0.995869014659057,-0.000465684541202223,0.0120318223773582,-0.0129631914597626,1,FALSE
"13375","MRPS27",0.0332839648146596,-0.01221251520302,-0.00238388823644695,-0.0220411421695931,0.184414919298583,FALSE
"13376","MRPS28",0.190247795635247,-0.00219767618151235,0.00955477895732592,-0.0139501313203506,0.675137564115505,FALSE
"13377","MRPS30",0.0797604448573881,0.0124425110172789,0.0234696873132351,0.00141533472132275,0.3647740845625,FALSE
"13378","MRPS30-DT",1,NA,NA,NA,1,FALSE
"13379","MRPS31",0.58582921762044,-0.00172768988546229,0.0101294286009478,-0.0135848083718724,1,FALSE
"13380","MRPS33",0.284152898717367,0.00532875620633008,0.0197968921547566,-0.00913937974209645,0.871624313578977,FALSE
"13381","MRPS34",0.000893255571724326,-0.0372373722354546,-0.0175064776373696,-0.0569682668335395,0.00910132948632387,FALSE
"13382","MRPS35",0.460999636675215,-0.00371178814943816,0.010353800549873,-0.0177773768487493,1,FALSE
"13383","MRPS36",0.118600487954062,-0.0196550214723114,0.00276958193742719,-0.04207962488205,0.489007809574017,FALSE
"13384","MRPS5",0.221166916222035,-0.0138356490484486,0.00458877405726901,-0.0322600721541662,0.741458167227529,FALSE
"13385","MRPS6",0.000651307763797,0.0369987538670346,0.0562544603418696,0.0177430473921995,0.00689124585029946,FALSE
"13386","MRPS7",0.904785001407463,-0.00241839031529798,0.0130720696982138,-0.0179088503288097,1,FALSE
"13387","MRPS9",0.0486216062201473,0.00600785348538754,0.0147559182626768,-0.00274021129190169,0.248298241114116,FALSE
"13388","MRRF",0.35516062016666,0.00521319354727451,0.0127865354225218,-0.00236014832797282,1,FALSE
"13389","MRS2",0.585368703347101,0.00326291042504168,0.00964407584806446,-0.0031182549979811,1,FALSE
"13390","MRTFA",0.939379413890266,-0.00174127748931297,0.00905582078530916,-0.0125383757639351,1,FALSE
"13391","MRTFA-AS1",1,NA,NA,NA,1,FALSE
"13392","MRTFB",0.434388496691972,0.00307952096474867,0.00795247289110619,-0.00179343096160886,1,FALSE
"13393","MRTO4",0.780901554245991,0.00352709390305854,0.0137765081572345,-0.00672232035111747,1,FALSE
"13394","MRVI1",0.528789710393822,NA,NA,NA,1,FALSE
"13395","MRVI1-AS1",1,NA,NA,NA,1,FALSE
"13396","MS4A1",4.24391161320065e-06,0.0205597113535495,0.0304510888750783,0.0106683338320206,7.50761425864452e-05,FALSE
"13397","MS4A14",1,NA,NA,NA,1,FALSE
"13398","MS4A2",1,NA,NA,NA,1,FALSE
"13399","MS4A3",1,NA,NA,NA,1,FALSE
"13400","MS4A4A",0.381017744453753,-0.00584233380687512,0.00256897112566377,-0.014253638739414,1,FALSE
"13401","MS4A4E",0.531743970474055,NA,NA,NA,1,FALSE
"13402","MS4A6A",9.76826403758418e-92,-0.486735822538979,-0.443911996732307,-0.52955964834565,1.08957273551853e-88,TRUE
"13403","MS4A7",0.0306488186211459,0.0411188197150421,0.0795072595953101,0.00273037983477404,0.17238333679351,FALSE
"13404","MSANTD1",1,NA,NA,NA,1,FALSE
"13405","MSANTD2",0.211499794636643,0.00367936867587113,0.00798994295537941,-0.000631205603637151,0.720397805807517,FALSE
"13406","MSANTD3",1.4831564575552e-11,0.052941098556624,0.0694254590697225,0.0364567380435256,5.6942997835086e-10,FALSE
"13407","MSANTD4",0.0640022438686643,0.00773308220713212,0.0144042439645848,0.00106192044967947,0.307643355479384,FALSE
"13408","MSC",3.78235893204296e-13,0.0863546995920802,0.109616206988812,0.0630931921953481,1.72386092143627e-11,FALSE
"13409","MSC-AS1",0.0404988722620733,0.00889124903332972,0.015990862700063,0.00179163536659648,0.215309545863275,FALSE
"13410","MSH2",0.771533620953003,0.00167312670918051,0.00621946570011886,-0.00287321228175784,1,FALSE
"13411","MSH3",0.058979830312226,-0.0105909334248226,0.000527699332069437,-0.0217095661817147,0.289326685637036,FALSE
"13412","MSH5",1,NA,NA,NA,1,FALSE
"13413","MSH6",0.11093910626914,0.0123659480963859,0.0240744968491376,0.000657399343634223,0.465570787952847,FALSE
"13414","MSI2",0.690594843721114,-0.00415098681789754,0.00795164917630114,-0.0162536228120962,1,FALSE
"13415","MSL1",0.00689798388199398,-0.0255273387081977,-0.00827276160365327,-0.0427819158127421,0.0514568716688133,FALSE
"13416","MSL2",0.681238028596514,0.00658162849120895,0.0215213515119636,-0.00835809452954574,1,FALSE
"13417","MSL3",3.12868196669001e-10,-0.0789647665970073,-0.0554279228258719,-0.102501610368143,1.01231113819233e-08,FALSE
"13418","MSLN",1,NA,NA,NA,1,FALSE
"13419","MSMO1",0.0436193339650188,0.00968065982810635,0.0174883955292892,0.00187292412692347,0.227915321676687,FALSE
"13420","MSMP",1,NA,NA,NA,1,FALSE
"13421","MSN",1.95588697124712e-11,0.13920169413904,0.181876233863189,0.0965271544148919,7.41522586433637e-10,FALSE
"13422","MSR1",0.167909109089205,0.00638713323778184,0.0145196890459809,-0.0017454225704172,0.619623497984941,FALSE
"13423","MSRA",0.0276234351553793,-0.0178614336377549,-0.00469984391953087,-0.031023023355979,0.158179805795178,FALSE
"13424","MSRB1",9.15600715943112e-20,-0.092115063584265,-0.0728453128665696,-0.11138481430196,7.63949841455999e-18,FALSE
"13425","MSRB2",4.05026325801195e-10,-0.0451631352148077,-0.0314146164296304,-0.058911653999985,1.2966348825838e-08,FALSE
"13426","MSRB3",1,NA,NA,NA,1,FALSE
"13427","MSS51",1,NA,NA,NA,1,FALSE
"13428","MST1",1,NA,NA,NA,1,FALSE
"13429","MST1R",1,NA,NA,NA,1,FALSE
"13430","MSTO1",0.209062221662291,0.00432348514404684,0.00931526589717121,-0.000668295609077535,0.71462188124015,FALSE
"13431","MSX1",1,NA,NA,NA,1,FALSE
"13432","MSX2",1,NA,NA,NA,1,FALSE
"13433","MT1E",0.00144411934636437,0.0192556613112153,0.0303278963741123,0.00818342624831838,0.0137737269610712,FALSE
"13434","MT1F",0.434523647264658,-0.00768224810859031,0.00443025544558701,-0.0197947516627676,1,FALSE
"13435","MT1G",0.42968602062303,0.00127608577340466,0.0045511758464881,-0.00199900429967879,1,FALSE
"13436","MT1M",1,NA,NA,NA,1,FALSE
"13437","MT1X",0.541436434298044,-0.00990919647009182,0.00811469319934449,-0.0279330861395281,1,FALSE
"13438","MT2A",0.198872274134851,0.0404639970454114,0.0888093318694886,-0.0078813377786657,0.696644645576844,FALSE
"13439","MT3",1,NA,NA,NA,1,FALSE
"13440","MTA1",0.338951633470367,-0.0069727718295704,0.00229313292858574,-0.0162386765877265,0.975594999149724,FALSE
"13441","MTA2",0.667800215913733,0.00182325332619451,0.0103928851093182,-0.0067463784569292,1,FALSE
"13442","MTA3",0.752169380102007,-0.00196565717293077,0.00307642711292054,-0.00700774145878209,1,FALSE
"13443","MTAP",0.866459293402114,0.000956874225594366,0.0090000828672335,-0.00708633441604477,1,FALSE
"13444","MTBP",1,NA,NA,NA,1,FALSE
"13445","MTCH1",0.284712470342218,0.0204776407006031,0.0469383651738208,-0.00598308377261463,0.872330690178204,FALSE
"13446","MTCH2",0.0642789363203031,0.0076568552587369,0.0205411380840999,-0.00522742756662615,0.308553453552929,FALSE
