Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
BST2,6.967408480687279e-69,0.7065864414830505,0.398,0.235,2.5420589841787538e-64
IFI35,2.1017977256721234e-68,0.7078099925620969,0.298,0.145,7.668409002114742e-64
VIM,1.2502568883869807e-67,0.4644076233286354,0.995,0.986,4.561562257279899e-63
PLSCR1,7.577733317918139e-64,0.738507709380843,0.255,0.115,2.764736001042433e-59
SNHG29,8.984550708772663e-64,0.46189736560376593,0.778,0.668,3.2780133260957062e-59
SNHG16,1.0845176343319319e-60,0.5642367966407422,0.519,0.36,3.9568625888600537e-56
CXCL3,6.3697331040031605e-58,0.6948569409716594,0.208,0.087,2.323997122995553e-53
SRGN,6.037542725651853e-57,0.2652856782619084,0.979,0.938,2.2027974634540786e-52
TOMM7,2.4647454518734937e-55,0.33172322132331455,0.904,0.862,8.992623781160442e-51
CXCL8,1.0121075765692674e-51,0.5328079754843249,0.647,0.51,3.6926744931129723e-47
CD8B,7.842788395472862e-51,0.604647622412247,0.416,0.273,2.8614413460882737e-46
MT2A,5.18345242090656e-50,0.8793151412736888,0.562,0.439,1.8911826157677583e-45
CLIC3,1.842371383814011e-49,0.729867083894452,0.24,0.119,6.721891993845419e-45
RACK1,1.5241171556817081e-47,0.2570488649238971,0.97,0.954,5.5607414425047124e-43
STAT1,1.0464921247720055e-44,0.5491298683685202,0.356,0.224,3.818126517230662e-40
TRIM22,1.0792762429336072e-43,0.5135416048427466,0.428,0.294,3.937739372343266e-39
CCL3L1,2.96711845678718e-43,-0.7674287222613823,0.191,0.301,1.0825531689588026e-38
SLC3A2,1.2321122619005435e-41,0.430114648190977,0.541,0.404,4.495361587544133e-37
EEF1D,1.4090129305717908e-41,0.25150220129806033,0.951,0.926,5.140783677191179e-37
OAS1,1.1227659823706367e-40,0.5023178473476173,0.16,0.068,4.096411686679268e-36
EPSTI1,2.252620999073197e-40,0.4996871038551376,0.294,0.173,8.21868771511856e-36
SAMD9L,2.9202546096354547e-40,0.5306693847459962,0.284,0.166,1.0654548943254956e-35
EEF1B2,1.0129930422449418e-39,0.2591175394794236,0.954,0.935,3.69590511463067e-35
IRF7,3.1526862253226056e-39,0.5298333209764934,0.26,0.147,1.1502575693089526e-34
TNFRSF18,8.786624818688207e-39,0.5842597758745606,0.149,0.062,3.2058000650983924e-34
CD44,1.6387867305844218e-38,0.32698707068015187,0.83,0.752,5.979113386537263e-34
HERC6,1.9342869872049596e-38,0.48095677821838956,0.162,0.071,7.057246072817295e-34
EIF2AK2,1.376034504501485e-36,0.46490410992446995,0.414,0.288,5.020461889673668e-32
CMPK2,4.8413028751468363e-36,0.40530708862199316,0.123,0.046,1.7663493539973233e-31
SRSF2,5.336020511308958e-36,0.3596217547399396,0.65,0.53,1.9468470835510734e-31
NDUFS5,2.842562681243511e-35,0.31681876935214603,0.754,0.641,1.037108994251695e-30
FEZ1,7.891388539066735e-35,0.5183072881714001,0.26,0.15,2.8791731084784983e-30
CLEC2B,4.871573140341276e-34,-0.33750968000410264,0.672,0.754,1.7773934602535145e-29
SYTL3,6.372675577563729e-34,0.3947002260569441,0.401,0.278,2.3250706844741266e-29
PRDX1,2.6348090536730534e-32,0.5362961234672694,0.511,0.401,9.613100832326135e-28
OAS2,7.899538488784004e-32,0.4286778863463395,0.23,0.132,2.882146617632844e-27
SNHG8,1.4793945500490212e-31,0.34372304867091774,0.62,0.504,5.397571015853854e-27
SLC25A6,6.0306014175688556e-31,0.3082061308011701,0.716,0.609,2.200264927199997e-26
SLC7A5,8.687795660964435e-31,0.4424703364579775,0.255,0.156,3.169742246902874e-26
XAF1,2.450770413137883e-30,0.4754916777314082,0.318,0.212,8.941635852333565e-26
BCL2A1,5.752789944116304e-30,0.5529979113253892,0.171,0.089,2.0989054111108335e-25
CXCR3,6.952464544550561e-30,0.4400404130613005,0.388,0.281,2.536606689079272e-25
NCS1,1.6641817412460534e-29,0.36213000729434497,0.402,0.284,6.071767082936226e-25
DDX60L,2.29684618332352e-28,0.39484468050048727,0.115,0.049,8.380043299855864e-24
TGFB1,7.105412026657894e-28,0.35701079987055584,0.749,0.671,2.5924095779261327e-23
PMEPA1,9.06858091929601e-28,0.35571489890563024,0.396,0.284,3.308671748405149e-23
GAS5,1.0664453987481849e-27,0.314372485730007,0.665,0.563,3.8909260373327525e-23
EIF4A1,1.5020477427075875e-27,0.31888776212517067,0.679,0.579,5.480221189268633e-23
CAMK2N1,2.991308404964505e-27,0.4326591294698716,0.25,0.157,1.0913788715512997e-22
LAP3,3.833678932987577e-27,0.38656206179893604,0.271,0.175,1.3987177587005173e-22
FTH1,4.374213782830997e-27,0.25201616560409956,0.999,0.997,1.5959318986658892e-22
DUSP4,1.535761839857606e-26,0.4395708295103977,0.214,0.129,5.6032270727204755e-22
SOD2,2.187928509134726e-26,0.3677701670626492,0.468,0.364,7.982657165578047e-22
