Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
EPB41,4.005383824526514e-90,-0.4714902040532811,0.309,0.497,1.4613642883784988e-85
MX1,6.84423738797499e-90,-0.611811623204579,0.069,0.194,2.497120011002675e-85
SNHG5,1.761346025185169e-88,0.5073395369779314,0.747,0.696,6.42627097288809e-84
KLF6,2.56672604246011e-88,0.7843455293083199,0.621,0.547,9.364699965915712e-84
MYL12B,3.816826167745806e-86,-0.3476994880542348,0.678,0.824,1.3925690273020572e-81
MFHAS1,6.48879349834982e-86,-0.5098741626124338,0.11,0.253,2.367436307872932e-81
IKZF3,2.9904276061573283e-85,-0.5869171286745005,0.18,0.337,1.0910575121065012e-80
SRSF7,2.48243488403612e-84,0.6189619539809232,0.604,0.519,9.057163674405785e-80
S100A11,7.425162217421972e-83,-0.2786189863774804,0.552,0.749,2.7090704350264067e-78
LINC00623,3.195698827130821e-82,-0.5028221719413184,0.176,0.337,1.1659507170786801e-77
NFKBIA,1.8653744601261788e-81,0.6313400959070834,0.585,0.473,6.805818717770363e-77
FTH1,2.1680171922633698e-81,-0.2564422658503531,0.965,0.99,7.910010725972904e-77
NR4A2,2.5758991484011604e-81,0.6979538606501476,0.234,0.111,9.398168042941634e-77
RNF213,6.367783951802558e-78,-0.46946348251294556,0.309,0.483,2.323285974815163e-73
FYB1,8.044814199656886e-78,-0.3331261647568131,0.538,0.718,2.935150460744815e-73
ANKRD12,1.1604891770937363e-77,-0.3894409490847157,0.622,0.766,4.234044762626497e-73
SRSF3,3.1150317005772574e-77,0.5286082646081756,0.533,0.414,1.1365193159556123e-72
PTPRC,2.1970685307970178e-76,-0.28266170983838634,0.855,0.921,8.016004534612919e-72
CDK2AP2,1.0840667539303297e-75,-0.45205598613618325,0.089,0.214,3.955217551714808e-71
SRSF5,2.3211613155079667e-75,0.4390495214094181,0.763,0.736,8.468757059630817e-71
OCIAD2,9.824339818663897e-75,-0.4416134672975862,0.35,0.529,3.584410382839523e-70
IER2,1.3438970500781048e-73,0.7252182379227117,0.545,0.453,4.903208387209966e-69
CCR7,5.813246695052654e-73,-0.4244574588424266,0.334,0.51,2.120963056689961e-68
DDX3Y,1.4294485830186347e-71,0.8265177449693364,0.211,0.11,5.215343155143489e-67
ACTB,1.0799450994124488e-69,0.44721720188477265,0.807,0.793,3.94017969520632e-65
ARL4A,1.9017612148602435e-69,0.6099729254509403,0.269,0.149,6.938575792417598e-65
DNPH1,7.347725463020554e-69,-0.439793057040079,0.091,0.208,2.680817635183049e-64
HCST,1.2034793642503022e-68,0.5498749775918901,0.499,0.386,4.390894460467227e-64
YWHAZ,1.4675549409223205e-68,0.4194285158930371,0.763,0.745,5.354374201955086e-64
RSBN1L,1.350976716515386e-67,-0.41939159417262206,0.15,0.289,4.929038550206386e-63
IL7R,6.030049789075509e-67,-0.35618440175302535,0.843,0.894,2.2000636655441993e-62
ANTXR2,1.5365916236368604e-66,-0.44832991958656776,0.099,0.216,5.606254538839085e-62
SLC2A3,1.8885214713723265e-66,0.638000889406741,0.383,0.268,6.890270588301933e-62
GADD45B,1.1292290152160168e-64,0.6212475993976072,0.419,0.308,4.1199920620156375e-60
HTATIP2,2.1991632826839815e-63,-0.4001933754069288,0.073,0.176,8.023647236872506e-59
FAM102A,3.2097062003448886e-63,-0.42798349508751454,0.203,0.349,1.1710613071958326e-58
KDSR,7.262816514129726e-63,-0.43611355491730464,0.122,0.245,2.6498386051802308e-58
ENO1,6.8477850320360064e-62,-0.40445973420152503,0.358,0.517,2.498414368938337e-57
PPP1R14B,6.942445623474915e-62,-0.4679630113637978,0.182,0.317,2.5329512857248226e-57
SFXN1,6.885534908916756e-61,-0.385163412043491,0.132,0.257,2.512187411518278e-56
AC026979.2,1.3160116077200137e-60,0.5828621605764804,0.22,0.117,4.801468350766469e-56
HSP90AA1,1.6206104395047554e-59,0.38075553434848386,0.761,0.744,5.9127971885331e-55
CCNL1,2.6906918358136373e-59,0.6034419047055182,0.493,0.402,9.816989162966056e-55
GTF2I,1.619851656975803e-58,-0.38847973569073013,0.156,0.285,5.910028770476217e-54
CD52,4.645195615164994e-58,0.49195076643499647,0.78,0.78,1.6947996201929482e-53
ELK3,5.300857080501807e-58,-0.3831310871044118,0.244,0.394,1.9340177058210843e-53
CMTM8,1.2171841468299738e-57,-0.40085872707959475,0.055,0.144,4.44089635970916e-53
KRAS,1.4207444769123598e-57,-0.3940718993249779,0.213,0.354,5.183586224014745e-53
TGFBR2,2.09214577550897e-57,-0.39117239098758994,0.191,0.327,7.633193861944476e-53
IKZF1,2.3795996060128515e-56,-0.36748238866731375,0.286,0.439,8.68196916253789e-52
GBP2,4.853841045653572e-56,-0.3747082174271801,0.177,0.31,1.7709239055067057e-51
H1FX,5.81372932907528e-56,0.6138412689045749,0.334,0.23,2.1211391457131158e-51
CYCS,1.2785958505774501e-54,0.5863428424371289,0.399,0.302,4.664956960831826e-50
AL499604.1,1.877141121433631e-54,0.6331129850688442,0.223,0.126,6.8487493815506025e-50
RGS10,1.22138773452608e-53,-0.3666732941920281,0.517,0.663,4.4562331494184034e-49
ISCU,5.35267881100552e-53,-0.3536979226593546,0.361,0.524,1.952924864195364e-48
POU2F2,1.7290040046088016e-52,-0.42665314130700005,0.098,0.198,6.308271110815213e-48
MAGED2,7.582390294558416e-52,-0.36021236224439346,0.096,0.197,2.766435098969638e-47
GLRX,1.0442655179209432e-51,-0.37930225558918607,0.132,0.246,3.810002742134561e-47
CSTB,1.681446038789715e-51,-0.34906690026955234,0.298,0.447,6.134755872524275e-47
AP000787.1,2.1200056788191994e-51,-0.36765822988296604,0.067,0.155,7.734840719171849e-47
SYNE2,2.1447948520267905e-51,-0.29111518634242994,0.378,0.524,7.8252840176197455e-47
RESF1,3.8399371662621244e-51,-0.34816436913314597,0.396,0.544,1.4010010751107361e-46
EIF2AK2,4.796248426058425e-51,-0.42143304782394464,0.11,0.213,1.7499112382474164e-46
TMEM245,1.4781364406254452e-50,-0.35190515109850196,0.067,0.154,5.3929808036219366e-46
RGS1,3.0195048599574804e-50,0.729570373144691,0.251,0.157,1.1016663481554867e-45
STK4,9.36223428036837e-50,-0.30260842819675693,0.495,0.649,3.4158111771923997e-45
HNRNPF,1.3320130857424201e-49,-0.34229148079158844,0.266,0.408,4.8598497433312197e-45
PITPNC1,4.029085528629347e-49,-0.3375924746129395,0.196,0.326,1.4700118551204173e-44
P2RY10,5.394315753786476e-49,-0.3307459566089961,0.209,0.341,1.9681161027689955e-44
COPB2,1.7219696759074463e-48,-0.303218455325981,0.057,0.138,6.282606362548318e-44
TRA2B,2.0382933935018634e-48,0.5023476711134442,0.511,0.439,7.436713446191548e-44
CCNI,2.075872840135241e-48,-0.2784978448408517,0.624,0.754,7.573822057233427e-44
BIRC3,5.223608142400439e-48,-0.3765625661661747,0.328,0.469,1.9058334307548e-43
MBP,5.463042761638696e-48,-0.30721461528966776,0.479,0.619,1.993191151583878e-43
RECQL,1.1409883592588996e-47,-0.3547408242805319,0.121,0.227,4.162896028756095e-43
XAF1,1.3212581484403886e-47,-0.3990002470655559,0.073,0.159,4.820610354584758e-43
ITGB2,2.1419180751768348e-47,0.5056394468452275,0.172,0.091,7.814788097282682e-43
TOP2B,4.461563730542594e-47,-0.3073582061698985,0.097,0.193,1.6278015270884655e-42
S100A9,1.419726184126493e-46,0.5434038847947968,0.153,0.076,5.17987098278551e-42
ZNF331,1.4345548388667265e-46,0.5324085006111494,0.238,0.146,5.2339733296052515e-42
RNASEK,2.44805680378057e-46,-0.3038761230767526,0.546,0.68,8.93173524859341e-42
SET,2.524705867993803e-46,-0.28597310591335123,0.569,0.707,9.21138935937539e-42
IFNAR2,3.634164665278621e-46,-0.3315427422300531,0.14,0.25,1.3259249781269048e-41
