Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
NDUFS5,6.873111240690778e-4,0.38188289655100083,0.625,0.51,1
ATXN1,7.201256109293746e-4,-0.30256419100055176,0.196,0.312,1
SPART,7.492630963373067e-4,-0.37808707356346316,0.132,0.234,1
SLC35E3,7.583829504251602e-4,-0.36186164493871087,0.169,0.281,1
ITPK1,8.000099806584057e-4,0.3110216643818416,0.181,0.078,1
AKT3,8.232610492525437e-4,-0.2885190969878566,0.124,0.229,1
NDUFA1,8.369557482754694e-4,0.27103086838828316,0.772,0.667,1
TM9SF4,8.440860978272824e-4,0.33149863813125957,0.169,0.073,1
EEF1D,8.927895482005902e-4,0.25220893685213586,0.957,0.948,1
KMO,8.932450905211939e-4,-0.3784849234379368,0.185,0.297,1
MAP3K7CL,9.127672493379453e-4,-0.2583564034447885,0.061,0.141,1
DRAP1,9.154838847090023e-4,0.3738778050443967,0.723,0.641,1
PBDC1,9.231610570147748e-4,-0.2911401176207762,0.153,0.26,1
AKAP13,9.332066223379427e-4,0.2678206184286769,0.609,0.484,1
CNDP2,9.611927742630267e-4,-0.4144614235569498,0.187,0.297,1
YKT6,9.717330294486889e-4,-0.260301505293461,0.081,0.167,1
SCLT1,9.907311656490918e-4,0.382987119923008,0.23,0.12,1
PDLIM5,9.961226474973772e-4,-0.4422550898197364,0.446,0.547,1
ATP2C1,9.972510522450323e-4,-0.3311636123380497,0.081,0.167,1
