Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SPINK1,0.0331864117933216,-1.4918423558381213,0,0.125,1
PRRC2A,0.0331864117933216,-0.44545979033569094,0,0.125,1
CCDC28A,0.0331864117933216,-0.5010388189338458,0,0.125,1
NFE2L3,0.0331864117933216,-0.4025461093764617,0,0.125,1
BET1,0.0331864117933216,-0.4317683707108238,0,0.125,1
RBM28,0.0331864117933216,-0.3726901600239565,0,0.125,1
SLA,0.0331864117933216,-0.70320532098223,0,0.125,1
SMC5,0.0331864117933216,-0.40964807257238123,0,0.125,1
CACUL1,0.0331864117933216,-0.5794241381832047,0,0.125,1
PATL1,0.0331864117933216,-0.27764320407997856,0,0.125,1
RNF169,0.0331864117933216,-0.45532498734986193,0,0.125,1
SPPL3,0.0331864117933216,-0.35927548297660833,0,0.125,1
KHNYN,0.0331864117933216,-0.43797845006687147,0,0.125,1
GLRX5,0.0331864117933216,-0.5688749641759465,0,0.125,1
SECISBP2L,0.0331864117933216,-0.40191832631632335,0,0.125,1
RABEP1,0.0331864117933216,-0.6023030699159935,0,0.125,1
RPAIN,0.0331864117933216,-0.5021496758154429,0,0.125,1
PSMD3,0.0331864117933216,-0.3469151883896572,0,0.125,1
METTL23,0.0331864117933216,-0.3858963925752208,0,0.125,1
SYNGR2,0.0331864117933216,-0.5524896865822703,0,0.125,1
TPGS1,0.0331864117933216,-0.5616902104672512,0,0.125,1
GPI,0.0331864117933216,-0.4195427745438373,0,0.125,1
PLAGL2,0.0331864117933216,-0.5290214847454772,0,0.125,1
TFIP11,0.0331864117933216,-0.3554693518917039,0,0.125,1
BEST1,0.03369278652996181,0.29962460517210426,0.118,0.016,1
XRCC5,0.03406579452937656,-0.6638301299858049,0.118,0.328,1
SERPINB2,0.034146811148655816,-1.442302862431804,0.382,0.562,1
AC245014.3,0.034208733936622264,0.5489731563216801,0.206,0.062,1
CHCHD2,0.03422595117630515,-0.488394225696148,0.824,0.922,1
TGIF1,0.034303343902217995,-0.25937237105988287,0.088,0.281,1
FCGRT,0.03431087476210525,-0.7062156806781628,0.059,0.219,1
TLN1,0.03458565288161507,-0.8109700336344118,0.235,0.406,1
MBP,0.035884874289536635,-0.7324498966252024,0.059,0.234,1
EIF3B,0.03591978329110478,0.43645820058376095,0.147,0.031,1
GUSB,0.03591978329110478,0.37134932940695087,0.147,0.031,1
MSH6,0.03597500643811679,-0.5282655422383388,0.029,0.172,1
ACAP2,0.03597500643811679,-0.4827015569208466,0.029,0.172,1
OAS2,0.03597500643811679,-0.6278501282590878,0.029,0.172,1
BZW1,0.03607910855787315,-0.5627183119171999,0.647,0.797,1
ATP6V1G1,0.03654491656109961,-0.49553902872858546,0.5,0.688,1
PCID2,0.036791702786955274,-0.6302512811627735,0.088,0.266,1
GAS5,0.036988323020923364,-0.7009931196111319,0.235,0.422,1
STAT2,0.03715086753046249,-0.6100248426791077,0.029,0.172,1
CYB5D1,0.03742305976425719,0.2544478521544544,0.147,0.031,1
CDC42SE1,0.03775832563688034,-0.512045470327934,0.088,0.266,1
STK38,0.03835929249641551,-0.5742041991212414,0.029,0.172,1
PLA2G7,0.03835929249641551,-0.6711587792243738,0.029,0.172,1
TAPBP,0.03855106729965731,-0.6637275142731602,0.118,0.281,1
CBX3,0.03856841587491334,-0.7340497399450617,0.294,0.516,1
CTSC,0.038599497153357656,-0.764118293426423,0.235,0.438,1
CCZ1,0.039086542686162185,0.31409470285438523,0.176,0.047,1
PSMC5,0.039550254878741496,-0.6901028299532083,0.059,0.219,1
USP9X,0.03960096980259365,-0.46188226089817086,0.029,0.172,1
ZC3H12C,0.03975649905330961,-0.6457698785657631,0.088,0.266,1
IFI30,0.03988494507568221,-0.9941405009560946,0.588,0.719,1
ATP5MF,0.039982823881167875,-0.6428988740901231,0.324,0.531,1
SLFN5,0.04026154534406238,0.5637201038007618,0.471,0.297,1
TBXAS1,0.040523039721271956,0.25795315465157187,0.176,0.047,1
TRAF3,0.040675869361428516,-0.5528844248257707,0.059,0.219,1
KLF3,0.04087659527812157,-0.6062596529168962,0.029,0.172,1
CLIC1,0.041767881686990534,-0.5645531150184984,0.706,0.766,1
USP34,0.04182852114627008,-0.5771825924892067,0.059,0.219,1
SRP14,0.04197687069651414,-0.38394225793337444,0.735,0.844,1
SNHG15,0.04198823486550815,0.6025620644438702,0.5,0.281,1
PPIG,0.04199525753814233,-0.5006037839508171,0.147,0.344,1
FNBP1,0.04216658937559097,-0.6014287436555239,0.529,0.719,1
MORF4L1,0.042845206946295324,-0.6146551228750092,0.676,0.75,1
LSM14A,0.04368142409782045,-0.6188805751505528,0.088,0.25,1
OST4,0.043766153173339754,-0.40037915299124505,0.382,0.656,1
PPP1CB,0.043909381104168435,-0.6461488521907252,0.206,0.391,1
CASP5,0.04469703515174249,1.0591600524208273,0.412,0.25,1
PRDX6,0.044831669489614825,0.45901830211998385,0.265,0.109,1
ZMIZ1,0.04491422599063525,-0.4729853161186276,0.029,0.172,1
TNFAIP3,0.044943031603181124,-0.48561718114130237,0.5,0.734,1
ARF4,0.04495020425203647,0.4823948934136417,0.588,0.391,1
RIT1,0.04551743229548743,-0.5370021732044904,0.206,0.406,1
SF3B1,0.04564719220508043,-0.4657122379268177,0.412,0.609,1
ADAM17,0.04597451451791613,-0.6079171420113487,0.324,0.516,1
CHD4,0.04598798701789281,-0.6732535492631524,0.088,0.25,1
EVL,0.04598798701789281,-0.5909079937927396,0.088,0.25,1
FNDC3A,0.04633274383131046,-0.4649554479422487,0.029,0.172,1
DAZAP1,0.04633274383131046,-0.4088146617875114,0.029,0.172,1
PNRC2,0.046491298981367515,0.3722231235039921,0.735,0.656,1
CHMP2A,0.04649531352035774,-0.6083276973794662,0.294,0.469,1
REL,0.04658882625120887,-0.5136394850730803,0.765,0.812,1
DPH3,0.046725052738308875,-0.5766851703736139,0.147,0.328,1
CAP1,0.04702832864787176,-0.35352472306155325,0.265,0.516,1
IFI6,0.047311837212649824,-0.7726068297009682,0.059,0.203,1
YBX3,0.04732340364552138,0.7353749797652493,0.5,0.312,1
CGGBP1,0.047471786325646616,0.4134232977586575,0.471,0.312,1
AHCYL1,0.047611054253415615,-0.43208922167056546,0,0.109,1
DENND1B,0.047611054253415615,-0.35941763319968556,0,0.109,1
SUCLG1,0.047611054253415615,-0.45165451410400054,0,0.109,1
ANKRD44,0.047611054253415615,-0.46069657598887104,0,0.109,1
CTDSP1,0.047611054253415615,-0.6628125850839577,0,0.109,1
TTC14,0.047611054253415615,-0.47444310673626927,0,0.109,1
USP38,0.047611054253415615,-0.36374944021763383,0,0.109,1
RICTOR,0.047611054253415615,-0.42812300359415034,0,0.109,1
PGGT1B,0.047611054253415615,-0.4053718997620477,0,0.109,1
SLC39A7,0.047611054253415615,-0.48466961483254045,0,0.109,1
BCAP29,0.047611054253415615,-0.43504257752107434,0,0.109,1
ARFGEF1,0.047611054253415615,-0.49700290482123755,0,0.109,1
GNE,0.047611054253415615,-0.3964136295482608,0,0.109,1
PRDX3,0.047611054253415615,-0.5157573849363621,0,0.109,1
IRF2BPL,0.047611054253415615,-0.31269395323117766,0,0.109,1
CCDC88C,0.047611054253415615,-0.36190841831586085,0,0.109,1
GGA2,0.047611054253415615,-0.40469068111043577,0,0.109,1
VPS4A,0.047611054253415615,-0.31733554186294805,0,0.109,1
HSDL1,0.047611054253415615,-0.5082828479224455,0,0.109,1
CD300C,0.047611054253415615,-0.47776156605916636,0,0.109,1
TSHZ1,0.047611054253415615,-0.5032036053752201,0,0.109,1
ABHD17A,0.047611054253415615,-0.5504209437786345,0,0.109,1
BABAM1,0.047611054253415615,-0.4500237027348511,0,0.109,1
TRPC4AP,0.047611054253415615,-0.39488620005769404,0,0.109,1
THOC2,0.047611054253415615,-0.42459155224962153,0,0.109,1
TMOD3,0.04827680554441877,-0.5998922675065066,0.176,0.359,1
EIF5B,0.04866952943923886,-0.5534573500556981,0.088,0.266,1
SOCS3,0.04881796645537796,0.6557201773763355,0.441,0.266,1
STXBP2,0.04906242737749739,0.5393780991719572,0.765,0.547,1
CTDSP2,0.04928311108641967,-0.37526802548182103,0.029,0.172,1
NOL7,0.04947812189308688,-0.475697233127645,0.294,0.547,1
DRAP1,0.04978976866866828,-0.6899898161639084,0.176,0.375,1
NOTCH2,0.049893486890898696,-0.46741460981783894,0.088,0.266,1
STX12,0.050000347097985974,0.43354922113134664,0.382,0.203,1
PCED1B-AS1,0.05003412391250346,-0.9330152867850219,0.059,0.203,1
CDC42,0.05040969085609153,-0.45774436616949554,0.912,0.891,1
ZNF207,0.05051613302547653,-0.6725364074335903,0.265,0.453,1
NIBAN1,0.050909645617408315,-0.6188795093277583,0.088,0.25,1
ATP6V0E1,0.051393475173819314,-0.6913209457586007,0.353,0.516,1
YWHAZ,0.05225889027504615,-0.5100739377709216,0.765,0.875,1
C1D,0.052289128896621566,-0.6074683270916634,0.147,0.328,1
C1GALT1,0.05231065729102126,-0.5186995098137319,0.029,0.156,1
GLRX3,0.05231065729102126,-0.6165783209163069,0.029,0.156,1
PCNX4,0.05231065729102126,-0.5909396792924394,0.029,0.156,1
DNAJB9,0.05253030728446482,-0.4795261362442059,0.147,0.344,1
ANKRD12,0.05272238289186669,-0.6704980060870718,0.559,0.734,1
C12orf57,0.054805501303347826,0.6094949614011294,0.471,0.297,1
AAK1,0.05495205549037722,-0.46757786342340424,0.059,0.219,1
PCYT1A,0.05570552599660517,-0.4931821259911294,0.029,0.156,1
DHX40,0.05570552599660517,-0.4217341852758931,0.029,0.156,1
HCAR3,0.056658126558218974,0.5782514919546691,0.265,0.125,1
CCDC59,0.056789578919139515,-0.5475157759698028,0.147,0.312,1
