Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TBCD,1.153839186925367e-9,0.32449445057163007,0.161,0.111,4.209782273497201e-5
RNASEH2C,1.3418674726216258e-9,-0.26573313781316865,0.104,0.161,4.895803473860002e-5
IFIT2,1.3931380435284067e-9,0.7181316785548784,0.187,0.134,5.082864151813392e-5
MRPS34,1.5658441528315028e-9,-0.27870202874210204,0.158,0.225,5.7129823916057384e-5
STAT4,1.7262774701504495e-9,0.2651588117295376,0.361,0.294,6.298323349843915e-5
REX1BD,1.7388134926014348e-9,-0.28252058549246195,0.097,0.15,6.344061027756335e-5
CHMP1B,1.899486447347597e-9,0.28497687445290787,0.195,0.138,6.930276303147708e-5
SEPTIN9,2.1075031597576067e-9,-0.2781370830613097,0.111,0.169,7.689225278375628e-5
PARP4,2.1078088152131642e-9,-0.25491317069682246,0.062,0.107,7.69034046230523e-5
PSIP1,2.1585714830219777e-9,-0.2519905551097683,0.204,0.275,7.875548055805686e-5
RNF145,2.457985253074808e-9,0.27922761306696553,0.342,0.283,8.967959195843437e-5
VPS36,2.614234024559061e-9,-0.25727923965745847,0.09,0.143,9.538032838603734e-5
VPS29,2.7565011921117477e-9,-0.2611125495798474,0.125,0.184,1.0057094599419711e-4
DHX8,2.7681458357924377e-9,0.27105152973226465,0.138,0.091,1.0099580081888709e-4
DDX17,2.785053339049241e-9,-0.25476900725023865,0.276,0.35,1.0161267107521156e-4
ISG20,2.9890192443903455e-9,-0.3525994079645871,0.495,0.545,1.0905436713158176e-4
CXCL8,3.3553485332542975e-9,-0.362557129450078,0.448,0.51,1.2241989123578306e-4
TSPYL2,3.4114160488155867e-9,0.29939095425981166,0.271,0.212,1.2446551454103669e-4
RSRC2,3.73756020652938e-9,0.2767918036410082,0.462,0.402,1.363648841352244e-4
ISCU,3.890835630049003e-9,-0.26027263415477453,0.451,0.524,1.4195713796233788e-4
KMT2A,3.933708696883651e-9,-0.27807407839237275,0.269,0.342,1.4352136180580002e-4
NFATC2IP,4.514117932299707e-9,-0.26406479678307404,0.071,0.118,1.646975927599548e-4
ANKRD12,4.590912418198634e-9,-0.2576495222543178,0.582,0.621,1.6749943957797717e-4
EMB,4.893021577454538e-9,-0.29669434231845004,0.267,0.341,1.785218922534288e-4
