Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SKI,7.669833632592227e-8,0.35228515812730676,0.193,0.13,0.002798338800851274
LPIN2,8.157604381624985e-8,-0.30979378061242746,0.089,0.154,0.0029763019586358757
TNFSF10,8.476249618097693e-8,0.37495433132399403,0.377,0.3,0.0030925596731629433
GLIPR2,8.718875051501403e-8,-0.34306098322577605,0.09,0.154,0.0031810815625402866
IFIT3,1.045390743188407e-7,-0.29289319295032734,0.258,0.348,0.003814108126522903
PHIP,1.0906073180315087e-7,-0.27085809777429803,0.094,0.159,0.00397908079983796
PLAC8,1.1009113386959108e-7,-0.3475216077835557,0.222,0.307,0.004016675019232031
TNFRSF4,1.1085068327760594e-7,0.38148793160928796,0.147,0.09,0.0040443871793834525
FAM50A,1.1338722556083558e-7,-0.29919557617416936,0.09,0.154,0.004136932924587086
LGALS3,1.135929727915208e-7,0.39138016004190823,0.274,0.202,0.004144439612298636
RESF1,1.1486250756089198e-7,-0.3467245488442927,0.325,0.413,0.004190758588359144
HAVCR2,1.238452983004346e-7,0.3406213688830575,0.252,0.181,0.004518495708491356
BTN3A3,1.313239236903336e-7,-0.26640578746281324,0.062,0.118,0.004791353355841821
JMJD1C,1.3367286316060638e-7,0.36326853319553676,0.364,0.291,0.0048770544124147235
PSME2,1.3465816692479413e-7,-0.286114805075278,0.307,0.406,0.004913003220251113
STMN1,1.3552929098132802e-7,-0.2606571574680072,0.063,0.12,0.004944786181453753
ARHGEF1,1.4207289463446737e-7,-0.3276089034951646,0.19,0.273,0.0051835295607385425
MAPRE2,1.518146845077116e-7,0.3863100113453404,0.272,0.206,0.005538958764263858
CD83,1.5599323396880956e-7,0.37564654439363676,0.177,0.114,0.005691413141352017
NEDD8,1.5678047088095666e-7,-0.32301335684311683,0.317,0.409,0.005720135480091704
CD47,1.5679954774686336e-7,-0.3209605071434145,0.17,0.251,0.00572083149954431
SPON2,1.606350833071276e-7,0.2543854541230468,0.3,0.215,0.005860771014460551
DDX39B,1.6537094931409015e-7,-0.3085257577447945,0.152,0.23,0.006033559085724579
LNPEP,1.6861455678894802e-7,-0.3246580080385999,0.229,0.316,0.006151902104444769
BACH2,1.9553952849515037e-7,0.36423360509785374,0.169,0.11,0.007134259697145561
CCDC91,1.9711851304776497e-7,-0.26341629230741637,0.053,0.105,0.0071918689485477045
LRP10,2.1282627975252234e-7,-0.3141006143028876,0.08,0.139,0.007764966816770778
GMFG,2.2532934559546247e-7,-0.33325212323337583,0.297,0.384,0.008221141174050449
IKZF3,2.2974881258112552e-7,-0.3301556039534581,0.187,0.267,0.008382385427022365
RASA3,2.382416747087708e-7,0.33145775701428004,0.248,0.181,0.008692247501749503
LYN,2.4080470406936824e-7,0.3055791589496262,0.235,0.168,0.0087857596279709
SRM,2.4318846920940195e-7,-0.32798273478324746,0.084,0.144,0.00887273129910503
EPB41,2.604333178072657e-7,-0.36289367619357105,0.17,0.245,0.0095019096001980885
CCDC107,2.9258056873400634e-7,-0.26399555139369324,0.089,0.152,0.010674802050260222
AC020916.1,2.972496349616943e-7,0.35475516496917336,0.146,0.091,0.010845152931577416
TMEM258,3.3218420847064043e-7,-0.27181100881701226,0.326,0.427,0.012119740846051316
ZNF331,3.373406793734545e-7,0.48028567023590885,0.16,0.104,0.012307874686940487
CANX,3.376678814914601e-7,-0.2882758375811294,0.251,0.339,0.012319812656215921
HIST1H1C,3.4766472365092524e-7,0.38301919236771975,0.268,0.201,0.012684547442404007
GBP1,3.497990461733766e-7,-0.27413174101595034,0.057,0.108,0.012762418199635644
TRBC1,3.6946369740067686e-7,-0.29335097979759217,0.491,0.569,0.013479882999663696
SPTBN1,3.736078492413763e-7,0.36824076321448995,0.208,0.146,0.013631082379571613
PPP1R18,4.0170567740428586e-7,-0.3306043919696334,0.087,0.148,0.01465623164009537
GADD45B,4.356083958505602e-7,0.3585774298625697,0.408,0.338,0.01589317232260769
BBX,4.5698022471682596e-7,-0.30768606104061336,0.167,0.244,0.016672923498793395
CBLB,5.362158985291382e-7,-0.294037615886952,0.154,0.228,0.01956383705783561
ATP8A1,5.467735509465782e-7,-0.26259752170568673,0.064,0.118,0.019949033006285907
