Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
REST,4.237310817439636e-7,-0.2514811973887505,0.167,0.259,0.015459828517428512
INPP5F,4.23995989586498e-7,-0.29796406739526465,0.055,0.115,0.01546949368006338
RNASET2,4.5614344174076594e-7,0.4127397810763809,0.354,0.271,0.016642393471911845
DSE,4.6345535439984707e-7,-0.31585931538763923,0.065,0.127,0.01690916860527842
MTCH1,4.6557083136821343e-7,-0.2632601504915273,0.177,0.274,0.016986351782469267
G3BP1,5.666011062930728e-7,-0.25390086684886926,0.158,0.247,0.02067244136310276
PHB,5.699994058373016e-7,-0.2548702988935946,0.146,0.232,0.02079642832197395
PPP1R15A,6.656539282595709e-7,0.4883012977648109,0.466,0.413,0.024286383572550446
CHCHD2,6.850230564844149e-7,0.2658283704596798,0.739,0.737,0.024993066215833876
FTX,8.726802686985421e-7,-0.2566588546188745,0.118,0.197,0.031839739603466304
PCNX4,1.037418910246398e-6,-0.257899435437677,0.098,0.169,0.03785022894033983
DAPP1,1.2270664616696724e-6,-0.2683534323716821,0.181,0.274,0.044769519854017996
CEBPB,1.2800611486630666e-6,-0.2554547590529338,0.138,0.22,0.04670303100897199
NFKB2,1.299457398744022e-6,-0.25319031896426014,0.178,0.272,0.04741070319317564
FMNL3,1.370966863161167e-6,-0.26589917913619876,0.052,0.106,0.05001972600243518
GBP5,1.5102680658604386e-6,0.5867971098360993,0.12,0.065,0.0551021303829181
DNAJC3,1.524771468464736e-6,-0.27515247233772544,0.105,0.176,0.05563128702693589
CXCL3,1.5824674683897644e-6,0.5047318676686006,0.135,0.077,0.057736325584200554
JUNB,2.105428381940467e-6,0.7569706566567724,0.471,0.443,0.07681655451509795
ORAI2,2.3945378702229688e-6,-0.25869626991394545,0.285,0.384,0.08736471419508501
ZBTB44,2.5927688972358188e-6,-0.25487340608908504,0.111,0.183,0.09459717321564885
TIPRL,2.595861045302006e-6,-0.2525038217761313,0.119,0.193,0.09470999023784368
FDFT1,3.2912334470249386e-6,-0.2610484327902768,0.087,0.15,0.12008065231470488
ARL6IP5,3.875800246645879e-6,-0.2531584639453539,0.346,0.455,0.1414085719988749
ARFGEF1,3.945143843988268e-6,-0.2549762188527298,0.084,0.147,0.14393857314791195
TLE1,3.952354175860272e-6,0.40068776405266704,0.126,0.071,0.14420164210626202
JCHAIN,4.465560082519189e-6,0.7128528326619914,0.151,0.091,0.1629259596107126
ITGB1,5.884129641067637e-6,-0.2635788421793448,0.202,0.29,0.21468246995435272
MAPK1,5.9357114549432364e-6,-0.2573016272694526,0.132,0.205,0.216564432433604
