"","logFC","FDR","pval","gene","label"
"351",0.00598261414758217,0.142456540413658,0.582681580837767,"SLFN5",FALSE
"352",-0.188416031215598,0.588392592958146,0.107393915823834,"SMAD7",FALSE
"353",-0.0986042568476962,0.226149883272225,0.432838962689577,"SMC4",FALSE
"354",-0.134775622224878,0.355632366481952,0.26000908520269,"SNHG1",FALSE
"355",-0.153376378013463,0.307811779476685,0.304391823032272,"SNHG12",FALSE
"356",-0.146855543581724,0.604746816744364,0.100274574927655,"SNHG14",FALSE
"357",-0.100163428070446,0.190592772411974,0.484182967922918,"SNHG15",FALSE
"358",-0.189866106009226,1.05967591987,0.0154388985239841,"SOCS3",FALSE
"359",-0.27159074315668,1.08473439552617,0.013466464975419,"SORL1",FALSE
"360",-0.130946112409561,0.860171649267206,0.0334507194283187,"SOS1",FALSE
"361",-0.433507858419818,1.08473439552617,0.0134202029107334,"SP100",FALSE
"362",0.120375514920093,0.436886877003418,0.18038521779498,"SPEN",FALSE
"363",0.216474813517469,0.290816478689165,0.330553036013797,"SQSTM1",FALSE
"364",-0.000147962306645322,0.155195595463438,0.555237190462449,"SREK1IP1",FALSE
"365",0.371983957121744,1.5480102868909,0.00317413108855651,"SRGN",TRUE
"366",0.184581253400501,0.877631393603946,0.0306105386849793,"SRSF3",FALSE
"367",-0.348342454145344,1.15289485663039,0.0105644061011865,"SRSF7",FALSE
"368",-0.110367749164853,0.1905307627892,0.494269254845842,"STAT1",FALSE
"369",-0.187996358566312,0.905499618748386,0.0284292690951795,"STMN1",FALSE
"370",0.226069289096013,1.81912195449431,0.00121768756483,"SVIL",FALSE
"371",0.0846937855269854,0.656354732485041,0.0697476406696111,"SYAP1",FALSE
"372",-0.526408380052929,1.31737991916828,0.00658589886283226,"SYNE2",TRUE
"373",0.471812729367071,1.54729224931299,0.00326860469386105,"TAGLN2",TRUE
"374",0.0306665939901264,0.292035470584836,0.325048383620946,"TANK",FALSE
"375",0.010745784315302,0.530431302982222,0.130226708688816,"TARS",FALSE
"376",-0.111416229120426,0.226149883272225,0.432910997894462,"TBC1D4",FALSE
"377",0.58544203693689,7.90183123114757,1.40541283189935e-10,"TGFB1",TRUE
"378",-0.0244342726593902,0.155195595463438,0.556798297756333,"TGFBR3",FALSE
"379",0.00373718660349737,0.306365128928684,0.307854005281114,"THOC2",FALSE
"380",-0.0630267523536296,4.01364971253559,3.04188971470926e-06,"TIAM1",FALSE
"381",0.0462660487889083,0.0667360261951748,0.748066133763505,"TIFA",FALSE
"382",-0.100169249023309,0.266023792861379,0.363339435194881,"TIGIT",FALSE
"383",0.166494825020471,0.231462947384145,0.419303905256576,"TIMP1",FALSE
"384",0.173156012325475,1.05601760498847,0.0158919113537906,"TIPARP",FALSE
"385",-0.237128067405815,0.799969456643598,0.0398830582213695,"TMEM107",FALSE
"386",-0.0675440309281034,0.1905307627892,0.494493383044191,"TMEM161B-AS1",FALSE
"387",0.094261290976724,0.216659701387069,0.446559449343541,"TMEM173",FALSE
"388",0.121164553351868,11.5992299611784,1.69260817780233e-14,"TMEM70",FALSE
"389",-0.217463439469904,0.653652258250395,0.0727137669868792,"TMSB10",FALSE
"390",0.0365111276024088,0.0045350660811817,0.969642208758908,"TNFAIP3",FALSE
"391",0.102631991285493,0.653652258250395,0.0761858568043551,"TNFRSF18",FALSE
"392",0.204924562791332,0.647966528867271,0.0786725470408214,"TNFRSF4",FALSE
"393",-0.161384881418124,0.618264610521243,0.0891013891398738,"TNFSF10",FALSE
"394",-0.188861900123225,0.653652258250395,0.0737688789776475,"TNIK",FALSE
"395",-0.120905786037342,0.726019964340189,0.0535117184472868,"TOB1",FALSE
"396",-0.177924551880168,0.470840316298772,0.162270135323877,"TOP1",FALSE
"397",-0.0589821632758319,0.303980079322165,0.310662809313976,"TOPORS",FALSE
"398",-0.402844569366336,0.860171649267206,0.0333646857238024,"TRBC1",FALSE
"399",-0.352912911501592,0.648286503668208,0.0781106651035038,"TRBC2",FALSE
"400",-0.122628841937485,0.235705799502655,0.400034748378918,"TRIM22",FALSE
"401",-0.103919926634747,0.656219547044627,0.0702641729334254,"TRIM56",FALSE
"402",-0.111124358747335,0.298721278217311,0.317828597443616,"TRIP11",FALSE
"403",0.0152307718783392,0.181819746983551,0.514838268784963,"TRMT6",FALSE
"404",-0.184845112017028,0.190592772411974,0.483721937945572,"TSC22D3",FALSE
"405",-0.488975424397164,2.14141682024307,0.000420941427021126,"TSHZ2",TRUE
"406",-0.0266465255146816,0.656354732485041,0.0694139942521902,"TSPYL2",FALSE
"407",-0.329089794177159,0.916267743507437,0.0274611532363524,"TTC3",FALSE
"408",-0.118700530282582,0.949896281251201,0.023401937147439,"TTF1",FALSE
"409",0.0924313306091193,0.0772620271452492,0.718789771027051,"TUBA1A",FALSE
"410",-0.170474346321342,0.927714191272157,0.0264820102922393,"TUBA1B",FALSE
"411",-0.0902519028394789,0.234621739950136,0.404796135138093,"TUBA4A",FALSE
"412",0.0117133495459828,0.61873122457877,0.0873874227557172,"TWISTNB",FALSE
"413",0.440150269523727,1.42310535153156,0.00487706100716153,"TXN",TRUE
"414",-0.404624316691785,1.70996672441253,0.00179259538330286,"TXNIP",TRUE
"415",0.482005063229593,3.24765531877876,2.15505691268069e-05,"UBB",TRUE
"416",0.195163631501662,2.10592025996212,0.000491929551630212,"UBE2S",FALSE
"417",0.106062848221103,0.244229495558301,0.388426837894812,"UBXN2A",FALSE
"418",0.0724047222250725,0.10214571901383,0.664585237469016,"UPF3A",FALSE
"419",-0.0471130749854082,0.365872839390744,0.248635662931319,"USP10",FALSE
"420",-0.113427393196463,0.286803255146276,0.338255399276683,"USP8",FALSE
"421",0.133052084666427,0.773109085267251,0.0445965990670287,"USP9Y",FALSE
"422",-0.0583518699215064,0.0483253482559543,0.808434500719013,"UTRN",FALSE
"423",0.396764171761689,2.32347644707186,0.000266151368079248,"VIM",TRUE
"424",0.088401472598022,0.220873019786902,0.43955145457256,"WAC-AS1",FALSE
"425",-0.333431724365451,0.995699446912942,0.0194744026699083,"WDR74",FALSE
"426",-0.13056532489542,0.307811779476685,0.305726532665326,"XAF1",FALSE
"427",NA,4.9480950106274,2.27411613786765e-07,"XIST",FALSE
"428",0.000383089686189886,0.119482290778929,0.623252366070548,"YAF2",FALSE
"429",0.257226209453318,0.617078910296144,0.0935973062249399,"YIPF5",FALSE
"430",-0.00127537387938326,0.46491660093174,0.165267325977181,"YME1L1",FALSE
"431",0.0127135373790281,0.0039808139572951,0.986414654072485,"YPEL5",FALSE
"432",-0.0384382171417816,0.0226197615300884,0.888859860280508,"YWHAH",FALSE
"433",-0.141533049411912,0.573011479676459,0.113869460380751,"ZBTB38",FALSE
"434",-0.138090299857143,0.428487510595047,0.190082172520954,"ZC3H6",FALSE
"435",0.129162041790945,0.191392501085157,0.479082959712553,"ZC3H8",FALSE
"436",-0.0630654067621175,0.268018344314532,0.356836123664111,"ZCCHC9",FALSE
"437",-0.0680089225093514,0.234621739950136,0.405127501519486,"ZCRB1",FALSE
"438",0.0717367505712614,0.427484294119872,0.196238792603489,"ZEB1",FALSE
"439",0.0417849680804786,0.0116188051367973,0.946552307731498,"ZFP36",FALSE
"440",0.0680521699016347,0.301490696453846,0.314619404849508,"ZFP36L1",FALSE
"441",-0.20582579917884,0.504259518552659,0.146039036059772,"ZFP36L2",FALSE
"442",-0.0189963377809014,0.116530545766079,0.6350518148063,"ZNF106",FALSE
"443",0.125186486312195,0.596744157316212,0.103841767982441,"ZNF267",FALSE
"444",-0.20075152891718,0.666306932041335,0.0652667485695466,"ZNF292",FALSE
"445",0.0558512096143401,0.0637880517403038,0.766361675744795,"ZNF331",FALSE
"446",-0.0701591865975307,0.244761430768239,0.385885711946373,"ZNF37A",FALSE
