Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
NHLRC2,1.5138519947820288e-63,-0.47612232219850426,0.665,0.73,5.523289002962232e-59
GLRX2,1.5272285059633e-63,-0.2712707463504187,0.984,0.979,5.5720932040071e-59
TP53I11,1.5321848576923237e-63,-0.30538213520747637,0.547,0.677,5.590176453290443e-59
"NABP2",1.544770660945408e-63,0.4044896171765613,0.622,0.494,5.63609575645932e-59
ZNF667,1.5552028665165517e-63,0.7088352498365795,0.133,0.032,5.674157658485639e-59
AL135925.1,1.56547590744433e-63,-0.5913379803289023,0.904,0.895,5.711638848310638e-59
NFIC,1.57243498203027e-63,-0.2528483867869775,0.744,0.877,5.73702903193744e-59
ZNF69,1.6171129915777452e-63,0.5786693889619486,0.25,0.13,5.9000367497714035e-59
SPA17,1.6351264109662817e-63,0.5881746343869879,0.296,0.174,5.965758710410479e-59
ARRDC3,1.811241430100516e-63,-0.4574388132992535,0.826,0.86,6.608314357721732e-59
MRPS25,1.852322674262048e-63,0.2898938092975287,0.963,0.918,6.7581992770450826e-59
ZCCHC8,1.8594217163928081e-63,-0.30054373659952516,0.979,0.981,6.784100132259161e-59
ASB16-AS1,1.9769801608396885e-63,0.41965258789569115,0.631,0.557,7.213012116823604e-59
WDFY1,2.0938185055762665e-63,-0.310220324083581,0.797,0.854,7.639296817595009e-59
P2RY13,2.1536008124156704e-63,0.5849738144584831,0.326,0.196,7.857412564098574e-59
TFAP4,2.3190673615443995e-63,0.5525487725292382,0.294,0.167,8.461117268594741e-59
FAM13A-AS1,2.3502663434683023e-63,-0.28232560471457346,0.602,0.748,8.5749467541441e-59
LINC01423,2.452009967041298e-63,0.32323654142918445,0.093,0.008,8.946158364750177e-59
CACNB1,2.775259261546548e-63,0.4323594336242622,0.13,0.028,1.012553341575258e-58
AC068338.2,2.8197094028951876e-63,0.3512838614608252,0.254,0.117,1.0287709756463093e-58
STAT1,3.09909388739906e-63,-0.4968293984365686,0.411,0.55,1.1307044048175471e-58
KMO,3.141033244802481e-63,-0.31915894966988745,0.576,0.702,1.1460059793661853e-58
NTN1,3.169368484293357e-63,0.2911628387295883,0.084,0.003,1.1563440914944311e-58
ZHX3,3.40474540046646e-63,0.4801078568675392,0.42,0.268,1.2422213593601879e-58
ZNF618,3.4592937537491675e-63,0.49686002899642806,0.252,0.125,1.2621233260553838e-58
UBN1,3.5239336475797024e-63,-0.25694901547952487,0.998,0.992,1.2857071913194545e-58
MSMP,3.734236846175746e-63,0.6562013280584551,0.149,0.043,1.362436313327221e-58
BIVM,3.999382618180712e-63,0.47679865318218967,0.198,0.076,1.4591747482432328e-58
ANKRD36C,4.073006153561804e-63,0.4527668288044937,0.596,0.455,1.4860362951270242e-58
AC004918.4,4.1046837243415476e-63,-0.5336878037742279,0.09,0.189,1.4975938568260137e-58
SMAD6,4.481321668674219e-63,0.42515257248319743,0.179,0.063,1.6350102108157888e-58
ZNF883,4.970575366331578e-63,0.30375921623289953,0.091,0.007,1.8135144224060764e-58
TRAPPC13,5.017692899701163e-63,-0.3250168993883831,0.669,0.814,1.8307052544559692e-58
LINC02246,5.374358207921778e-63,0.29118320586621094,0.101,0.013,1.9608345921602607e-58
HSPB1,5.404290930392453e-63,0.46388190862303436,0.564,0.432,1.9717555459536866e-58
ACBD5,5.636982582509288e-63,-0.26359704334351286,0.846,0.914,2.056653095228514e-58
COPG1,5.752509649343343e-63,-0.45182252033172143,0.793,0.833,2.0988031455629188e-58
KIAA0586,5.822000663943426e-63,0.45040289658805954,0.575,0.438,2.124156942239759e-58
PRKCI,5.99054731658923e-63,-0.3512691758484565,0.923,0.934,2.1856511884575807e-58
HDAC9,6.450745099740856e-63,0.5372269399025213,0.494,0.377,2.3535543496404513e-58
AL354710.2,6.486767333112953e-63,0.426499332742382,0.291,0.156,2.366697061486261e-58
COG1,7.033001723861115e-63,-0.2908282897647998,0.903,0.933,2.5659906789507278e-58
FAM72A,7.416295573964659e-63,0.3274241077125237,0.618,0.491,2.7058354401610058e-58
