"","logFC","FDR","pval","gene","label"
"331",0.228972092170617,1.26684616457714,0.00619204881577678,"SKIL",FALSE
"332",-0.170829313213148,0.407820041932565,0.183892091588413,"SLA",FALSE
"333",0.120438263822505,0.378101475290945,0.209845124895345,"SLA2",FALSE
"334",0.0032102539460841,0.789478746965715,0.0435830481134404,"SLAMF7",FALSE
"335",0.0114935071793577,0.142092898947691,0.592444825724506,"SLBP",FALSE
"336",-0.196928302608763,1.15882977246438,0.0110398439446045,"SLC2A3",FALSE
"337",0.0527725699997951,0.0400902708779496,0.857675134316763,"SLC38A2",FALSE
"338",0.104199920202722,0.299600804376003,0.291932995899491,"SLC5A3",FALSE
"339",0.0705057243746884,0.316284593711785,0.27405088658462,"SLC7A5",FALSE
"340",-0.169911249108484,0.861362180923164,0.0336514979616509,"SLC9A3R1",FALSE
"341",-0.0150620667352918,0.00755351268495454,0.954745674542433,"SLK",FALSE
"342",0.0993443163388462,0.361516256122978,0.237440432838536,"SLTM",FALSE
"343",0.0270592915600334,0.0245532418466841,0.90462733881986,"SMC5",FALSE
