Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
LINC01973	0.635632654224032	0.00285419134497788	0.004	0.004	1	FALSE	Other	-0
MRRF	0.6356618552689937	0.02570933338320907	0.043	0.042	1	FALSE	Other	-0
SH3GL1	0.6357947880537622	-0.00479446846042808	0.112	0.115	1	FALSE	Other	-0
RNF122	0.6360704632408458	0.00969743297851808	0.005	0.004	1	FALSE	Other	-0
ANO10	0.6363979867853051	0.00395486104893791	0.039	0.037	1	FALSE	Other	-0
DCAF12	0.6370754077867473	0.00161813407909333	0.034	0.036	1	FALSE	Other	-0
GSTM2	0.6371426605737609	0.00272671925704486	0.004	0.004	1	FALSE	Other	-0
AL512353.1	0.6382580355457683	-0.00190233539198366	0.005	0.006	1	FALSE	Other	-0
PRR12	0.6382885847835229	0.00516096051661385	0.026	0.027	1	FALSE	Other	-0
STK35	0.6383814104658874	-0.00275055646192379	0.02	0.021	1	FALSE	Other	-0
LINC00205	0.6385044160177591	0.00997392731801774	0.01	0.009	1	FALSE	Other	-0
RPUSD1	0.6388003282138962	0.01276671965097092	0.033	0.031	1	FALSE	Other	-0
PPP2R2B	0.6388543758999803	0.00190876936720253	0.005	0.005	1	FALSE	Other	-0
TBL3	0.6389425203249519	-0.00478815506607174	0.016	0.017	1	FALSE	Other	-0
MBOAT2	0.6389655111164473	0.0110768641938652	0.011	0.01	1	FALSE	Other	-0
CLUAP1	0.6391083167117371	0.02048760971701755	0.01	0.009	1	FALSE	Other	-0
FBXW8	0.639152655848938	0.00853788193814052	0.005	0.004	1	FALSE	Other	-0
FCGR3A	0.6393764964660071	0.06939982683022156	0.095	0.099	1	FALSE	Other	-0
PAICS	0.6393772918049473	-0.00989781288527622	0.037	0.039	1	FALSE	Other	-0
LATS2-AS1	0.639468584499493	0.00547587603125424	0.012	0.011	1	FALSE	Other	-0
CDC42EP4	0.6396301667600115	0.00848085809702582	0.03	0.029	1	FALSE	Other	-0
SFXN3	0.6399004567387521	0.0511049365810714	0.123	0.122	1	FALSE	Other	-0
AL117336.2	0.6400042362269224	0.0038404325064162	0.004	0.004	1	FALSE	Other	-0
TM7SF2	0.6401065347898234	0.00529982827033869	0.004	0.004	1	FALSE	Other	-0
TRMU	0.6408514054152166	-0.00496672810124827	0.017	0.018	1	FALSE	Other	-0
AC099552.1	0.6408652547958769	0.01088625273945206	0.006	0.005	1	FALSE	Other	-0
ZNF395	0.6408849491118508	-0.00345631650572872	0.029	0.028	1	FALSE	Other	-0
ALG9	0.6411546623523152	0.00829030344553524	0.011	0.01	1	FALSE	Other	-0
GP9	0.6412674538478176	0.01868359629338916	0.008	0.007	1	FALSE	Other	-0
LRSAM1	0.6413002148999746	-0.00200733692300474	0.008	0.009	1	FALSE	Other	-0
GUCY1B1	0.6413307033641318	0.00442115846140421	0.002	0.001	1	FALSE	Other	-0
GAB2	0.6414428406871822	0.02606729098063504	0.127	0.124	1	FALSE	Other	-0
DCUN1D3	0.6417780845124511	-0.01224230837277881	0.044	0.046	1	FALSE	Other	-0
AL157786.1	0.6418054215195703	0.00352372887867939	0.005	0.006	1	FALSE	Other	-0
AC104532.2	0.6418903074546943	0.00311705358398115	0.005	0.004	1	FALSE	Other	-0
SIPA1L1	0.6420919434189272	0.03842756403250658	0.241	0.235	1	FALSE	Other	-0
CNTD1	0.6422450550060808	0.01996801640577034	0.007	0.007	1	FALSE	Other	-0
EMC8	0.6422940330368472	-0.00125761702465215	0.091	0.094	1	FALSE	Other	-0
CHRNA10	0.642481969761497	-0.00141610702932895	0.005	0.005	1	FALSE	Other	-0
DNHD1	0.6425609832471176	0.01020208153864162	0.006	0.005	1	FALSE	Other	-0
NXN	0.6426127206959611	-0.00133528131154326	0.002	0.001	1	FALSE	Other	-0
P2RY11	0.6426158711353577	2.5448282452432414e-4	0.007	0.008	1	FALSE	Other	-0
TPT1-AS1	0.6429400689547062	0.02905092333164735	0.023	0.025	1	FALSE	Other	-0
IQCK	0.6429718766162802	-5.165787220290721e-4	0.002	0.001	1	FALSE	Other	-0
SASS6	0.6430073828486029	0.00951828687133094	0.01	0.009	1	FALSE	Other	-0
CENPQ	0.643328331150985	0.00810358696097909	0.011	0.01	1	FALSE	Other	-0
ZNF296	0.6433452011969469	-0.00548053081243747	0.009	0.01	1	FALSE	Other	-0
AL353152.2	0.6433497251414448	-0.00345417784538717	0.021	0.022	1	FALSE	Other	-0
RFC3	0.6436189823183748	0.00659511334041244	0.01	0.009	1	FALSE	Other	-0
ARL3	0.643747200122581	0.00580331518567578	0.071	0.074	1	FALSE	Other	-0
DHX33	0.643773562923537	0.00793321010839569	0.023	0.025	1	FALSE	Other	-0
AC125437.1	0.6438702449300622	0.0056761636554462	0.01	0.009	1	FALSE	Other	-0
DTHD1	0.6439832401962693	0.01757542388396298	0.007	0.006	1	FALSE	Other	-0
KIAA1958	0.6444297807131044	-0.00583778166543004	0.015	0.016	1	FALSE	Other	-0
ZCCHC4	0.6445342248868036	0.00690210084498595	0.008	0.009	1	FALSE	Other	-0
SLC35B2	0.6445601162538797	-0.00993768202998982	0.047	0.049	1	FALSE	Other	-0
IP6K2	0.6446286657492972	0.02135006940366501	0.085	0.088	1	FALSE	Other	-0
PPAT	0.6446561577784227	0.013748326075035	0.008	0.008	1	FALSE	Other	-0
COG5	0.6449614920516172	0.02421536175078216	0.031	0.03	1	FALSE	Other	-0
PLCD1	0.64502909992761	0.00598835549955052	0.007	0.006	1	FALSE	Other	-0
AC016065.1	0.6452716547095901	0.00351975463729348	0.007	0.006	1	FALSE	Other	-0
NIPSNAP3A	0.6453696489769409	0.00370624641738123	0.063	0.066	1	FALSE	Other	-0
SUN1	0.6455024999496444	0.03650909881361319	0.052	0.05	1	FALSE	Other	-0
KPNA5	0.645806290887855	0.05083528504651294	0.038	0.036	1	FALSE	Other	-0
DHRS12	0.6458473765669033	0.01102508784352764	0.017	0.016	1	FALSE	Other	-0
SUPT20H	0.645907274928506	0.02280797771526793	0.066	0.069	1	FALSE	Other	-0
TRAM2-AS1	0.6459912079271124	0.00208327593562508	0.01	0.009	1	FALSE	Other	-0
PLEK2	0.6460015802607784	0.00390695104984272	0.008	0.007	1	FALSE	Other	-0
CMTM3	0.6460640066848593	0.01255822183366628	0.207	0.203	1	FALSE	Other	-0
COX10	0.6464412196629239	0.00686593045073671	0.019	0.02	1	FALSE	Other	-0
OTUB2	0.6464760732930455	0.00486698776153172	0.006	0.005	1	FALSE	Other	-0
DTNBP1	0.6470788945452801	0.03726854260182827	0.065	0.068	1	FALSE	Other	-0
AC242426.2	0.6471864640288971	0.0046655177090765	0.007	0.006	1	FALSE	Other	-0
PTDSS2	0.6473492462434207	-0.00189954539694509	0.012	0.011	1	FALSE	Other	-0
CPSF3	0.647547810995512	0.01038171075019878	0.049	0.051	1	FALSE	Other	-0
RAB11B-AS1	0.6476358283335162	-0.00132118495853536	0.022	0.024	1	FALSE	Other	-0
WDR27	0.6477561078754874	-0.00215813693041297	0.006	0.006	1	FALSE	Other	-0
AC073140.1	0.64801887986158	-0.00159501516540785	0.006	0.006	1	FALSE	Other	-0
PLEKHA5	0.648217938708171	0.0042532877654359	0.054	0.052	1	FALSE	Other	-0
DBF4B	0.6484266085280495	0.00130860124766897	0.002	0.003	1	FALSE	Other	-0
DUSP1	0.6485191307197697	-0.0379471848532007	0.829	0.874	1	FALSE	Other	-0
ERV3-1	0.6485418707823376	0.00275716732115544	0.059	0.061	1	FALSE	Other	-0
C1QTNF12	0.648638472019448	-0.00253831493987263	0.002	0.003	1	FALSE	Other	-0
AC073263.2	0.6487656037670751	5.639173141146602e-4	0.002	0.003	1	FALSE	Other	-0
PSMC1	0.6496154744581635	0.04131178699279059	0.29	0.298	1	FALSE	Other	-0
FLT1	0.6501140201550631	0.01158758159492173	0.084	0.087	1	FALSE	Other	-0
OSBPL5	0.6504100913678594	0.00724320901625908	0.008	0.008	1	FALSE	Other	-0
TFDP2	0.6504465958178111	0.03543853826942228	0.077	0.075	1	FALSE	Other	-0
GALNT12	0.6508124981387753	-0.00780313335956233	0.006	0.006	1	FALSE	Other	-0
AL390728.5	0.6509637238794923	0.00390012327265065	0.007	0.006	1	FALSE	Other	-0
STARD3	0.6512615828684865	0.0395345419769989	0.056	0.055	1	FALSE	Other	-0
ZFP28	0.6512679376146988	0.0049909751755184	0.002	0.003	1	FALSE	Other	-0
AL136040.1	0.6513027666454567	-0.02331857590194017	0.007	0.006	1	FALSE	Other	-0
PLTP	0.6515539462602201	-0.00255888621261596	0.007	0.006	1	FALSE	Other	-0
STX17	0.6517752910172234	0.01515276326921702	0.056	0.058	1	FALSE	Other	-0
MAN2A2	0.6519282002535777	-4.5245008835764766e-5	0.033	0.035	1	FALSE	Other	-0
CD72	0.6520209000314754	0.00150024471824977	0.007	0.007	1	FALSE	Other	-0
SMIM8	0.6522095571436288	0.00430191668213629	0.017	0.016	1	FALSE	Other	-0
CCDC61	0.6523605134198684	-0.00641227076089969	0.007	0.006	1	FALSE	Other	-0
AC023509.2	0.6527746968931988	0.00511669725246959	0.002	0.002	1	FALSE	Other	-0
MYSM1	0.6528925358485291	0.03411575518013532	0.127	0.131	1	FALSE	Other	-0
LIN7B	0.652903059477941	4.887312360086354e-4	0.007	0.006	1	FALSE	Other	-0
CCZ1B	0.6533374075534186	0.01210576296226503	0.059	0.056	1	FALSE	Other	-0
LRATD2	0.6538236410384741	0.00655312596040855	0.002	0.002	1	FALSE	Other	-0
Z98885.3	0.6541752823247177	0.01634247510297932	0.016	0.015	1	FALSE	Other	-0
DPH2	0.6542138897468803	0.01704758711675677	0.012	0.013	1	FALSE	Other	-0
GTPBP3	0.6544008869947906	-0.00436130010649302	0.007	0.007	1	FALSE	Other	-0
ACAD10	0.6547322697540706	-0.00112595005976909	0.008	0.008	1	FALSE	Other	-0
WNT10A	0.6547778207361673	0.00481988595435545	0.002	0.002	1	FALSE	Other	-0
ELAC1	0.654952292813112	0.02205593391658709	0.02	0.019	1	FALSE	Other	-0
AC008764.8	0.6550718655468126	0.00743581760637392	0.012	0.013	1	FALSE	Other	-0
CLHC1	0.6551119169422173	0.00235482974850307	0.002	0.002	1	FALSE	Other	-0
SCOC-AS1	0.6558144494256726	-0.0023796796388654	0.003	0.004	1	FALSE	Other	-0
ASTE1	0.6558568533463642	0.01301250982523141	0.02	0.019	1	FALSE	Other	-0
TARSL2	0.6561687008127849	0.03644416645925449	0.059	0.061	1	FALSE	Other	-0
STX18	0.6563647226105755	0.01072708931150048	0.056	0.054	1	FALSE	Other	-0
PAK1IP1	0.6565000403635117	0.02279927586878752	0.042	0.044	1	FALSE	Other	-0
ZNF658	0.6565364010647945	4.2049863902497014e-4	0.003	0.004	1	FALSE	Other	-0
ZNF433	0.6566474990790889	-0.00180036914155814	0.003	0.004	1	FALSE	Other	-0
SENP1	0.6571919156791657	0.05191543829525238	0.037	0.039	1	FALSE	Other	-0
NAT14	0.6571953238934416	-0.00150365100145283	0.006	0.006	1	FALSE	Other	-0
SRR	0.6575365559886703	0.00229469830794686	0.003	0.004	1	FALSE	Other	-0
CTDP1	0.6577057129504593	0.00309207188893384	0.053	0.055	1	FALSE	Other	-0
IBA57	0.6578821153034118	0.00987225316528842	0.039	0.038	1	FALSE	Other	-0
TMEM69	0.6579081578952605	0.01157933518618503	0.039	0.041	1	FALSE	Other	-0
TCAF1	0.657925220796501	0.01178692607166804	0.015	0.014	1	FALSE	Other	-0
AC097382.3	0.6580156942219493	0.00817247167482004	0.007	0.007	1	FALSE	Other	-0
AURKA	0.658373665635313	-0.01743998321364893	0.005	0.006	1	FALSE	Other	-0
AL133551.1	0.6585002480026163	0.00356105758314214	0.003	0.004	1	FALSE	Other	-0
USP35	0.6589452204443655	0.00220455626425284	0.003	0.004	1	FALSE	Other	-0
GTF3C5	0.6589687056510926	0.01000453303874454	0.033	0.034	1	FALSE	Other	-0
WDR35	0.6594573437482606	0.00275902754323471	0.004	0.005	1	FALSE	Other	-0
EEF1AKMT4	0.6598010819432869	0.01156843505004839	0.012	0.011	1	FALSE	Other	-0
NISCH	0.6601900663317992	0.02165496432573799	0.051	0.049	1	FALSE	Other	-0
GLI4	0.6605723731116566	-0.00975573104698435	0.02	0.021	1	FALSE	Other	-0
AKAP11	0.6606679339163679	0.02175186169358003	0.041	0.043	1	FALSE	Other	-0
SHMT2	0.6612529384502499	-0.02249724328656277	0.076	0.078	1	FALSE	Other	-0
ATG5	0.6612850772657268	0.00524683012040011	0.117	0.119	1	FALSE	Other	-0
GCN1	0.6613522897376531	0.01156516038983357	0.022	0.024	1	FALSE	Other	-0
CCDC43	0.6614867239710502	0.03708633429830998	0.076	0.074	1	FALSE	Other	-0
GLB1L	0.6616861618846528	0.00665729393148099	0.012	0.011	1	FALSE	Other	-0
GPATCH3	0.6619689040375263	0.00788477290832689	0.029	0.031	1	FALSE	Other	-0
ZBTB14	0.662143305179659	0.01407855966091997	0.02	0.019	1	FALSE	Other	-0
C11orf71	0.6626026084454635	-0.00309425493129525	0.036	0.034	1	FALSE	Other	-0
UBOX5	0.6626315350236507	0.01228037806403416	0.01	0.011	1	FALSE	Other	-0
RAB30	0.6629534471879026	0.03407268304119399	0.011	0.012	1	FALSE	Other	-0
AC108519.1	0.6629805210414245	0.00580955339734522	0.002	0.002	1	FALSE	Other	-0
TTC13	0.6630106587832498	0.00479864700673522	0.011	0.012	1	FALSE	Other	-0
LIPT2	0.663070059480984	0.00672264020686039	0.002	0.002	1	FALSE	Other	-0
COG2	0.6632771828620624	-4.6832600494695065e-4	0.051	0.053	1	FALSE	Other	-0
PLBD1	0.6635901445456645	-0.03755831423311395	0.254	0.245	1	FALSE	Other	-0
CBX8	0.6637865402007588	0.00309272019990417	0.002	0.002	1	FALSE	Other	-0
SCLY	0.6639210203444936	4.360711360302389e-4	0.007	0.008	1	FALSE	Other	-0
ITPKC	0.6639726649396613	0.01728857719633207	0.012	0.011	1	FALSE	Other	-0
CADM1	0.6641448959145335	0.00555322443472527	0.002	0.002	1	FALSE	Other	-0
CCT6A	0.6644267772591113	0.07365858648141521	0.298	0.299	1	FALSE	Other	-0
MSH3	0.6647301417143554	0.02090769646188539	0.038	0.037	1	FALSE	Other	-0
SLCO3A1	0.6650903126572103	0.03557775099407179	0.465	0.481	1	FALSE	Other	-0
CTF1	0.6651455301357111	0.00192483845952682	0.001	0.001	1	FALSE	Other	-0
LINC00504	0.6653032615576027	0.0028930160754762	0.001	0.001	1	FALSE	Other	-0
GPC2	0.6653821328240783	0.00246935196492729	0.001	0.001	1	FALSE	Other	-0
AL590723.1	0.6653821328240783	0.00286645173483387	0.001	0.001	1	FALSE	Other	-0
LINC02285	0.6653821328240783	0.00258525779657376	0.001	0.001	1	FALSE	Other	-0
FBXL16	0.6653821328240783	0.00138036855320154	0.001	0.001	1	FALSE	Other	-0
SERPINH1	0.6654610077932335	0.00434141340388047	0.001	0.001	1	FALSE	Other	-0
IL27	0.6654610077932335	0.0039822574262342704	0.001	0.001	1	FALSE	Other	-0
DHX29	0.6654964877185751	0.02064348125376725	0.145	0.148	1	FALSE	Other	-0
SILC1	0.6655398864643127	0.00426908261749467	0.001	0.001	1	FALSE	Other	-0
PPT2	0.6655398864643127	0.00244395013177135	0.001	0.001	1	FALSE	Other	-0
JMJD1C-AS1	0.6656187688365603	0.00118940517307906	0.001	0.001	1	FALSE	Other	-0
BX842570.1	0.6656976549092206	0.00235082861687271	0.001	0.001	1	FALSE	Other	-0
HMGCR	0.6657393021155196	0.00183667571292583	0.098	0.101	1	FALSE	Other	-0
ZBED4	0.6657430258971666	0.02394298097486075	0.048	0.047	1	FALSE	Other	-0
TRGV3	0.6657765446815375	0.00290792829621355	0.001	0.001	1	FALSE	Other	-0
AL139317.5	0.6657765446815375	7.920253549419851e-4	0.001	0.001	1	FALSE	Other	-0
RCAN2	0.665855438152755	0.00101025549018402	0.001	0.001	1	FALSE	Other	-0
FBXO10	0.665855438152755	0.00235362111472517	0.001	0.001	1	FALSE	Other	-0
CCNE1	0.665855438152755	-6.78279240046026e-4	0.001	0.001	1	FALSE	Other	-0
UGT8	0.665855438152755	0.00128289268499389	0.001	0.001	1	FALSE	Other	-0
CCDC28B	0.6659203343079891	7.39980433004328e-4	0.014	0.013	1	FALSE	Other	-0
AC024588.1	0.666013236188868	0.00110074110107069	0.001	0.001	1	FALSE	Other	-0
IFT52	0.6662474565358855	0.01135777058019091	0.035	0.036	1	FALSE	Other	-0
HIST1H2BB	0.6662499609658856	-0.00799123904371038	0.001	0.001	1	FALSE	Other	-0
AC124045.1	0.6663288766146247	-0.00130317551393426	0.001	0.001	1	FALSE	Other	-0
AC010186.1	0.6664077959569692	-0.01306357325430127	0.001	0.001	1	FALSE	Other	-0
AC037459.2	0.6666128173544059	0.00482400694452511	0.015	0.014	1	FALSE	Other	-0
YDJC	0.6668137653052228	0.00638027977855198	0.067	0.069	1	FALSE	Other	-0
ZNF846	0.6668418781228379	0.00748844821453612	0.013	0.012	1	FALSE	Other	-0
NEK9	0.6670446255980753	-0.00138253427786105	0.017	0.019	1	FALSE	Other	-0
AL031714.1	0.6672570499311323	0.00302976875698775	0.002	0.002	1	FALSE	Other	-0
TMEM128	0.6673206082353993	0.00109694970701947	0.025	0.024	1	FALSE	Other	-0
IFT57	0.6675257257525646	0.02525233911681412	0.118	0.115	1	FALSE	Other	-0
TRIM39	0.6675860130825318	-0.00786254607599526	0.026	0.028	1	FALSE	Other	-0
CDKN2AIPNL	0.6675899070328182	0.01839687427989998	0.03	0.029	1	FALSE	Other	-0
STRIP2	0.6677139173803337	0.0014494714400243	0.002	0.002	1	FALSE	Other	-0
LMTK2	0.6678032208027753	0.00902196411197299	0.021	0.019	1	FALSE	Other	-0
GGH	0.6681557628716226	0.0038528563433233	0.019	0.018	1	FALSE	Other	-0
WDR54	0.6682445194525268	0.01699221165463137	0.013	0.012	1	FALSE	Other	-0
SPTY2D1	0.668402486219938	0.00115669240203963	0.278	0.281	1	FALSE	Other	-0
MARVELD1	0.6687992141053849	-0.00742378535161554	0.019	0.021	1	FALSE	Other	-0
MTO1	0.6695934063292946	0.0210016918540494	0.036	0.035	1	FALSE	Other	-0
ZNF232	0.6699375496309582	0.01041041688585837	0.003	0.002	1	FALSE	Other	-0
SEMA4B	0.6700827078136018	-0.00510327151925613	0.01	0.011	1	FALSE	Other	-0
MBD5	0.6701754468562284	0.00853879978716087	0.065	0.067	1	FALSE	Other	-0
KIAA0355	0.6703734584975675	0.03630156221752162	0.032	0.034	1	FALSE	Other	-0
AF064858.1	0.670636992669543	0.00171360598769392	0.006	0.007	1	FALSE	Other	-0
FRY-AS1	0.6706674621045821	0.01435485402204347	0.012	0.011	1	FALSE	Other	-0
RBMS1	0.6707196700971985	0.02016289301776097	0.26	0.253	1	FALSE	Other	-0
ORAI1	0.6709791632841434	0.03451409837987929	0.133	0.138	1	FALSE	Other	-0
EEF2KMT	0.6710125917221332	0.00637269262219803	0.007	0.008	1	FALSE	Other	-0
CCDC69	0.6711867816074263	-3.9729557695378226e-4	0.194	0.187	1	FALSE	Other	-0
CBR4	0.6712601925870916	-0.00148480700639699	0.02	0.021	1	FALSE	Other	-0
CYREN	0.6712848534464968	2.8528067936164914e-4	0.031	0.032	1	FALSE	Other	-0
CTLA4	0.6723510735214784	0.00175090118018805	0.003	0.002	1	FALSE	Other	-0
RAB40B	0.6723934462895564	0.00392984329312958	0.003	0.002	1	FALSE	Other	-0
VPS41	0.6724271515887408	0.00513877236134791	0.045	0.047	1	FALSE	Other	-0
ENO1-AS1	0.6727324658852181	0.00245797898207614	0.003	0.002	1	FALSE	Other	-0
AP005482.1	0.6728596153909023	0.00117784212940506	0.003	0.002	1	FALSE	Other	-0
MLST8	0.6732853492663525	0.01743007492902371	0.03	0.029	1	FALSE	Other	-0
CMTM2	0.6736632855987823	-0.01806447989202962	0.013	0.014	1	FALSE	Other	-0
BBS9	0.673744521859158	-0.0022373279070532	0.005	0.006	1	FALSE	Other	-0
CNNM4	0.673841100062405	0.00233174294470425	0.018	0.017	1	FALSE	Other	-0
SLC25A39	0.675380217521652	0.02477539974272405	0.065	0.063	1	FALSE	Other	-0
WDR61	0.6754059829992597	0.02147770399763632	0.07	0.068	1	FALSE	Other	-0
SPDYA	0.6754848254496117	0.0144231587881997	0.01	0.009	1	FALSE	Other	-0
FBXO36	0.6757962499220206	0.01235891068988087	0.003	0.003	1	FALSE	Other	-0
SLC27A4	0.6760715961795656	0.00168430074034595	0.005	0.006	1	FALSE	Other	-0
WDR83	0.6764211548231815	0.02124332862062888	0.023	0.022	1	FALSE	Other	-0
SLC36A1	0.6764388758440052	0.01770488019653483	0.033	0.032	1	FALSE	Other	-0
RAD51C	0.6765002911793161	0.0153422372122481	0.017	0.016	1	FALSE	Other	-0
CSK	0.6765097325011022	0.00887642701538249	0.184	0.181	1	FALSE	Other	-0
ZNF133	0.6765995257336117	3.645244681274515e-4	0.003	0.003	1	FALSE	Other	-0
AL118506.1	0.676600479789895	-0.00109822526689483	0.025	0.024	1	FALSE	Other	-0
ZNF571	0.6767216997381466	0.00792142640570946	0.003	0.003	1	FALSE	Other	-0
LRRC3	0.6768021967363608	0.00235345691297194	0.003	0.003	1	FALSE	Other	-0
NOD1	0.6770570615249951	0.00154247977483816	0.005	0.006	1	FALSE	Other	-0
SLC1A5	0.6771729334214902	-0.01003812834350759	0.118	0.12	1	FALSE	Other	-0
PRKCZ	0.6774966802566711	-2.2592047620862213e-5	0.003	0.003	1	FALSE	Other	-0
FAM209A	0.6776476380020182	0.00564797920545285	0.003	0.003	1	FALSE	Other	-0
KRBA2	0.6777822345579243	9.139621357773016e-4	0.003	0.003	1	FALSE	Other	-0
GTF2B	0.6779918735966003	0.01955947269433389	0.227	0.232	1	FALSE	Other	-0
BSCL2	0.6780787959408209	-8.881138895786567e-4	0.035	0.034	1	FALSE	Other	-0
AFAP1	0.6781195183286318	-0.0032743019348799	0.004	0.004	1	FALSE	Other	-0
FAR1-IT1	0.6784534363060148	-0.00100097043163454	0.004	0.005	1	FALSE	Other	-0
ICMT	0.6786619170859834	0.00634299302213048	0.015	0.017	1	FALSE	Other	-0
UCHL5	0.6787108254202396	0.02295876363796695	0.057	0.056	1	FALSE	Other	-0
PPP1R13B	0.6788272109516871	0.01182016631710979	0.01	0.011	1	FALSE	Other	-0
AVEN	0.6789049529996491	0.01417454832376649	0.02	0.021	1	FALSE	Other	-0
ZYG11B	0.678930933896346	0.01129371830926928	0.064	0.062	1	FALSE	Other	-0
IFI6	0.678990672426456	-0.01648289462503627	0.154	0.156	1	FALSE	Other	-0
ADIPOR2	0.6790138891932909	0.03422480527193039	0.092	0.095	1	FALSE	Other	-0
NT5DC3	0.6792501347580834	0.00352230224449672	0.003	0.003	1	FALSE	Other	-0
MRPS26	0.6792627655035222	0.02334100562770491	0.046	0.044	1	FALSE	Other	-0
POLR2K	0.6793963759788786	0.03756672675972172	0.154	0.151	1	FALSE	Other	-0
SMUG1	0.6795237060975763	0.00622966961352605	0.019	0.02	1	FALSE	Other	-0
XKR8	0.6798357793074816	-0.01032011744736505	0.01	0.011	1	FALSE	Other	-0
THAP6	0.6802323521589689	0.01602555743536415	0.033	0.034	1	FALSE	Other	-0
AL136038.3	0.6805657171525412	-0.00387178926211629	0.004	0.004	1	FALSE	Other	-0
AC018816.1	0.6806795199885013	0.01146947615903884	0.009	0.009	1	FALSE	Other	-0
POLR1A	0.6809444763708016	0.00786478176720961	0.011	0.01	1	FALSE	Other	-0
ZNF142	0.6810376437746879	0.00835544163648081	0.014	0.014	1	FALSE	Other	-0
PAIP2B	0.6810697648118702	6.99501065377724e-4	0.004	0.004	1	FALSE	Other	-0
EGOT	0.6812711367763716	-0.00937156410543437	0	0.001	1	FALSE	Other	-0
SGCE	0.6813738877155484	-0.00136987690851678	0	0.001	1	FALSE	Other	-0
AL161772.1	0.6813738877155484	-0.00100963005934177	0	0.001	1	FALSE	Other	-0
EGR4	0.6814766445658662	-0.01480906963789283	0	0.001	1	FALSE	Other	-0
PIK3CD-AS1	0.6815794073256476	-0.00284256818757093	0	0.001	1	FALSE	Other	-0
NPIPA5	0.6815794073256476	-6.191681438056965e-4	0	0.001	1	FALSE	Other	-0
ARHGEF39	0.6815794073256476	5.220414568118223e-4	0	0.001	1	FALSE	Other	-0
TMEM182	0.6816821759932151	-6.761840937197737e-4	0	0.001	1	FALSE	Other	-0
PLS1	0.6816821759932151	-4.704518756811155e-5	0	0.001	1	FALSE	Other	-0
PRR4	0.6816821759932151	-7.698957527628083e-4	0	0.001	1	FALSE	Other	-0
CHRM5	0.6816821759932151	-0.00106983865719202	0	0.001	1	FALSE	Other	-0
AC115618.1	0.6816821759932151	-6.036385881290662e-4	0	0.001	1	FALSE	Other	-0
KIAA0895	0.6817849505668909	-5.299019373422257e-4	0	0.001	1	FALSE	Other	-0
LCA5L	0.6817849505668909	-2.2190624621186948e-4	0	0.001	1	FALSE	Other	-0
DIRC3	0.6817849505668909	2.139528291466681e-4	0	0.001	1	FALSE	Other	-0
AL157373.2	0.6817849505668909	8.563051673779075e-5	0	0.001	1	FALSE	Other	-0
AL158071.4	0.6817849505668909	-3.7007023022272295e-4	0	0.001	1	FALSE	Other	-0
AP002336.1	0.6817849505668909	0.00168671648754237	0	0.001	1	FALSE	Other	-0
FAM171A1	0.6818877310449967	-1.6223918933625913e-4	0	0.001	1	FALSE	Other	-0
TRAV13-1	0.6818877310449967	-2.049774374647895e-4	0	0.001	1	FALSE	Other	-0
AL353593.1	0.6818877310449967	-2.1372402245934188e-4	0	0.001	1	FALSE	Other	-0
AC108449.2	0.6818877310449967	0.00239281866677965	0	0.001	1	FALSE	Other	-0
Z69720.1	0.6818877310449967	0.00121535357963628	0	0.001	1	FALSE	Other	-0
SPRED3	0.6818877310449967	2.0051704979215463e-4	0	0.001	1	FALSE	Other	-0
PLCH2	0.681990517425854	1.0605769562290162e-4	0	0.001	1	FALSE	Other	-0
STRADA	0.6820016050504631	0.02801390498333028	0.039	0.037	1	FALSE	Other	-0
KLHL23	0.6820933097077839	0.00475183912065811	0	0.001	1	FALSE	Other	-0
ALDH8A1	0.6820933097077839	0.00200214379945249	0	0.001	1	FALSE	Other	-0
DOK6	0.6820933097077839	0.00348605984912043	0	0.001	1	FALSE	Other	-0
NIPAL1	0.6820933097077839	7.334736706174588e-5	0	0.001	1	FALSE	Other	-0
SLX1B	0.6820933097077839	-1.7392321413515783e-5	0	0.001	1	FALSE	Other	-0
AC007663.3	0.6820933097077839	-5.211860236683315e-5	0	0.001	1	FALSE	Other	-0
FNTB	0.682093319035628	0.00682252921547432	0.003	0.003	1	FALSE	Other	-0
