"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"241","KLHL6",0.547995114672353,0.145270506797887,0.467755599041671,-0.177214585445897,0.878462852650326,FALSE
"242","KPNA5",0.0364396628683805,0.0986446112967592,0.436537243206789,-0.239248020613271,0.3487865292372,FALSE
"243","LACTB",0.565798504213094,-0.131126996388748,0.140203379197536,-0.402457371975031,0.884831305654122,FALSE
"244","LARP7",0.0584665609512845,0.470205221854009,0.901188507466233,0.039221936241785,0.374964064168793,FALSE
"245","LBH",0.229915598004259,-0.299535381049312,-0.00627618609470942,-0.592794576003915,0.663319713782404,FALSE
"246","LDHA",0.960741929542513,-0.0125853978802266,0.455575659141513,-0.480746454901966,0.989286575541053,FALSE
"247","LDHB",0.473993329582979,-0.232460925759074,0.164963481095011,-0.629885332613159,0.877778181439957,FALSE
"248","LDLRAD4",0.173252776240526,0.297331867239745,0.683276604097156,-0.0886128696176658,0.586650263043883,FALSE
"249","LEPROTL1",0.717041350890691,-0.112377885572814,0.203553643107387,-0.428309414253016,0.935243677434178,FALSE
"250","LGALS1",0.110162580472509,-0.48290433208266,-0.119206387344786,-0.846602276820534,0.468218557910064,FALSE
"251","LGALS3",0.727937130903272,0.135953164936281,0.522099308983082,-0.250192979110519,0.935243677434178,FALSE
"252","LIMS1",0.745802678096969,-0.0181525706195984,0.261913727870813,-0.29821886911001,0.935243677434178,FALSE
"253","LINC00342",0.837491815853133,-0.0663578258947828,0.136711261796451,-0.269426913586016,0.949645393709654,FALSE
"254","LINC00662",0.543194974247351,-0.0631648116880603,0.164724804128685,-0.291054427504806,0.878462852650326,FALSE
"255","LINC01857",0.582114618052166,-0.121678670730514,0.0636431230385633,-0.307000464499591,0.899143194652885,FALSE
"256","LINC02397",0.498575330915871,-0.164168492804309,0.093895345046896,-0.422232330655514,0.878192337262342,FALSE
"257","LITAF",0.312911586521874,-0.196890169135151,0.0963221783089001,-0.490102516579203,0.7515866815023,FALSE
"258","LMNA",0.0770341240408541,0.308877314734489,0.736856956855419,-0.11910232738644,0.39691345301805,FALSE
"259","LPIN2",0.870172284575882,-0.0156187445209097,0.227222099257081,-0.2584595882989,0.962172878539852,FALSE
"260","LRMP",0.428210679422626,0.124231642384452,0.498873220139377,-0.250409935370472,0.877778181439957,FALSE
"261","LTB",0.653577719001434,-0.13556788930289,0.371541093596246,-0.642676872202025,0.932090951530455,FALSE
"262","LY6E",0.0774850964059142,-0.355415751078485,-0.160450275817963,-0.550381226339008,0.39691345301805,FALSE
"263","LY9",0.367512303894186,-0.0474822129001619,0.262640208616612,-0.357604634416936,0.82362132390572,FALSE
"264","LYAR",0.739024200330256,-0.0819471973500752,0.151358557423636,-0.315252952123786,0.935243677434178,FALSE
"265","MACF1",0.141070505213959,0.249270865989819,0.610677845835314,-0.112136113855675,0.534844430423716,FALSE
"266","MAGED2",0.156003730341555,0.279609679277957,0.670998009890837,-0.111778651334924,0.559384804510434,FALSE
"267","MAML2",0.363281106963679,-0.0857277391451538,0.139565660196254,-0.311021138486562,0.82362132390572,FALSE
"268","MANF",0.841775948773398,0.0906013641326012,0.458018544009925,-0.276815815744723,0.949645393709654,FALSE
"269","MAP3K8",0.449789647504752,0.201237491488365,0.595575675741727,-0.193100692764998,0.877778181439957,FALSE
"270","MAP9",0.812406932454035,0.0213707843916413,0.285568075463087,-0.242826506679805,0.946238870981197,FALSE
"271","MARCH1",0.0491986871781126,NA,NA,NA,0.373626291022538,FALSE
"272","MARCKS",0.485801262686306,0.144256104230643,0.600277976645418,-0.311765768184133,0.877778181439957,FALSE
"273","MAT2A",0.0758404535618313,0.296466497895043,0.680235625865172,-0.0873026300750855,0.39658237175041,FALSE
"274","MDFIC",0.819871292637585,-0.0689020448613843,0.168449101368233,-0.306253191091002,0.946238870981197,FALSE
"275","MEF2C",0.821832963641039,0.0380305651531474,0.493466933418875,-0.417405803112581,0.946238870981197,FALSE
"276","METRNL",0.508897967870656,0.161263239418141,0.487532351539802,-0.165005872703519,0.878462852650326,FALSE
"277","MIR155HG",0.391443126029355,0.190066597530901,0.593280118863797,-0.213146923801994,0.847001936494553,FALSE
"278","MIR29B2CHG",0.0399441872490645,NA,NA,NA,0.364581490891461,FALSE
"279","MIS18BP1",0.759785541553475,-0.116612962455618,0.256238050942394,-0.48946397585363,0.936227710688198,FALSE
"280","MLEC",0.491345954152645,0.039058494276894,0.345160969301203,-0.267043980747415,0.877778181439957,FALSE
