Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
BDNF	0.29950349796330106	0.01101079363832802	0.001	0	1	FALSE	Other	-0
AC087521.1	0.29950349796330106	0.00676834339622405	0.001	0	1	FALSE	Other	-0
MS4A3	0.29950349796330106	0.00173761223520962	0.001	0	1	FALSE	Other	-0
AP003721.1	0.29950349796330106	0.0032626257796849	0.001	0	1	FALSE	Other	-0
AP003419.3	0.29950349796330106	0.0013139438701631	0.001	0	1	FALSE	Other	-0
AP002992.1	0.29950349796330106	0.0019188408819394	0.001	0	1	FALSE	Other	-0
AP005233.2	0.29950349796330106	0.00117838300777474	0.001	0	1	FALSE	Other	-0
AP002336.1	0.29950349796330106	0.00228331014349488	0.001	0	1	FALSE	Other	-0
AP000812.1	0.29950349796330106	0.00182614771255849	0.001	0	1	FALSE	Other	-0
AP000779.1	0.29950349796330106	0.00614987058017046	0.001	0	1	FALSE	Other	-0
CARD18	0.29950349796330106	0.00169572885479186	0.001	0	1	FALSE	Other	-0
MIR100HG	0.29950349796330106	0.00490530184420082	0.001	0	1	FALSE	Other	-0
AP000708.1	0.29950349796330106	0.00226148117612109	0.001	0	1	FALSE	Other	-0
LINC00942	0.29950349796330106	0.00176721002937196	0.001	0	1	FALSE	Other	-0
AC005865.2	0.29950349796330106	0.00194311196564007	0.001	0	1	FALSE	Other	-0
U47924.2	0.29950349796330106	0.00175492919466855	0.001	0	1	FALSE	Other	-0
AC008115.4	0.29950349796330106	0.00129925392680233	0.001	0	1	FALSE	Other	-0
PLBD1-AS1	0.29950349796330106	0.0020710843266855	0.001	0	1	FALSE	Other	-0
GUCY2C	0.29950349796330106	0.00169067263540275	0.001	0	1	FALSE	Other	-0
AC053513.1	0.29950349796330106	0.00152094412530084	0.001	0	1	FALSE	Other	-0
AC087257.1	0.29950349796330106	0.00189602251760296	0.001	0	1	FALSE	Other	-0
AC068792.1	0.29950349796330106	0.00266908028570732	0.001	0	1	FALSE	Other	-0
AC026356.1	0.29950349796330106	0.00206215600022276	0.001	0	1	FALSE	Other	-0
AC009248.2	0.29950349796330106	0.00166670881210867	0.001	0	1	FALSE	Other	-0
AC079950.1	0.29950349796330106	0.00141123958518691	0.001	0	1	FALSE	Other	-0
ENDOU	0.29950349796330106	0.0013834083920008	0.001	0	1	FALSE	Other	-0
KRT80	0.29950349796330106	0.00189465002095077	0.001	0	1	FALSE	Other	-0
KRT78	0.29950349796330106	0.00218962011029214	0.001	0	1	FALSE	Other	-0
TNS2	0.29950349796330106	0.00152261753085329	0.001	0	1	FALSE	Other	-0
AMHR2	0.29950349796330106	0.00207900818313231	0.001	0	1	FALSE	Other	-0
AC023509.6	0.29950349796330106	0.00167394014601454	0.001	0	1	FALSE	Other	-0
AC025165.2	0.29950349796330106	0.00139932567225996	0.001	0	1	FALSE	Other	-0
AC078962.1	0.29950349796330106	0.00134410527629013	0.001	0	1	FALSE	Other	-0
AC078962.3	0.29950349796330106	0.00128682149951963	0.001	0	1	FALSE	Other	-0
IL26	0.29950349796330106	0.00132889269441998	0.001	0	1	FALSE	Other	-0
TRHDE-AS1	0.29950349796330106	0.00310079420114758	0.001	0	1	FALSE	Other	-0
AC121761.2	0.29950349796330106	0.00181075826419373	0.001	0	1	FALSE	Other	-0
GLIPR1L2	0.29950349796330106	0.00165121334168836	0.001	0	1	FALSE	Other	-0
AC138123.1	0.29950349796330106	0.00204048110395295	0.001	0	1	FALSE	Other	-0
AC123567.2	0.29950349796330106	0.00312990874745726	0.001	0	1	FALSE	Other	-0
AC007298.2	0.29950349796330106	0.00303971965022113	0.001	0	1	FALSE	Other	-0
AC079907.1	0.29950349796330106	0.00169303582600175	0.001	0	1	FALSE	Other	-0
AC007622.2	0.29950349796330106	0.00681694843193714	0.001	0	1	FALSE	Other	-0
ATXN2-AS	0.29950349796330106	0.00260050035239651	0.001	0	1	FALSE	Other	-0
IQCD	0.29950349796330106	0.00133670522397207	0.001	0	1	FALSE	Other	-0
RNFT2	0.29950349796330106	0.00574735330731328	0.001	0	1	FALSE	Other	-0
AC004263.2	0.29950349796330106	0.00171973839670308	0.001	0	1	FALSE	Other	-0
HNF1A-AS1	0.29950349796330106	0.00207863627143305	0.001	0	1	FALSE	Other	-0
AC069503.4	0.29950349796330106	0.00378354471390012	0.001	0	1	FALSE	Other	-0
AC025160.1	0.29950349796330106	0.00180859868251997	0.001	0	1	FALSE	Other	-0
GALNT9	0.29950349796330106	0.00425642356447663	0.001	0	1	FALSE	Other	-0
ZNF84-DT	0.29950349796330106	0.00151759018457664	0.001	0	1	FALSE	Other	-0
AL136962.1	0.29950349796330106	0.00136530870178887	0.001	0	1	FALSE	Other	-0
SPATA13-AS1	0.29950349796330106	0.00181940102619127	0.001	0	1	FALSE	Other	-0
MTUS2-AS1	0.29950349796330106	0.00189142293380753	0.001	0	1	FALSE	Other	-0
UBE2L5	0.29950349796330106	0.00240459370591151	0.001	0	1	FALSE	Other	-0
CCDC169	0.29950349796330106	0.00766324353935404	0.001	0	1	FALSE	Other	-0
LINC02334	0.29950349796330106	0.00171743695141056	0.001	0	1	FALSE	Other	-0
SMIM2	0.29950349796330106	0.00221167679733262	0.001	0	1	FALSE	Other	-0
AC000403.1	0.29950349796330106	0.00256416592741228	0.001	0	1	FALSE	Other	-0
ZIC2	0.29950349796330106	0.00158181398219797	0.001	0	1	FALSE	Other	-0
AL138689.1	0.29950349796330106	0.00303769712009897	0.001	0	1	FALSE	Other	-0
MYO16	0.29950349796330106	0.00187479170828083	0.001	0	1	FALSE	Other	-0
AL390755.3	0.29950349796330106	0.00289667985489197	0.001	0	1	FALSE	Other	-0
COL4A2	0.29950349796330106	0.00171040436426894	0.001	0	1	FALSE	Other	-0
ATP11A-AS1	0.29950349796330106	0.00181648453787771	0.001	0	1	FALSE	Other	-0
TMEM253	0.29950349796330106	0.00173654529057188	0.001	0	1	FALSE	Other	-0
TRAV12-1	0.29950349796330106	0.0035116088291514	0.001	0	1	FALSE	Other	-0
AL049830.3	0.29950349796330106	0.00117817869465352	0.001	0	1	FALSE	Other	-0
SEC23A-AS1	0.29950349796330106	0.00173998109361161	0.001	0	1	FALSE	Other	-0
AL132639.3	0.29950349796330106	0.00124422676454984	0.001	0	1	FALSE	Other	-0
AL139099.1	0.29950349796330106	0.00174411881594214	0.001	0	1	FALSE	Other	-0
ACTN1-AS1	0.29950349796330106	0.00292946552300062	0.001	0	1	FALSE	Other	-0
PLEKHD1	0.29950349796330106	0.00217639356029286	0.001	0	1	FALSE	Other	-0
SLC8A3	0.29950349796330106	0.00479505287475966	0.001	0	1	FALSE	Other	-0
AC005225.2	0.29950349796330106	0.00127387886496926	0.001	0	1	FALSE	Other	-0
LINC02274	0.29950349796330106	0.00222946145791264	0.001	0	1	FALSE	Other	-0
AC005479.2	0.29950349796330106	0.00182520816100292	0.001	0	1	FALSE	Other	-0
C14orf178	0.29950349796330106	0.00149698781776201	0.001	0	1	FALSE	Other	-0
AL096869.2	0.29950349796330106	0.00146984596239513	0.001	0	1	FALSE	Other	-0
SERPINA9	0.29950349796330106	0.00156018709507712	0.001	0	1	FALSE	Other	-0
EXOC3L4	0.29950349796330106	0.00568897111568919	0.001	0	1	FALSE	Other	-0
IGHV3-43	0.29950349796330106	0.00598262033276514	0.001	0	1	FALSE	Other	-0
IGHV3-72	0.29950349796330106	0.01795128831327768	0.001	0	1	FALSE	Other	-0
AC091057.3	0.29950349796330106	0.00148254933018877	0.001	0	1	FALSE	Other	-0
AC116158.1	0.29950349796330106	0.00158645449189721	0.001	0	1	FALSE	Other	-0
GPR176	0.29950349796330106	0.00461738220604959	0.001	0	1	FALSE	Other	-0
GPR176-DT	0.29950349796330106	0.00177567000663416	0.001	0	1	FALSE	Other	-0
AC020658.5	0.29950349796330106	0.00193769966193469	0.001	0	1	FALSE	Other	-0
ITPKA	0.29950349796330106	0.00219034021617883	0.001	0	1	FALSE	Other	-0
PLA2G4E-AS1	0.29950349796330106	0.00286004102861199	0.001	0	1	FALSE	Other	-0
AC022306.2	0.29950349796330106	0.00727262091225019	0.001	0	1	FALSE	Other	-0
FGF7	0.29950349796330106	0.00109492256061412	0.001	0	1	FALSE	Other	-0
HDC	0.29950349796330106	0.00155448484637738	0.001	0	1	FALSE	Other	-0
CGNL1	0.29950349796330106	0.00187976196306793	0.001	0	1	FALSE	Other	-0
AC018904.2	0.29950349796330106	0.00194092432960819	0.001	0	1	FALSE	Other	-0
AC090515.2	0.29950349796330106	0.00898624076796025	0.001	0	1	FALSE	Other	-0
AC092755.2	0.29950349796330106	0.00160583789656282	0.001	0	1	FALSE	Other	-0
AC009560.1	0.29950349796330106	0.0013030701013053	0.001	0	1	FALSE	Other	-0
AC103691.2	0.29950349796330106	0.00207582790246559	0.001	0	1	FALSE	Other	-0
AC110048.2	0.29950349796330106	0.00146067066986448	0.001	0	1	FALSE	Other	-0
RASGRF1	0.29950349796330106	0.00197958610631175	0.001	0	1	FALSE	Other	-0
AC011944.1	0.29950349796330106	0.00161960068306482	0.001	0	1	FALSE	Other	-0
CPEB1-AS1	0.29950349796330106	0.00229906417431545	0.001	0	1	FALSE	Other	-0
AC087286.1	0.29950349796330106	0.00304474385283958	0.001	0	1	FALSE	Other	-0
AC091544.2	0.29950349796330106	0.00932194520975687	0.001	0	1	FALSE	Other	-0
FAM169B	0.29950349796330106	0.00947047546333572	0.001	0	1	FALSE	Other	-0
WASIR2	0.29950349796330106	0.0035989500459119	0.001	0	1	FALSE	Other	-0
HBQ1	0.29950349796330106	0.00145823353633304	0.001	0	1	FALSE	Other	-0
AC005736.1	0.29950349796330106	0.00136618197323967	0.001	0	1	FALSE	Other	-0
AC092287.1	0.29950349796330106	0.00149166171509873	0.001	0	1	FALSE	Other	-0
AC012645.1	0.29950349796330106	0.00153035639632329	0.001	0	1	FALSE	Other	-0
CD2BP2-DT	0.29950349796330106	0.00170511178495732	0.001	0	1	FALSE	Other	-0
AC106782.5	0.29950349796330106	0.0015467932954627	0.001	0	1	FALSE	Other	-0
ZNF843	0.29950349796330106	0.00166966755697217	0.001	0	1	FALSE	Other	-0
SLC5A2	0.29950349796330106	0.00160474303946549	0.001	0	1	FALSE	Other	-0
AC018845.3	0.29950349796330106	0.00393656906272919	0.001	0	1	FALSE	Other	-0
AC007728.1	0.29950349796330106	0.00176940748793653	0.001	0	1	FALSE	Other	-0
SLC9A5	0.29950349796330106	0.00653445646367542	0.001	0	1	FALSE	Other	-0
MTSS2	0.29950349796330106	0.00179236534432071	0.001	0	1	FALSE	Other	-0
HP	0.29950349796330106	0.00147838712235978	0.001	0	1	FALSE	Other	-0
AC009120.5	0.29950349796330106	0.0016974282053214	0.001	0	1	FALSE	Other	-0
HSD17B2	0.29950349796330106	0.00148440819592894	0.001	0	1	FALSE	Other	-0
CDH13	0.29950349796330106	0.00133052508922622	0.001	0	1	FALSE	Other	-0
AC010531.3	0.29950349796330106	0.00185866569905095	0.001	0	1	FALSE	Other	-0
AC134312.6	0.29950349796330106	0.00206120433023177	0.001	0	1	FALSE	Other	-0
AC137932.2	0.29950349796330106	0.00151019389745909	0.001	0	1	FALSE	Other	-0
AC087392.3	0.29950349796330106	0.00310599167838027	0.001	0	1	FALSE	Other	-0
FAM106C	0.29950349796330106	0.0015038906643298	0.001	0	1	FALSE	Other	-0
AC107982.3	0.29950349796330106	0.00454904679967024	0.001	0	1	FALSE	Other	-0
AC015917.2	0.29950349796330106	0.00121412987067477	0.001	0	1	FALSE	Other	-0
PIPOX	0.29950349796330106	0.00286700167509774	0.001	0	1	FALSE	Other	-0
CRYBA1	0.29950349796330106	0.00165100871649424	0.001	0	1	FALSE	Other	-0
AC084809.1	0.29950349796330106	0.00221532142638107	0.001	0	1	FALSE	Other	-0
AC015911.6	0.29950349796330106	0.00213127660622308	0.001	0	1	FALSE	Other	-0
AC243571.2	0.29950349796330106	0.00220786769674293	0.001	0	1	FALSE	Other	-0
C17orf98	0.29950349796330106	0.00141364656580146	0.001	0	1	FALSE	Other	-0
KRT23	0.29950349796330106	0.00221206682035025	0.001	0	1	FALSE	Other	-0
KRTAP3-2	0.29950349796330106	0.00457803255744282	0.001	0	1	FALSE	Other	-0
KRT15	0.29950349796330106	0.00283785618145728	0.001	0	1	FALSE	Other	-0
AC099811.3	0.29950349796330106	0.00173713148948038	0.001	0	1	FALSE	Other	-0
C17orf53	0.29950349796330106	0.00453750841067442	0.001	0	1	FALSE	Other	-0
AC091133.1	0.29950349796330106	0.00134068532139566	0.001	0	1	FALSE	Other	-0
EME1	0.29950349796330106	0.00141170915458884	0.001	0	1	FALSE	Other	-0
LINC01476	0.29950349796330106	0.0018947735054158	0.001	0	1	FALSE	Other	-0
AC005856.1	0.29950349796330106	0.00162816127005946	0.001	0	1	FALSE	Other	-0
SCN4A	0.29950349796330106	0.00527783301769091	0.001	0	1	FALSE	Other	-0
ABCA10	0.29950349796330106	0.00191012784943587	0.001	0	1	FALSE	Other	-0
GRIN2C	0.29950349796330106	0.00301063778872912	0.001	0	1	FALSE	Other	-0
HID1	0.29950349796330106	0.00228892676629884	0.001	0	1	FALSE	Other	-0
AC022966.1	0.29950349796330106	0.001326825037181	0.001	0	1	FALSE	Other	-0
AC110285.5	0.29950349796330106	0.00163184368282021	0.001	0	1	FALSE	Other	-0
TYMSOS	0.29950349796330106	0.00258204356412001	0.001	0	1	FALSE	Other	-0
AP005136.3	0.29950349796330106	0.00113364249346616	0.001	0	1	FALSE	Other	-0
AP005671.1	0.29950349796330106	0.0019133724886822	0.001	0	1	FALSE	Other	-0
AP005059.2	0.29950349796330106	0.00532246717495192	0.001	0	1	FALSE	Other	-0
AC006566.1	0.29950349796330106	0.00178711116141954	0.001	0	1	FALSE	Other	-0
AP002449.1	0.29950349796330106	0.00174311867739182	0.001	0	1	FALSE	Other	-0
MC5R	0.29950349796330106	0.00174836711905916	0.001	0	1	FALSE	Other	-0
AC090912.2	0.29950349796330106	0.00225052935929033	0.001	0	1	FALSE	Other	-0
AC121320.1	0.29950349796330106	0.00351252464912542	0.001	0	1	FALSE	Other	-0
AC017100.1	0.29950349796330106	0.00182209187129775	0.001	0	1	FALSE	Other	-0
GAREM1	0.29950349796330106	0.00303879050276671	0.001	0	1	FALSE	Other	-0
AC100778.2	0.29950349796330106	0.00151753862736298	0.001	0	1	FALSE	Other	-0
LINC01415	0.29950349796330106	0.0013688300729667	0.001	0	1	FALSE	Other	-0
LINC-ROR	0.29950349796330106	0.00943051658700461	0.001	0	1	FALSE	Other	-0
AC090409.2	0.29950349796330106	0.00173164005743557	0.001	0	1	FALSE	Other	-0
AC104423.1	0.29950349796330106	0.00163641732949354	0.001	0	1	FALSE	Other	-0
ELANE	0.29950349796330106	0.00187005792454025	0.001	0	1	FALSE	Other	-0
AC004528.1	0.29950349796330106	0.00155986560262311	0.001	0	1	FALSE	Other	-0
ATP8B3	0.29950349796330106	0.00278866834433819	0.001	0	1	FALSE	Other	-0
AC004490.1	0.29950349796330106	0.00238641805726651	0.001	0	1	FALSE	Other	-0
AMH	0.29950349796330106	0.00672188858211637	0.001	0	1	FALSE	Other	-0
AC010503.4	0.29950349796330106	0.00247257974665118	0.001	0	1	FALSE	Other	-0
AC008734.2	0.29950349796330106	0.00176630507909045	0.001	0	1	FALSE	Other	-0
ICAM5	0.29950349796330106	0.00219055860303789	0.001	0	1	FALSE	Other	-0
TSPAN16	0.29950349796330106	0.00131013067562457	0.001	0	1	FALSE	Other	-0
AC008686.1	0.29950349796330106	0.004299525125783	0.001	0	1	FALSE	Other	-0
AC022098.3	0.29950349796330106	0.00179422387206071	0.001	0	1	FALSE	Other	-0
TMEM38A	0.29950349796330106	0.00415365925306035	0.001	0	1	FALSE	Other	-0
RAB3A	0.29950349796330106	0.00148005059198599	0.001	0	1	FALSE	Other	-0
AC006504.1	0.29950349796330106	0.00153311662631153	0.001	0	1	FALSE	Other	-0
AC007786.1	0.29950349796330106	0.00170935581376189	0.001	0	1	FALSE	Other	-0
AC008738.3	0.29950349796330106	0.00123256079348915	0.001	0	1	FALSE	Other	-0
FFAR3	0.29950349796330106	0.00337817401504295	0.001	0	1	FALSE	Other	-0
NPHS1	0.29950349796330106	0.00312722803506821	0.001	0	1	FALSE	Other	-0
APLP1	0.29950349796330106	0.00486051582686859	0.001	0	1	FALSE	Other	-0
THAP8	0.29950349796330106	0.00208132067753373	0.001	0	1	FALSE	Other	-0
WDR62	0.29950349796330106	0.0030157811592757	0.001	0	1	FALSE	Other	-0
AC008395.1	0.29950349796330106	0.0010836608188565	0.001	0	1	FALSE	Other	-0
AC022144.1	0.29950349796330106	0.00256575058198481	0.001	0	1	FALSE	Other	-0
AC011455.6	0.29950349796330106	0.00161094928136356	0.001	0	1	FALSE	Other	-0
AC118344.1	0.29950349796330106	0.00530724244162599	0.001	0	1	FALSE	Other	-0
AC008537.4	0.29950349796330106	0.00163816615969028	0.001	0	1	FALSE	Other	-0
CEACAM3	0.29950349796330106	0.00132377252205138	0.001	0	1	FALSE	Other	-0
AC006213.1	0.29950349796330106	0.00267123834769786	0.001	0	1	FALSE	Other	-0
ZNF233	0.29950349796330106	0.0074538630515087	0.001	0	1	FALSE	Other	-0
CEACAM19	0.29950349796330106	0.00229471100988265	0.001	0	1	FALSE	Other	-0
AC006262.1	0.29950349796330106	0.00173615721173932	0.001	0	1	FALSE	Other	-0
FAM83E	0.29950349796330106	0.00557936652896922	0.001	0	1	FALSE	Other	-0
DHDH	0.29950349796330106	0.00158194162931029	0.001	0	1	FALSE	Other	-0
KCNA7	0.29950349796330106	0.00139558445033259	0.001	0	1	FALSE	Other	-0
ZNF415	0.29950349796330106	0.00618540010355199	0.001	0	1	FALSE	Other	-0
LILRB5	0.29950349796330106	0.00205785532710253	0.001	0	1	FALSE	Other	-0
GP6	0.29950349796330106	0.00759477093875487	0.001	0	1	FALSE	Other	-0
NLRP9	0.29950349796330106	0.0015863913604672	0.001	0	1	FALSE	Other	-0
AL136531.1	0.29950349796330106	0.00149644087150141	0.001	0	1	FALSE	Other	-0
PDYN-AS1	0.29950349796330106	0.00139428765564206	0.001	0	1	FALSE	Other	-0
PRND	0.29950349796330106	0.00215006746566696	0.001	0	1	FALSE	Other	-0
LINC00654	0.29950349796330106	0.00132980447023981	0.001	0	1	FALSE	Other	-0
AL118505.1	0.29950349796330106	0.00124820728005274	0.001	0	1	FALSE	Other	-0
AL035252.3	0.29950349796330106	0.00129737822925819	0.001	0	1	FALSE	Other	-0
AL121772.1	0.29950349796330106	0.00141753828305905	0.001	0	1	FALSE	Other	-0
HM13-AS1	0.29950349796330106	0.00154786169581374	0.001	0	1	FALSE	Other	-0
TTLL9	0.29950349796330106	0.00182249394622742	0.001	0	1	FALSE	Other	-0
AL034550.2	0.29950349796330106	0.00159073405021761	0.001	0	1	FALSE	Other	-0
ASIP	0.29950349796330106	0.00211555371913786	0.001	0	1	FALSE	Other	-0
MMP24	0.29950349796330106	0.00305711342264183	0.001	0	1	FALSE	Other	-0
FAM83C-AS1	0.29950349796330106	0.00168852423474027	0.001	0	1	FALSE	Other	-0
NNAT	0.29950349796330106	0.00148396865661346	0.001	0	1	FALSE	Other	-0
AL133227.1	0.29950349796330106	0.00170777809287251	0.001	0	1	FALSE	Other	-0
TRERNA1	0.29950349796330106	0.0021635514862315	0.001	0	1	FALSE	Other	-0
AC005914.1	0.29950349796330106	0.00131140195336991	0.001	0	1	FALSE	Other	-0
AL354836.1	0.29950349796330106	0.00154283337426661	0.001	0	1	FALSE	Other	-0
AL450469.1	0.29950349796330106	0.00141156741935867	0.001	0	1	FALSE	Other	-0
AL357033.1	0.29950349796330106	0.00130984770544991	0.001	0	1	FALSE	Other	-0
TNFRSF6B	0.29950349796330106	0.00127872423426713	0.001	0	1	FALSE	Other	-0
OPRL1	0.29950349796330106	0.00189234390566662	0.001	0	1	FALSE	Other	-0
AF127936.1	0.29950349796330106	0.00358745274004767	0.001	0	1	FALSE	Other	-0
AF127577.1	0.29950349796330106	0.00186591973099341	0.001	0	1	FALSE	Other	-0
AP001429.1	0.29950349796330106	0.00213343862395775	0.001	0	1	FALSE	Other	-0
AP001048.1	0.29950349796330106	0.00241382320060442	0.001	0	1	FALSE	Other	-0
DUXAP8	0.29950349796330106	0.00145082550365146	0.001	0	1	FALSE	Other	-0
HDHD5-AS1	0.29950349796330106	0.00143519463959648	0.001	0	1	FALSE	Other	-0
AC007731.2	0.29950349796330106	0.00165161231144742	0.001	0	1	FALSE	Other	-0
CCDC116	0.29950349796330106	0.00142988346962396	0.001	0	1	FALSE	Other	-0
AL022323.3	0.29950349796330106	0.00180256106977047	0.001	0	1	FALSE	Other	-0
AL008638.6	0.29950349796330106	0.0015355124016404	0.001	0	1	FALSE	Other	-0
Z93930.3	0.29950349796330106	0.00142481343921095	0.001	0	1	FALSE	Other	-0
ZNRF3-AS1	0.29950349796330106	0.00364773418294925	0.001	0	1	FALSE	Other	-0
AC004542.2	0.29950349796330106	0.00140621099565938	0.001	0	1	FALSE	Other	-0
PIK3IP1-AS1	0.29950349796330106	0.00168767154845054	0.001	0	1	FALSE	Other	-0
RFPL2	0.29950349796330106	0.00285929131841802	0.001	0	1	FALSE	Other	-0
SLC5A4-AS1	0.29950349796330106	0.00194198848554349	0.001	0	1	FALSE	Other	-0
AL031587.3	0.29950349796330106	0.00152776305773595	0.001	0	1	FALSE	Other	-0
AL121672.3	0.29950349796330106	0.00181768479927175	0.001	0	1	FALSE	Other	-0
Z97192.1	0.29950349796330106	0.00118407515218325	0.001	0	1	FALSE	Other	-0
Z98885.2	0.29950349796330106	0.00132932078986984	0.001	0	1	FALSE	Other	-0
AL117328.2	0.29950349796330106	0.00131401677355396	0.001	0	1	FALSE	Other	-0
AC004554.2	0.29950349796330106	0.00165952171854651	0.001	0	1	FALSE	Other	-0
SLC25A30	0.30026493863189746	-0.01936946717895868	0.004	0.006	1	FALSE	Other	-0
MARCH3	0.3002653059610931	0.00925549714640991	0.035	0.03	1	FALSE	Other	-0
PCBD1	0.3004680844552291	-0.0102588407268192	0.036	0.031	1	FALSE	Other	-0
PDS5B	0.30049032979977114	0.00512166563006816	0.044	0.05	1	FALSE	Other	-0
MAP4K5	0.30072221024144247	0.00198156652324116	0.082	0.09	1	FALSE	Other	-0
KLHL11	0.30081868801632766	0.00160865232987883	0.005	0.007	1	FALSE	Other	-0
SLC22A15	0.3011861603418752	0.00164071945049962	0.005	0.007	1	FALSE	Other	-0
PPP1R16A	0.3014746392296908	-0.01573815588573843	0.003	0.005	1	FALSE	Other	-0
GLMP	0.30152808367952433	0.02114648073106548	0.015	0.012	1	FALSE	Other	-0
NRDE2	0.301638916468881	0.04341568310229687	0.067	0.06	1	FALSE	Other	-0
XPC	0.301647301098008	-0.03669179436916586	0.052	0.058	1	FALSE	Other	-0
PIP4K2C	0.30191811592832535	-0.02064111586019432	0.003	0.005	1	FALSE	Other	-0
POMT2	0.3020660372451125	-0.00946503372490159	0.003	0.005	1	FALSE	Other	-0
SETBP1	0.30214001701442644	-0.01760815822340516	0.003	0.005	1	FALSE	Other	-0
DPY19L3	0.3022140081530868	-0.01266273196424674	0.003	0.005	1	FALSE	Other	-0
CTSA	0.3022254303347474	-0.03324501227665588	0.098	0.106	1	FALSE	Other	-0
AFAP1	0.3025100932606998	-0.02610684704156639	0.003	0.005	1	FALSE	Other	-0
KIAA1958	0.3025100932606998	-0.00830650342548143	0.003	0.005	1	FALSE	Other	-0
HCG25	0.3025552219353173	0.01852892151224145	0.005	0.003	1	FALSE	Other	-0
SKP1	0.302598134571313	0.11221988311784492	0.566	0.557	1	FALSE	Other	-0
ALDH16A1	0.30265250356914575	0.01483993950359759	0.014	0.011	1	FALSE	Other	-0
HEATR3	0.30266160392227676	0.0135392876775012	0.005	0.003	1	FALSE	Other	-0
SMNDC1	0.30269674574759226	0.05159536572056789	0.184	0.171	1	FALSE	Other	-0
ZGRF1	0.3028004512977933	-0.00972813206839889	0.004	0.006	1	FALSE	Other	-0
AL035587.1	0.30287444063215196	0.01373634051769665	0.005	0.003	1	FALSE	Other	-0
PLPP6	0.3028804708981837	-0.01163723770930165	0.003	0.005	1	FALSE	Other	-0
EXOSC5	0.30308737809864666	0.01850896178535935	0.005	0.003	1	FALSE	Other	-0
CCDC102A	0.30310284215445255	-0.00476950433025695	0.003	0.005	1	FALSE	Other	-0
KCNJ14	0.30317699001951837	-0.00167429308679665	0.003	0.005	1	FALSE	Other	-0
ZNF624	0.30340304621931813	-6.451992627219821e-4	0.004	0.006	1	FALSE	Other	-0
TBCEL	0.30347005099551594	-0.00234231460803147	0.004	0.006	1	FALSE	Other	-0
ZAP70	0.3034722335730373	-0.01325491799224067	0.014	0.018	1	FALSE	Other	-0
LMF1	0.30347370204763274	-0.00880224026755642	0.003	0.005	1	FALSE	Other	-0
AP003068.2	0.30354791019717453	-0.0014006245088713	0.003	0.005	1	FALSE	Other	-0
AC073111.4	0.30358461767491346	0.01681487873823401	0.005	0.003	1	FALSE	Other	-0
STAC3	0.30365569612495674	0.00592270150871597	0.005	0.003	1	FALSE	Other	-0
CCDC125	0.30372678563150174	0.01783229548514959	0.005	0.003	1	FALSE	Other	-0
LCMT2	0.30372678563150174	0.01172258419804437	0.005	0.003	1	FALSE	Other	-0
DEGS2	0.3037706069895724	-0.00611839936873059	0.003	0.005	1	FALSE	Other	-0
