Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PDCD5,0.00690232972398762,-0.5454582499652127,0.149,0.307,1
DLG1,0.00694999263727228,-0.4276645801347846,0.011,0.096,1
NEK1,0.00694999263727228,-0.4147753776306751,0.011,0.096,1
ING1,0.00694999263727228,-0.4598037622240818,0.011,0.096,1
REX1BD,0.006950006506587308,-0.6676597122525672,0.085,0.211,1
FIS1,0.006996668217121936,-0.533043188008897,0.106,0.246,1
ZC3H18,0.007029071862762981,-0.44770214340856485,0.074,0.204,1
BACH1,0.007101512048148962,-0.6265804808030329,0.191,0.343,1
THAP1,0.0071024936119279064,-0.49747452839660333,0.021,0.114,1
RBM26,0.0071111524632417765,-0.47395922396438384,0.106,0.246,1
LAMTOR2,0.00719840713335534,-0.48674865308789894,0.043,0.15,1
ERP29,0.007198502696200587,-0.43473877678517603,0.309,0.507,1
IQCG,0.007210362483027391,0.39329855994444857,0.096,0.029,1
LDLRAD4,0.007299653311725095,-0.4893625014852645,0.085,0.218,1
EIF4G1,0.007326430405286146,-0.47696951758856665,0.043,0.154,1
N4BP1,0.007339878128751919,-0.3500287157391637,0.181,0.361,1
TRBV28,0.007363677387898702,0.5285743793281468,0.074,0.018,1
ZMYM2,0.007378515163139638,-0.41430103123957196,0.053,0.171,1
MX2,0.007400434121743192,-0.4934498142853633,0.074,0.2,1
TXLNA,0.00741916698198581,-0.567530509598736,0.011,0.093,1
PGLS,0.007479484695770065,-0.4833329184073273,0.085,0.218,1
WDR1,0.007499619019381263,-0.328414138534451,0.053,0.171,1
SUGT1,0.00755579760681284,-0.4036936002624604,0.096,0.239,1
PSME2,0.007587100269814391,-0.37349460915301225,0.17,0.343,1
PSMA5,0.007691298371959385,-0.5041015636172781,0.106,0.243,1
PCNX4,0.007738853805747018,-0.5258897540890214,0.021,0.114,1
SH3GLB1,0.007757202611494137,-0.39900326017281973,0.213,0.396,1
RAD23B,0.007792693708010592,-0.27164334970049575,0.085,0.221,1
MMADHC,0.007796546255059835,-0.6208491237534551,0.043,0.146,1
GIMAP1,0.007853474932099555,-0.536040379420702,0.149,0.3,1
P4HTM,0.007882221553142714,-0.38762325772276846,0,0.071,1
ABTB1,0.007882221553142714,-0.46190243442769,0,0.071,1
CNPY4,0.007882221553142714,-0.47859637439047414,0,0.071,1
MAZ,0.007890068778834799,-0.32872919854677607,0.043,0.154,1
SOCS1,0.007979152699713898,-0.47085598569621867,0.043,0.146,1
PPP1R10,0.00802466217849065,-0.4326504541899645,0.138,0.286,1
ATF4,0.00803293731168568,-0.4071547832788447,0.17,0.339,1
CCT7,0.008107936534197415,-0.5725314463323706,0.106,0.239,1
GAS5,0.008109620773748485,-0.2711686788671175,0.511,0.746,1
RHOH,0.008130877971413925,-0.38848547221351915,0.17,0.339,1
PHB,0.008138118945072463,-0.4058108845688765,0.096,0.229,1
ROCK2,0.008157695178560274,-0.45489057656179394,0.011,0.093,1
NCAPD3,0.008217142339672363,-0.45977530004430955,0.011,0.093,1
CAPZA2,0.008306867270478982,-0.34181308044927383,0.106,0.25,1
ITGB2,0.008319404289951744,0.6803401612476845,0.117,0.043,1
WDR45B,0.00836566937587064,-0.5634259455439175,0.032,0.129,1
REXO2,0.0084612591329768,-0.5477699835272346,0.053,0.164,1
PSMB10,0.008497195152758557,-0.34197437625230276,0.106,0.25,1
SMNDC1,0.008515709348135232,-0.37480840654238323,0.074,0.2,1
ZMYM5,0.008520232111595664,-0.42445041798151856,0.011,0.093,1
CSNK2B,0.008623963684141448,-0.4093036497129263,0.117,0.257,1
RAP1A,0.008715943920290981,-0.3382465977364839,0.223,0.414,1
NDUFB10,0.008739263435928997,-0.4457148734129195,0.202,0.386,1
ABRACL,0.008843117036354053,-0.5381766434159106,0.074,0.189,1
TPD52,0.00884320700873884,0.5879178368430685,0.064,0.014,1
MAP4,0.008855068831658914,-0.6267633166181036,0.096,0.229,1
PSMD9,0.008938115997124721,-0.43470563687137,0.096,0.229,1
TTC3,0.00896054382071074,-0.40230251414338625,0.16,0.318,1
C11orf24,0.009049850868515045,0.4477571076994795,0.064,0.014,1
NUFIP2,0.009157448966174387,-0.26348210050421583,0.128,0.286,1
ARL2,0.009167014750875536,-0.47547095423923935,0.032,0.129,1
PPP1R12A,0.009170583316990761,-0.384202169506479,0.17,0.339,1
APPL1,0.009180609811795875,-0.586160984386179,0.064,0.175,1
CDC37,0.009243949240728744,-0.28972557755173733,0.17,0.339,1
CCT8,0.009275320290680804,-0.4329984866064336,0.138,0.293,1
HNRNPAB,0.009280062513917811,-0.2948199901311419,0.138,0.3,1
COX8A,0.009296911382974277,-0.3302984226333754,0.319,0.514,1
APBB1IP,0.009321126167853378,-0.34839847640112076,0.266,0.454,1
ERLEC1,0.009495092804142858,-0.42415938711920764,0.096,0.229,1
YTHDF2,0.009646787177727476,-0.5290190265377197,0.106,0.239,1
STRBP,0.009703987291912394,-0.46541210395979926,0,0.068,1
CYB561A3,0.009703987291912394,-0.4091815987928016,0,0.068,1
C19orf12,0.009703987291912394,-0.4105991251529842,0,0.068,1
MZT2A,0.009718546224434396,-0.2663952338377924,0.213,0.393,1
NKIRAS2,0.009779468789015772,0.3947583058553569,0.085,0.025,1
ST13,0.00987280739458215,-0.43322341489734617,0.319,0.521,1
PSMB7,0.0099479055268036,-0.36240592521516757,0.053,0.164,1
PIK3CB,0.009964933532080247,0.4018806938560481,0.085,0.025,1
POU2F2,0.009967587748013306,-0.5880845661801231,0.181,0.325,1
MAP3K4,0.009985807338913558,-0.38095461056427776,0.021,0.111,1
EIF3K,0.010021823009489304,-0.3761894193964901,0.543,0.721,1
DCAF7,0.010070787806918433,-0.4723808690960207,0.011,0.089,1
MRPS24,0.010163143239583611,-0.3603837031420676,0.17,0.332,1
IRF2,0.010187744772113285,-0.42811865070426935,0.17,0.318,1
VAMP4,0.010217286981990363,-0.471094548555387,0.011,0.089,1
CARD8-AS1,0.010217286981990363,-0.4165994237236477,0.011,0.089,1
BCL11B,0.010347709367256042,-0.3005443193662858,0.362,0.589,1
SRSF4,0.010357382581572042,-0.34741576397620777,0.128,0.275,1
GIMAP6,0.010365680276921701,-0.4170472188584274,0.011,0.089,1
RGL4,0.01038367059114451,0.6143154853401027,0.096,0.032,1
BROX,0.010438376234194946,-0.4334849210317788,0.043,0.143,1
TPRG1L,0.010455411642445553,-0.4691886983175608,0.021,0.107,1
NDUFAF3,0.010524441643410041,-0.44248950091656036,0.085,0.207,1
INPP4A,0.010591867085825017,-0.351581797388256,0.011,0.089,1
TLE4,0.010747366602201542,-0.5422271172056772,0.117,0.257,1
APEX1,0.010748050808152845,-0.4180902100361642,0.085,0.211,1
LBR,0.0108188204993974,-0.5321223201605676,0.138,0.282,1
TNFRSF25,0.010826514273927373,-0.3966987182586956,0.181,0.329,1
MYLIP,0.010848032246709586,-0.42092306968068377,0.032,0.129,1
TDP1,0.010957260749611172,0.6084072902634882,0.106,0.039,1
SNHG8,0.010973992808314948,-0.3395218540767617,0.457,0.639,1
IFT20,0.0110057971754431,-0.3583467480096789,0.053,0.164,1
NOL8,0.011076801508049417,-0.47619197009548897,0.043,0.143,1
SENP7,0.0112041309893018,-0.4128427136057037,0.053,0.161,1
