Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
CLK4,0.002349025816756981,-0.37681895963938683,0.095,0.182,1
MAU2,0.0023555384194683393,-0.2640861727928747,0.018,0.065,1
THEM4,0.002371952062554848,-0.34118580341098365,0.064,0.14,1
PSMD13,0.0023814122691209,-0.40240761686913373,0.179,0.29,1
ELOB,0.002382008473366997,-0.28671261712717566,0.619,0.706,1
RBM39,0.0024121084329609323,0.5182116031297967,0.668,0.636,1
ORAI2,0.002452134371094595,-0.3663080651083848,0.072,0.15,1
DENND3,0.0024685234027720013,0.34891987964764665,0.061,0.009,1
STK17A,0.002497692277838284,-0.33551778676767974,0.542,0.65,1
ABLIM1,0.0025604841567855056,-0.5278908083595542,0.23,0.346,1
CAPZB,0.0026101600486286704,0.5473944078296868,0.355,0.262,1
RAB30-DT,0.0026432387630704935,0.42466587710597825,0.107,0.037,1
ZNF639,0.002657990517913272,-0.29048368554483767,0.046,0.112,1
DNAJA1,0.0026590685820305007,0.3212987137503567,0.448,0.36,1
KMT2E-AS1,0.002728825060488154,0.5587054644869838,0.084,0.023,1
BAG6,0.002742130081247499,-0.33011478111572584,0.043,0.107,1
ITGAM,0.0027611164498575914,0.38544710857247333,0.069,0.014,1
POLR2I,0.002826001085713417,-0.47690676301819845,0.21,0.318,1
POLR2L,0.002843828967791213,0.3309167323054816,0.491,0.379,1
NDUFV3,0.002850665759589806,-0.2919365203777988,0.043,0.107,1
PDCD10,0.0028595297681055097,-0.44063831989157665,0.202,0.318,1
MAFF,0.002864272507531105,0.4314775856223972,0.077,0.019,1
CCDC90B,0.0029005614841078483,-0.3655593129399486,0.09,0.173,1
APBB1IP,0.0029125561102353805,-0.37891090522559856,0.274,0.397,1
RSAD2,0.002939171379959695,0.462420801167839,0.1,0.033,1
AMD1,0.0029448138259497965,0.4227430961925298,0.335,0.229,1
GADD45B,0.0029856461475120206,0.46024043379222035,0.448,0.341,1
ZNF148,0.0030169661624357105,-0.4237467073360196,0.13,0.224,1
SERF2,0.0030231091512609946,0.3280402561013007,0.875,0.836,1
HBB,0.00306422656085802,-1.379453766141875,0.077,0.019,1
CFL1,0.003099270567101134,0.31067555116475676,0.831,0.771,1
