Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
XBP1,0.004077483446738011,-0.2612263294337833,0.19,0.261,1
SOD2,0.005439846551956747,0.35403790623481335,0.476,0.464,1
METRNL,0.005783531918589136,0.42002239527807694,0.157,0.111,1
INPP5F,0.00610589902689798,-0.2548182059270911,0.036,0.072,1
ZFY,0.006143784870215227,0.3449391170286139,0.058,0.03,1
HIST1H1C,0.006510792171707022,0.4360480771020059,0.175,0.129,1
ID2,0.006556993464939251,0.3113358296377999,0.054,0.027,1
GPR183,0.006684060534523282,0.4095319051578743,0.492,0.471,1
CCL4,0.006843963285195052,0.6022838030480957,0.357,0.325,1
LSM7,0.006948365736448034,0.3069400808030225,0.597,0.602,1
TACC3,0.007021245809268825,0.373129593740558,0.071,0.04,1
SNRPB,0.007258446283158975,0.30298036918516624,0.629,0.64,1
RIC3,0.007348072528739776,0.38156266084375184,0.117,0.078,1
DAP,0.007447640855587139,0.3834778583101961,0.127,0.087,1
FAM133B,0.007601121037480592,0.32006967330791225,0.524,0.516,1
ITGB2,0.0076666817929092685,0.2670200041433139,0.081,0.047,1
CD27,0.00799696877252864,-0.2760311645225122,0.026,0.057,1
RAMP1,0.008149666916132652,0.29580300653924907,0.042,0.019,1
SNHG9,0.009316112093961855,0.4036473736136713,0.157,0.115,1
PARK7,0.010014415306376527,0.30298333058963056,0.484,0.477,1
KRT10,0.010396280538053929,0.29288284205985615,0.431,0.406,1
S100A4,0.010526444167459513,0.3438274800099541,0.206,0.157,1
ATP5MPL,0.011715109584306254,0.31158336738368586,0.456,0.446,1
UCP2,0.011878164973028751,0.28168706375576,0.369,0.324,1
MRPL54,0.012516511525705648,0.36130437150198214,0.339,0.303,1
"NARF",0.012561551739073066,0.3893696244277949,0.121,0.085,1
MAP1LC3A,0.012813427323985646,0.2671844279604977,0.079,0.048,1
WTAP,0.013182649459703915,0.44628875846425253,0.308,0.276,1
NINJ1,0.014311117436540932,0.44799600267947515,0.147,0.11,1
PDE4A,0.014353332305881976,0.27125670851445793,0.06,0.034,1
RHBDF2,0.014605733278385635,0.3504268533491597,0.117,0.082,1
LPXN,0.0146632868157698,0.3521276344782289,0.345,0.313,1
KLRD1,0.015150488252700087,0.3683054600857322,0.06,0.034,1
VSIR,0.015749908356684623,0.45266196227537986,0.079,0.05,1
C16orf74,0.01660795680808751,0.33461726921838,0.145,0.106,1
FABP5,0.01732105494978042,-0.4310833951353088,0.173,0.227,1
NDRG1,0.017709273580797196,0.4459492915503185,0.095,0.063,1
LEPROTL1,0.01933160962332824,0.44276124668993966,0.167,0.131,1
RNASET2,0.020132729212326776,0.40104935090488203,0.288,0.257,1
SLC7A5,0.02090523912355732,0.320516137364764,0.105,0.073,1
ARL4A,0.021844074940519688,0.42971543951374347,0.202,0.162,1
FCER1G,0.022006159136760097,0.25090601468556,0.081,0.052,1
AL450998.2,0.02208172540395369,0.278589447946333,0.048,0.026,1
METTL23,0.02212237273858904,0.4096722505626267,0.139,0.106,1
S100A10,0.02269269487913742,0.43340632107261357,0.516,0.496,1
PARVB,0.023165375655230268,0.33359917556676655,0.111,0.079,1
SLBP,0.02369446851115416,0.44201777280289245,0.216,0.178,1
GNLY,0.023933670440907443,0.619419018467243,0.202,0.162,1
PPFIBP2,0.023934643227392895,0.2917348654602796,0.06,0.036,1
PPP1CB,0.024618638758912757,0.4530479209501146,0.296,0.276,1
CXCL16,0.024784937239603514,0.2882742023038155,0.056,0.033,1
HLA-DRB1,0.027051455866272806,-0.2525610782563765,0.897,0.905,1
CD55,0.027317448678485793,0.4410671620151727,0.45,0.45,1
CD79B,0.02923563724720151,0.3762932716032388,0.339,0.309,1
C17orf49,0.029526265769656796,0.3732705127176974,0.383,0.363,1
IGLC1,0.03104190238059434,0.572317143735636,0.121,0.088,1
ATP5ME,0.03274708054412999,0.2776180831145716,0.47,0.487,1
CD82,0.03306342910665049,0.34680705933337896,0.405,0.399,1
MIR155HG,0.033791373088713536,-0.3168619716605836,0.157,0.205,1
FOXN3,0.03443446364118181,0.28701702218299163,0.153,0.118,1
TLE5,0.0349576381399931,0.3732241557938556,0.409,0.401,1
VPS37B,0.03546546108325467,0.3266347066658668,0.171,0.138,1
CST7,0.037042570158344,0.41105998709950636,0.065,0.041,1
IGHM,0.03782524726915503,0.2708931414247049,0.677,0.663,1
