Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ISG15,7.946976285237862e-13,-0.34305441237710466,0.1,0.229,2.8994542976690337e-8
MX2,9.168753538214803e-13,-0.508537293409598,0.084,0.206,3.345219728417671e-8
GSTP1,1.07972419659574e-12,-0.4658521379130631,0.414,0.596,3.939373731279557e-8
XAF1,1.2856395480293627e-12,-0.5300516950806372,0.079,0.195,4.6906558909851295e-8
BCL2,1.7926264639815639e-12,-0.44725159017898397,0.356,0.534,6.540397653836735e-8
TUT4,2.091404920055794e-12,-0.4467730093728237,0.379,0.569,7.630490850823564e-8
OAS2,2.67775925883513e-12,-0.3206038647442342,0.023,0.105,9.769804655859971e-8
RSBN1L,2.8459113438874147e-12,-0.4271400588813967,0.187,0.345,1.0383307538173232e-7
CD58,3.814369014064154e-12,-0.3985787966853578,0.187,0.344,1.3916725347813065e-7
EVI2A,4.7803246661923604e-12,-0.47473892894283476,0.139,0.274,1.7441014544602826e-7
AC020916.1,5.043720038554331e-12,0.7140548559815167,0.226,0.111,1.8402012560665477e-7
VIM,5.494209801390668e-12,-0.2950117546971933,0.806,0.928,2.0045624460373853e-7
ARL4A,7.94173675697418e-12,0.6724991727084724,0.303,0.179,2.897542655782029e-7
VOPP1,1.122382339467706e-11,-0.44670911931766843,0.184,0.332,4.0950119655479256e-7
EIF2AK2,1.3381870366658476e-11,-0.44109425849477546,0.124,0.253,4.882375403275345e-7
HLA-DQA2,1.3538457440917431e-11,0.4897516335145835,0.432,0.272,4.939506197318725e-7
HNRNPF,1.3553550278767143e-11,-0.4565574738704947,0.241,0.402,4.945012819208192e-7
KLF6,2.0058454826065407e-11,0.7489432954403856,0.534,0.468,7.318327243289964e-7
TUFM,2.24174529054377e-11,-0.3618752985971152,0.168,0.316,8.179007692548944e-7
SUDS3,2.3816379573366286e-11,-0.43915701769733384,0.09,0.204,8.689406087342689e-7
HIST1H4C,2.42022722360833e-11,-0.39912872467131066,0.209,0.365,8.830199025334992e-7
TMEM140,2.4525213313200072e-11,-0.38386563960054776,0.019,0.09,8.948024077321046e-7
PSMA7,2.8130576232718393e-11,-0.33498487361230067,0.538,0.725,1.0263440738507306e-6
AREG,3.021432106152291e-11,0.8578528054795839,0.17,0.074,1.1023695039296632e-6
TALDO1,3.5125778301403385e-11,-0.4013498494645813,0.196,0.351,1.2815640213267025e-6
UBC,3.7824840323978445e-11,0.30289065225063094,0.93,0.95,1.3800392992203536e-6
SQSTM1,4.45590633523194e-11,-0.36802412005938523,0.484,0.687,1.6257374264093733e-6
TARS,5.940009767251845e-11,-0.4155276585213763,0.15,0.283,2.1672125635818355e-6
ISCU,6.053678015163567e-11,-0.3596373010217424,0.35,0.529,2.208684423832427e-6
PKM,6.385723200980507e-11,-0.40904190981206656,0.23,0.384,2.3298311098777377e-6
M6PR,7.585791576947988e-11,-0.37549049889231834,0.106,0.225,2.7676760568494734e-6
RNASET2,8.475264164534086e-11,0.5810808921707917,0.382,0.262,3.0922001304302615e-6
GOLGA4,8.966795525702999e-11,-0.3781076261851801,0.251,0.411,3.271535347552739e-6
MIA3,9.44786739595381e-11,-0.38466384774370055,0.129,0.258,3.4470544194137476e-6
LARS,9.526278199275883e-11,-0.3527437768490208,0.139,0.27,3.4756626010058058e-6
KLHL5,9.740563638970504e-11,-0.36187824692425963,0.091,0.204,3.5538446436783887e-6
CD63,1.016903145342697e-10,-0.37831838889312586,0.266,0.435,3.7101711257828302e-6
SHISAL2A,1.1185456412193277e-10,-0.41998736551813476,0.08,0.186,4.0810137719887175e-6
NFKBIA,1.2041969706095076e-10,0.7309451496083179,0.601,0.547,4.393512647268788e-6
CD40,1.2427707373777533e-10,-0.3835613954263686,0.261,0.43,4.534249035322733e-6
KTN1,1.2611836621429352e-10,-0.38623442558938015,0.428,0.601,4.6014285913284994e-6
ZNF267,1.3368220631631587e-10,-0.36915532075497315,0.212,0.367,4.8773952974507844e-6
CEBPB,1.3597979202510756e-10,-0.38648592572806806,0.107,0.223,4.961222712036049e-6
SYNE2,1.675471591855035e-10,-0.44514429618588813,0.113,0.231,6.112958102883095e-6
SAFB,1.7112274788970842e-10,-0.33013473873928034,0.129,0.258,6.2434134567560115e-6
STK4,2.2525164280438654e-10,-0.374702183511221,0.531,0.681,8.218306187718043e-6
CFDP1,2.392890479064812e-10,-0.43067643523239174,0.111,0.229,8.730460912867968e-6
RNASEH2C,2.414179726500461e-10,-0.30691922515475867,0.101,0.216,8.808134732136932e-6
ST6GAL1,2.592650799526066e-10,-0.3680548760147866,0.214,0.364,9.459286442070852e-6
ZFP36L1,2.809862988844639e-10,-0.37809881146344626,0.517,0.681,1.0251785114799666e-5
DYNLL1,3.191908930766315e-10,-0.34980569690073815,0.237,0.398,1.16456797339009e-5
HELZ2,3.698200944237119e-10,-0.2825772771926982,0.013,0.074,1.3492886145049128e-5
ME2,4.3527157827083574e-10,-0.3338209668714911,0.079,0.182,1.588088353321144e-5
OAZ1,4.6337159316220614e-10,-0.2539305017193878,0.802,0.888,1.6906112576523092e-05
ANXA7,4.792831343342894e-10,-0.3420386181168398,0.212,0.363,1.748664515618655e-5
KANSL1,5.165597007324483e-10,-0.31383218629343257,0.141,0.27,1.8846680681223377e-5
BLNK,5.706873776155036e-10,-0.37882513655461625,0.154,0.281,2.082152897230165e-5
EZR,6.314664656950153e-10,0.4697623761530112,0.856,0.887,2.3039054000882634e-5
PSMA5,6.462611089612122e-10,-0.36390610552099745,0.111,0.227,2.3578836560449826e-5
CLEC2D,7.39486974717888e-10,-0.37611917427220254,0.361,0.522,2.6980182272582145e-5
CBL,1.0047403557701323e-9,-0.32828482325049335,0.047,0.13,3.665795188027328e-5
ZNF107,1.0698070972134967e-9,-0.3541060127615464,0.066,0.158,3.9031911941834425e-5
PHB,1.1038588144128473e-9,-0.3817725733686502,0.114,0.227,4.0274288843852734e-5
HBB,1.2490735410327678e-9,1.5609017214759127,0.09,0.026,4.557244814458054e-5
MZF1-AS1,1.303636138703499e-9,0.7633694392034375,0.079,0.019,4.756316452059716e-5
AC007952.4,1.3507675117881128e-9,1.383771218275239,0.194,0.107,4.928275266758929e-5
PA2G4,1.487083520104153e-9,-0.313439707590357,0.344,0.52,5.425624223100002e-5
BUB3,1.927957209482604e-9,-0.3383915954460057,0.123,0.236,7.034151878797281e-5
CEP57,2.133719926430005e-9,-0.39537925506980665,0.117,0.23,7.784877151579873e-5
TMEM59,2.427627856669007e-9,-0.31063045909986853,0.241,0.399,8.857200235056873e-5
PCNX4,2.5514993717196254e-9,-0.43563405302686653,0.076,0.168,9.309145457719053e-5
NR3C1,2.9102994501998766e-9,-0.3455440580981808,0.376,0.535,1.0618227544054249e-4
HNRNPUL2,2.97926543529103e-9,-0.3314301941364754,0.06,0.146,1.0869849940659324e-4
G3BP1,3.091113005116074e-9,-0.3445954068543563,0.134,0.253,1.1277925799165995e-4
APOBEC3G,3.1457209144766215e-9,-0.32363209677853555,0.198,0.337,1.1477162756467953e-4
SNX9,3.3629140099867297e-9,-0.39689993930650624,0.186,0.313,1.2269591765436583e-4
HTATIP2,3.3781164027626757e-9,-0.32413172027252873,0.057,0.141,1.2325057695479624e-4
EAF2,3.414142285773032e-9,0.6795375864314248,0.136,0.058,1.2456498129642907e-4
FCRL1,3.623825696242934e-9,0.6147756288605914,0.126,0.05,1.3221528052742343e-4
HLA-DPB1,3.8038966387871e-9,0.3339478106106144,0.938,0.941,1.3878516886614735e-4
