Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
RHBG	1	0	0	0	1	FALSE	Other	-0
AL139130.1	1	0	0	0	1	FALSE	Other	-0
IQGAP3	1	0	0	0	1	FALSE	Other	-0
AL365181.4	1	0	0	0	1	FALSE	Other	-0
HAPLN2	1	0	0	0	1	FALSE	Other	-0
AL365181.2	1	0	0	0	1	FALSE	Other	-0
BCAN	1	0	0	0	1	FALSE	Other	-0
AL365181.3	1	0	0	0	1	FALSE	Other	-0
AL590666.2	1	0	0	0	1	FALSE	Other	-0
NES	1	0	0	0	1	FALSE	Other	-0
AL590666.3	1	0	0	0	1	FALSE	Other	-0
AL590666.4	1	0	0	0	1	FALSE	Other	-0
AL590666.1	1	0	0	0	1	FALSE	Other	-0
AL590666.5	1	0	0	0	1	FALSE	Other	-0
INSRR	1	0	0	0	1	FALSE	Other	-0
PEAR1	1	0	0	0	1	FALSE	Other	-0
LRRC71	1	0	0	0	1	FALSE	Other	-0
AL138900.1	1	0	0	0	1	FALSE	Other	-0
LINC02772	1	0	0	0	1	FALSE	Other	-0
FCRL4	1	0	0	0	1	FALSE	Other	-0
AL356276.1	1	0	0	0	1	FALSE	Other	-0
CD5L	1	0	0	0	1	FALSE	Other	-0
KIRREL1	1	0	0	0	1	FALSE	Other	-0
KIRREL1-IT1	1	0	0	0	1	FALSE	Other	-0
AL138899.3	1	0	0	0	1	FALSE	Other	-0
LINC01704	1	0	0	0	1	FALSE	Other	-0
AL138899.1	1	0	0	0	1	FALSE	Other	-0
CD1A	1	0	0	0	1	FALSE	Other	-0
CD1B	1	0	0	0	1	FALSE	Other	-0
CD1E	1	0	0	0	1	FALSE	Other	-0
OR10T2	1	0	0	0	1	FALSE	Other	-0
OR10K2	1	0	0	0	1	FALSE	Other	-0
OR10K1	1	0	0	0	1	FALSE	Other	-0
OR10R2	1	0	0	0	1	FALSE	Other	-0
AL365440.2	1	0	0	0	1	FALSE	Other	-0
OR6Y1	1	0	0	0	1	FALSE	Other	-0
OR6P1	1	0	0	0	1	FALSE	Other	-0
OR10X1	1	0	0	0	1	FALSE	Other	-0
OR10Z1	1	0	0	0	1	FALSE	Other	-0
SPTA1	1	0	0	0	1	FALSE	Other	-0
OR6K2	1	0	0	0	1	FALSE	Other	-0
OR6K3	1	0	0	0	1	FALSE	Other	-0
OR6N1	1	0	0	0	1	FALSE	Other	-0
OR6K6	1	0	0	0	1	FALSE	Other	-0
OR6N2	1	0	0	0	1	FALSE	Other	-0
CADM3	1	0	0	0	1	FALSE	Other	-0
CADM3-AS1	1	0	0	0	1	FALSE	Other	-0
ACKR1	1	0	0	0	1	FALSE	Other	-0
AL513323.1	1	0	0	0	1	FALSE	Other	-0
OR10J1	1	0	0	0	1	FALSE	Other	-0
LINC02819	1	0	0	0	1	FALSE	Other	-0
OR10J5	1	0	0	0	1	FALSE	Other	-0
APCS	1	0	0	0	1	FALSE	Other	-0
CRP	1	0	0	0	1	FALSE	Other	-0
SNHG28	1	0	0	0	1	FALSE	Other	-0
VSIG8	1	0	0	0	1	FALSE	Other	-0
AL590560.5	1	0	0	0	1	FALSE	Other	-0
LINC01133	1	0	0	0	1	FALSE	Other	-0
KCNJ10	1	0	0	0	1	FALSE	Other	-0
AL121987.1	1	0	0	0	1	FALSE	Other	-0
ATP1A2	1	0	0	0	1	FALSE	Other	-0
ATP1A4	1	0	0	0	1	FALSE	Other	-0
CASQ1	1	0	0	0	1	FALSE	Other	-0
VANGL2	1	0	0	0	1	FALSE	Other	-0
ITLN1	1	0	0	0	1	FALSE	Other	-0
AL354714.3	1	0	0	0	1	FALSE	Other	-0
AL354714.1	1	0	0	0	1	FALSE	Other	-0
ITLN2	1	0	0	0	1	FALSE	Other	-0
AL591806.1	1	0	0	0	1	FALSE	Other	-0
ADAMTS4	1	0	0	0	1	FALSE	Other	-0
APOA2	1	0	0	0	1	FALSE	Other	-0
PCP4L1	1	0	0	0	1	FALSE	Other	-0
CFAP126	1	0	0	0	1	FALSE	Other	-0
AL592295.3	1	0	0	0	1	FALSE	Other	-0
AL831711.1	1	0	0	0	1	FALSE	Other	-0
AL590385.1	1	0	0	0	1	FALSE	Other	-0
AL451067.1	1	0	0	0	1	FALSE	Other	-0
OLFML2B	1	0	0	0	1	FALSE	Other	-0
AL590408.1	1	0	0	0	1	FALSE	Other	-0
AL450163.1	1	0	0	0	1	FALSE	Other	-0
AL512785.1	1	0	0	0	1	FALSE	Other	-0
SPATA46	1	0	0	0	1	FALSE	Other	-0
C1orf226	1	0	0	0	1	FALSE	Other	-0
AL596325.2	1	0	0	0	1	FALSE	Other	-0
CCDC190	1	0	0	0	1	FALSE	Other	-0
RGS4	1	0	0	0	1	FALSE	Other	-0
AL499616.1	1	0	0	0	1	FALSE	Other	-0
AL592435.2	1	0	0	0	1	FALSE	Other	-0
AL391001.1	1	0	0	0	1	FALSE	Other	-0
AL357568.1	1	0	0	0	1	FALSE	Other	-0
AL357568.2	1	0	0	0	1	FALSE	Other	-0
LMX1A	1	0	0	0	1	FALSE	Other	-0
AL390730.1	1	0	0	0	1	FALSE	Other	-0
AL390730.2	1	0	0	0	1	FALSE	Other	-0
RXRG	1	0	0	0	1	FALSE	Other	-0
LRRC52-AS1	1	0	0	0	1	FALSE	Other	-0
LRRC52	1	0	0	0	1	FALSE	Other	-0
AL451074.5	1	0	0	0	1	FALSE	Other	-0
FAM78B	1	0	0	0	1	FALSE	Other	-0
AL626787.1	1	0	0	0	1	FALSE	Other	-0
AL596087.3	1	0	0	0	1	FALSE	Other	-0
AL596087.2	1	0	0	0	1	FALSE	Other	-0
AL583804.1	1	0	0	0	1	FALSE	Other	-0
MAEL	1	0	0	0	1	FALSE	Other	-0
AL158837.1	1	0	0	0	1	FALSE	Other	-0
DUSP27	1	0	0	0	1	FALSE	Other	-0
LINC01363	1	0	0	0	1	FALSE	Other	-0
AL359962.1	1	0	0	0	1	FALSE	Other	-0
ADCY10	1	0	0	0	1	FALSE	Other	-0
AL023755.1	1	0	0	0	1	FALSE	Other	-0
AL022100.2	1	0	0	0	1	FALSE	Other	-0
DPT	1	0	0	0	1	FALSE	Other	-0
AL031275.1	1	0	0	0	1	FALSE	Other	-0
LINC00626	1	0	0	0	1	FALSE	Other	-0
AL135926.2	1	0	0	0	1	FALSE	Other	-0
LINC00970	1	0	0	0	1	FALSE	Other	-0
AL031726.2	1	0	0	0	1	FALSE	Other	-0
AL031726.1	1	0	0	0	1	FALSE	Other	-0
Z99758.1	1	0	0	0	1	FALSE	Other	-0
CCDC181	1	0	0	0	1	FALSE	Other	-0
SELE	1	0	0	0	1	FALSE	Other	-0
AL021940.1	1	0	0	0	1	FALSE	Other	-0
AL356475.1	1	0	0	0	1	FALSE	Other	-0
METTL11B	1	0	0	0	1	FALSE	Other	-0
LINC01681	1	0	0	0	1	FALSE	Other	-0
LINC01142	1	0	0	0	1	FALSE	Other	-0
AL162399.1	1	0	0	0	1	FALSE	Other	-0
AL023495.1	1	0	0	0	1	FALSE	Other	-0
PRRX1	1	0	0	0	1	FALSE	Other	-0
Z97200.1	1	0	0	0	1	FALSE	Other	-0
BX284613.2	1	0	0	0	1	FALSE	Other	-0
MROH9	1	0	0	0	1	FALSE	Other	-0
FMO3	1	0	0	0	1	FALSE	Other	-0
FMO2	1	0	0	0	1	FALSE	Other	-0
AL021026.1	1	0	0	0	1	FALSE	Other	-0
FMO1	1	0	0	0	1	FALSE	Other	-0
MYOCOS	1	0	0	0	1	FALSE	Other	-0
MYOC	1	0	0	0	1	FALSE	Other	-0
DNM3-IT1	1	0	0	0	1	FALSE	Other	-0
DNM3OS	1	0	0	0	1	FALSE	Other	-0
AL137157.1	1	0	0	0	1	FALSE	Other	-0
C1orf105	1	0	0	0	1	FALSE	Other	-0
AL031599.1	1	0	0	0	1	FALSE	Other	-0
Z97198.1	1	0	0	0	1	FALSE	Other	-0
TNFSF18	1	0	0	0	1	FALSE	Other	-0
AL022310.1	1	0	0	0	1	FALSE	Other	-0
SLC9C2	1	0	0	0	1	FALSE	Other	-0
AL139142.1	1	0	0	0	1	FALSE	Other	-0
ANKRD45	1	0	0	0	1	FALSE	Other	-0
TEX50	1	0	0	0	1	FALSE	Other	-0
SERPINC1	1	0	0	0	1	FALSE	Other	-0
Z99127.1	1	0	0	0	1	FALSE	Other	-0
TNN	1	0	0	0	1	FALSE	Other	-0
AL008626.1	1	0	0	0	1	FALSE	Other	-0
Z94057.1	1	0	0	0	1	FALSE	Other	-0
TNR	1	0	0	0	1	FALSE	Other	-0
TNR-IT1	1	0	0	0	1	FALSE	Other	-0
LINC01657	1	0	0	0	1	FALSE	Other	-0
PAPPA2	1	0	0	0	1	FALSE	Other	-0
AL031290.1	1	0	0	0	1	FALSE	Other	-0
ASTN1	1	0	0	0	1	FALSE	Other	-0
BRINP2	1	0	0	0	1	FALSE	Other	-0
LINC01645	1	0	0	0	1	FALSE	Other	-0
AL136114.1	1	0	0	0	1	FALSE	Other	-0
LINC01741	1	0	0	0	1	FALSE	Other	-0
SEC16B	1	0	0	0	1	FALSE	Other	-0
CLEC20A	1	0	0	0	1	FALSE	Other	-0
AL513013.1	1	0	0	0	1	FALSE	Other	-0
TEX35	1	0	0	0	1	FALSE	Other	-0
AL137796.1	1	0	0	0	1	FALSE	Other	-0
AL449106.1	1	0	0	0	1	FALSE	Other	-0
AXDND1	1	0	0	0	1	FALSE	Other	-0
AL160286.3	1	0	0	0	1	FALSE	Other	-0
NPHS2	1	0	0	0	1	FALSE	Other	-0
AL160286.2	1	0	0	0	1	FALSE	Other	-0
TDRD5	1	0	0	0	1	FALSE	Other	-0
AL359853.2	1	0	0	0	1	FALSE	Other	-0
FAM163A	1	0	0	0	1	FALSE	Other	-0
AL359853.1	1	0	0	0	1	FALSE	Other	-0
LINC02818	1	0	0	0	1	FALSE	Other	-0
AL353708.2	1	0	0	0	1	FALSE	Other	-0
AL390718.1	1	0	0	0	1	FALSE	Other	-0
OVAAL	1	0	0	0	1	FALSE	Other	-0
LINC02816	1	0	0	0	1	FALSE	Other	-0
LINC01732	1	0	0	0	1	FALSE	Other	-0
AL358393.1	1	0	0	0	1	FALSE	Other	-0
LINC01699	1	0	0	0	1	FALSE	Other	-0
CACNA1E	1	0	0	0	1	FALSE	Other	-0
AL161734.2	1	0	0	0	1	FALSE	Other	-0
AL161734.1	1	0	0	0	1	FALSE	Other	-0
ZNF648	1	0	0	0	1	FALSE	Other	-0
AL355482.1	1	0	0	0	1	FALSE	Other	-0
AL355482.2	1	0	0	0	1	FALSE	Other	-0
LINC01344	1	0	0	0	1	FALSE	Other	-0
AL390856.1	1	0	0	0	1	FALSE	Other	-0
TEDDM1	1	0	0	0	1	FALSE	Other	-0
LINC00272	1	0	0	0	1	FALSE	Other	-0
RGSL1	1	0	0	0	1	FALSE	Other	-0
RGS8	1	0	0	0	1	FALSE	Other	-0
LINC01688	1	0	0	0	1	FALSE	Other	-0
SHCBP1L	1	0	0	0	1	FALSE	Other	-0
LAMC1-AS1	1	0	0	0	1	FALSE	Other	-0
LAMC2	1	0	0	0	1	FALSE	Other	-0
NMNAT2	1	0	0	0	1	FALSE	Other	-0
AL354953.1	1	0	0	0	1	FALSE	Other	-0
AL449223.1	1	0	0	0	1	FALSE	Other	-0
AL137800.1	1	0	0	0	1	FALSE	Other	-0
APOBEC4	1	0	0	0	1	FALSE	Other	-0
AL590422.1	1	0	0	0	1	FALSE	Other	-0
AL158011.1	1	0	0	0	1	FALSE	Other	-0
AL445228.1	1	0	0	0	1	FALSE	Other	-0
AL713852.2	1	0	0	0	1	FALSE	Other	-0
LINC01633	1	0	0	0	1	FALSE	Other	-0
AL133383.1	1	0	0	0	1	FALSE	Other	-0
HMCN1	1	0	0	0	1	FALSE	Other	-0
AL133553.1	1	0	0	0	1	FALSE	Other	-0
AL133553.2	1	0	0	0	1	FALSE	Other	-0
OCLM	1	0	0	0	1	FALSE	Other	-0
PDC	1	0	0	0	1	FALSE	Other	-0
AL096803.4	1	0	0	0	1	FALSE	Other	-0
AL136372.2	1	0	0	0	1	FALSE	Other	-0
AL596211.1	1	0	0	0	1	FALSE	Other	-0
AL929288.1	1	0	0	0	1	FALSE	Other	-0
AL691515.1	1	0	0	0	1	FALSE	Other	-0
AL691515.2	1	0	0	0	1	FALSE	Other	-0
LINC01035	1	0	0	0	1	FALSE	Other	-0
LINC01701	1	0	0	0	1	FALSE	Other	-0
AL591504.1	1	0	0	0	1	FALSE	Other	-0
AL591504.2	1	0	0	0	1	FALSE	Other	-0
BRINP3	1	0	0	0	1	FALSE	Other	-0
AL354771.1	1	0	0	0	1	FALSE	Other	-0
LINC01351	1	0	0	0	1	FALSE	Other	-0
AL391645.1	1	0	0	0	1	FALSE	Other	-0
LINC01720	1	0	0	0	1	FALSE	Other	-0
AL138927.1	1	0	0	0	1	FALSE	Other	-0
AL713866.1	1	0	0	0	1	FALSE	Other	-0
LINC01680	1	0	0	0	1	FALSE	Other	-0
LINC02770	1	0	0	0	1	FALSE	Other	-0
AL359081.1	1	0	0	0	1	FALSE	Other	-0
RGS21	1	0	0	0	1	FALSE	Other	-0
LINC01031	1	0	0	0	1	FALSE	Other	-0
AL357793.1	1	0	0	0	1	FALSE	Other	-0
AL357793.2	1	0	0	0	1	FALSE	Other	-0
AL513348.1	1	0	0	0	1	FALSE	Other	-0
AL353072.2	1	0	0	0	1	FALSE	Other	-0
AL353709.1	1	0	0	0	1	FALSE	Other	-0
LINC01724	1	0	0	0	1	FALSE	Other	-0
KCNT2	1	0	0	0	1	FALSE	Other	-0
CFHR3	1	0	0	0	1	FALSE	Other	-0
CFHR1	1	0	0	0	1	FALSE	Other	-0
CFHR4	1	0	0	0	1	FALSE	Other	-0
CFHR2	1	0	0	0	1	FALSE	Other	-0
CFHR5	1	0	0	0	1	FALSE	Other	-0
F13B	1	0	0	0	1	FALSE	Other	-0
CRB1	1	0	0	0	1	FALSE	Other	-0
AL136322.1	1	0	0	0	1	FALSE	Other	-0
AL365258.1	1	0	0	0	1	FALSE	Other	-0
LHX9	1	0	0	0	1	FALSE	Other	-0
AL450352.1	1	0	0	0	1	FALSE	Other	-0
ATP6V1G3	1	0	0	0	1	FALSE	Other	-0
AL157402.1	1	0	0	0	1	FALSE	Other	-0
AC096631.1	1	0	0	0	1	FALSE	Other	-0
LINC01222	1	0	0	0	1	FALSE	Other	-0
LINC01221	1	0	0	0	1	FALSE	Other	-0
AC105941.1	1	0	0	0	1	FALSE	Other	-0
LINC02789	1	0	0	0	1	FALSE	Other	-0
LINC00862	1	0	0	0	1	FALSE	Other	-0
AC097065.2	1	0	0	0	1	FALSE	Other	-0
AC104461.1	1	0	0	0	1	FALSE	Other	-0
AL359834.1	1	0	0	0	1	FALSE	Other	-0
DDX59-AS1	1	0	0	0	1	FALSE	Other	-0
GPR25	1	0	0	0	1	FALSE	Other	-0
AL358473.1	1	0	0	0	1	FALSE	Other	-0
AL358473.2	1	0	0	0	1	FALSE	Other	-0
CACNA1S	1	0	0	0	1	FALSE	Other	-0
AC103925.1	1	0	0	0	1	FALSE	Other	-0
PKP1	1	0	0	0	1	FALSE	Other	-0
TNNT2	1	0	0	0	1	FALSE	Other	-0
LAD1	1	0	0	0	1	FALSE	Other	-0
AC119427.1	1	0	0	0	1	FALSE	Other	-0
TNNI1	1	0	0	0	1	FALSE	Other	-0
AC096677.2	1	0	0	0	1	FALSE	Other	-0
AC092800.1	1	0	0	0	1	FALSE	Other	-0
AL645504.1	1	0	0	0	1	FALSE	Other	-0
AL513217.1	1	0	0	0	1	FALSE	Other	-0
LMOD1	1	0	0	0	1	FALSE	Other	-0
AL691482.3	1	0	0	0	1	FALSE	Other	-0
GPR37L1	1	0	0	0	1	FALSE	Other	-0
SYT2	1	0	0	0	1	FALSE	Other	-0
AC104463.2	1	0	0	0	1	FALSE	Other	-0
AC104463.1	1	0	0	0	1	FALSE	Other	-0
AC098934.4	1	0	0	0	1	FALSE	Other	-0
PPFIA4	1	0	0	0	1	FALSE	Other	-0
MYOG	1	0	0	0	1	FALSE	Other	-0
ADORA1	1	0	0	0	1	FALSE	Other	-0
AC105940.2	1	0	0	0	1	FALSE	Other	-0
AC105940.1	1	0	0	0	1	FALSE	Other	-0
MYBPH	1	0	0	0	1	FALSE	Other	-0
CHI3L1	1	0	0	0	1	FALSE	Other	-0
FMOD	1	0	0	0	1	FALSE	Other	-0
PRELP	1	0	0	0	1	FALSE	Other	-0
OPTC	1	0	0	0	1	FALSE	Other	-0
AC096645.1	1	0	0	0	1	FALSE	Other	-0
LINC00303	1	0	0	0	1	FALSE	Other	-0
AL592146.2	1	0	0	0	1	FALSE	Other	-0
AL592146.1	1	0	0	0	1	FALSE	Other	-0
ERLNC1	1	0	0	0	1	FALSE	Other	-0
REN	1	0	0	0	1	FALSE	Other	-0
KISS1	1	0	0	0	1	FALSE	Other	-0
GOLT1A	1	0	0	0	1	FALSE	Other	-0
PLEKHA6	1	0	0	0	1	FALSE	Other	-0
AL592114.3	1	0	0	0	1	FALSE	Other	-0
LINC00628	1	0	0	0	1	FALSE	Other	-0
AL606489.1	1	0	0	0	1	FALSE	Other	-0
LRRN2	1	0	0	0	1	FALSE	Other	-0
AL512306.2	1	0	0	0	1	FALSE	Other	-0
AL161793.1	1	0	0	0	1	FALSE	Other	-0
AC096675.1	1	0	0	0	1	FALSE	Other	-0
NFASC	1	0	0	0	1	FALSE	Other	-0
AC093422.2	1	0	0	0	1	FALSE	Other	-0
KLHDC8A	1	0	0	0	1	FALSE	Other	-0
LEMD1-AS1	1	0	0	0	1	FALSE	Other	-0
LEMD1	1	0	0	0	1	FALSE	Other	-0
BLACAT1	1	0	0	0	1	FALSE	Other	-0
LEMD1-DT	1	0	0	0	1	FALSE	Other	-0
AC119673.1	1	0	0	0	1	FALSE	Other	-0
PM20D1	1	0	0	0	1	FALSE	Other	-0
SLC26A9	1	0	0	0	1	FALSE	Other	-0
AL713965.1	1	0	0	0	1	FALSE	Other	-0
CTSE	1	0	0	0	1	FALSE	Other	-0
RHEX	1	0	0	0	1	FALSE	Other	-0
AVPR1B	1	0	0	0	1	FALSE	Other	-0
AC244035.1	1	0	0	0	1	FALSE	Other	-0
AC244035.4	1	0	0	0	1	FALSE	Other	-0
AC244035.2	1	0	0	0	1	FALSE	Other	-0
PIGR	1	0	0	0	1	FALSE	Other	-0
FCAMR	1	0	0	0	1	FALSE	Other	-0
C1orf116	1	0	0	0	1	FALSE	Other	-0
C4BPB	1	0	0	0	1	FALSE	Other	-0
C4BPA	1	0	0	0	1	FALSE	Other	-0
AL445493.3	1	0	0	0	1	FALSE	Other	-0
AL445493.2	1	0	0	0	1	FALSE	Other	-0
AL596218.1	1	0	0	0	1	FALSE	Other	-0
AL391597.1	1	0	0	0	1	FALSE	Other	-0
CR2	1	0	0	0	1	FALSE	Other	-0
AL137789.1	1	0	0	0	1	FALSE	Other	-0
CR1L	1	0	0	0	1	FALSE	Other	-0
AL137789.2	1	0	0	0	1	FALSE	Other	-0
AL356275.1	1	0	0	0	1	FALSE	Other	-0
LINC02767	1	0	0	0	1	FALSE	Other	-0
AL590138.1	1	0	0	0	1	FALSE	Other	-0
AL606753.2	1	0	0	0	1	FALSE	Other	-0
LINC01735	1	0	0	0	1	FALSE	Other	-0
LINC02769	1	0	0	0	1	FALSE	Other	-0
LINC01717	1	0	0	0	1	FALSE	Other	-0
LINC01774	1	0	0	0	1	FALSE	Other	-0
AC092810.4	1	0	0	0	1	FALSE	Other	-0
AC092810.3	1	0	0	0	1	FALSE	Other	-0
LINC01696	1	0	0	0	1	FALSE	Other	-0
LINC01698	1	0	0	0	1	FALSE	Other	-0
MIR205HG	1	0	0	0	1	FALSE	Other	-0
AL023754.1	1	0	0	0	1	FALSE	Other	-0
AL023754.2	1	0	0	0	1	FALSE	Other	-0
SYT14	1	0	0	0	1	FALSE	Other	-0
AL022397.1	1	0	0	0	1	FALSE	Other	-0
SERTAD4-AS1	1	0	0	0	1	FALSE	Other	-0
SERTAD4	1	0	0	0	1	FALSE	Other	-0
AL034351.3	1	0	0	0	1	FALSE	Other	-0
KCNH1	1	0	0	0	1	FALSE	Other	-0
AC092017.4	1	0	0	0	1	FALSE	Other	-0
KCNH1-IT1	1	0	0	0	1	FALSE	Other	-0
AL590101.1	1	0	0	0	1	FALSE	Other	-0
RD3	1	0	0	0	1	FALSE	Other	-0
AC105275.1	1	0	0	0	1	FALSE	Other	-0
AC105275.2	1	0	0	0	1	FALSE	Other	-0
AL356310.1	1	0	0	0	1	FALSE	Other	-0
LINC01693	1	0	0	0	1	FALSE	Other	-0
AC096637.2	1	0	0	0	1	FALSE	Other	-0
AC096637.1	1	0	0	0	1	FALSE	Other	-0
LPGAT1-AS1	1	0	0	0	1	FALSE	Other	-0
AL606468.1	1	0	0	0	1	FALSE	Other	-0
LINC02608	1	0	0	0	1	FALSE	Other	-0
AL360091.1	1	0	0	0	1	FALSE	Other	-0
AC092803.3	1	0	0	0	1	FALSE	Other	-0
LINC02771	1	0	0	0	1	FALSE	Other	-0
AC092803.2	1	0	0	0	1	FALSE	Other	-0
LINC01740	1	0	0	0	1	FALSE	Other	-0
AC092803.4	1	0	0	0	1	FALSE	Other	-0
AL590648.2	1	0	0	0	1	FALSE	Other	-0
SPATA45	1	0	0	0	1	FALSE	Other	-0
AC104333.4	1	0	0	0	1	FALSE	Other	-0
AL592402.1	1	0	0	0	1	FALSE	Other	-0
AC096639.1	1	0	0	0	1	FALSE	Other	-0
PROX1-AS1	1	0	0	0	1	FALSE	Other	-0
LINC00538	1	0	0	0	1	FALSE	Other	-0
PROX1	1	0	0	0	1	FALSE	Other	-0
AC011700.1	1	0	0	0	1	FALSE	Other	-0
AL606537.1	1	0	0	0	1	FALSE	Other	-0
LINC02775	1	0	0	0	1	FALSE	Other	-0
AL929236.1	1	0	0	0	1	FALSE	Other	-0
AC099563.2	1	0	0	0	1	FALSE	Other	-0
KCNK2	1	0	0	0	1	FALSE	Other	-0
AL450990.1	1	0	0	0	1	FALSE	Other	-0
USH2A	1	0	0	0	1	FALSE	Other	-0
AL358452.1	1	0	0	0	1	FALSE	Other	-0
AC093581.1	1	0	0	0	1	FALSE	Other	-0
AC138024.1	1	0	0	0	1	FALSE	Other	-0
ESRRG	1	0	0	0	1	FALSE	Other	-0
SPATA17-AS1	1	0	0	0	1	FALSE	Other	-0
LINC00210	1	0	0	0	1	FALSE	Other	-0
AL355526.1	1	0	0	0	1	FALSE	Other	-0
LINC01653	1	0	0	0	1	FALSE	Other	-0
AL355526.2	1	0	0	0	1	FALSE	Other	-0
TGFB2-AS1	1	0	0	0	1	FALSE	Other	-0
TGFB2-OT1	1	0	0	0	1	FALSE	Other	-0
C1orf143	1	0	0	0	1	FALSE	Other	-0
LINC01710	1	0	0	0	1	FALSE	Other	-0
AL360093.1	1	0	0	0	1	FALSE	Other	-0
AC096642.2	1	0	0	0	1	FALSE	Other	-0
AL356364.1	1	0	0	0	1	FALSE	Other	-0
SLC30A10	1	0	0	0	1	FALSE	Other	-0
AL451081.1	1	0	0	0	1	FALSE	Other	-0
AC096644.3	1	0	0	0	1	FALSE	Other	-0
LINC02779	1	0	0	0	1	FALSE	Other	-0
MARK1	1	0	0	0	1	FALSE	Other	-0
MARC2	1	0	0	0	1	FALSE	Other	-0
RNU6ATAC35P	1	0	0	0	1	FALSE	Other	-0
AL445423.1	1	0	0	0	1	FALSE	Other	-0
LINC01352	1	0	0	0	1	FALSE	Other	-0
HLX-AS1	1	0	0	0	1	FALSE	Other	-0
LINC02817	1	0	0	0	1	FALSE	Other	-0
AL360013.2	1	0	0	0	1	FALSE	Other	-0
AL360013.3	1	0	0	0	1	FALSE	Other	-0
AL360013.4	1	0	0	0	1	FALSE	Other	-0
LINC01655	1	0	0	0	1	FALSE	Other	-0
LINC02257	1	0	0	0	1	FALSE	Other	-0
LINC02474	1	0	0	0	1	FALSE	Other	-0
AL356108.1	1	0	0	0	1	FALSE	Other	-0
AL513314.1	1	0	0	0	1	FALSE	Other	-0
HHIPL2	1	0	0	0	1	FALSE	Other	-0
AL392172.2	1	0	0	0	1	FALSE	Other	-0
AL929091.1	1	0	0	0	1	FALSE	Other	-0
AL359979.2	1	0	0	0	1	FALSE	Other	-0
AL359979.1	1	0	0	0	1	FALSE	Other	-0
CCDC185	1	0	0	0	1	FALSE	Other	-0
CAPN8	1	0	0	0	1	FALSE	Other	-0
AC138393.3	1	0	0	0	1	FALSE	Other	-0
AC092809.2	1	0	0	0	1	FALSE	Other	-0
AC092809.4	1	0	0	0	1	FALSE	Other	-0
AC096537.1	1	0	0	0	1	FALSE	Other	-0
AL596330.2	1	0	0	0	1	FALSE	Other	-0
AL596330.1	1	0	0	0	1	FALSE	Other	-0
LINC02813	1	0	0	0	1	FALSE	Other	-0
AL391811.1	1	0	0	0	1	FALSE	Other	-0
LINC02765	1	0	0	0	1	FALSE	Other	-0
AC092811.1	1	0	0	0	1	FALSE	Other	-0
ENAH	1	0	0	0	1	FALSE	Other	-0
AC099066.2	1	0	0	0	1	FALSE	Other	-0
AC099066.1	1	0	0	0	1	FALSE	Other	-0
LEFTY1	1	0	0	0	1	FALSE	Other	-0
AL117348.1	1	0	0	0	1	FALSE	Other	-0
LEFTY2	1	0	0	0	1	FALSE	Other	-0
LINC01703	1	0	0	0	1	FALSE	Other	-0
ACBD3-AS1	1	0	0	0	1	FALSE	Other	-0
MIXL1	1	0	0	0	1	FALSE	Other	-0
AL359704.3	1	0	0	0	1	FALSE	Other	-0
STUM	1	0	0	0	1	FALSE	Other	-0
AL359732.1	1	0	0	0	1	FALSE	Other	-0
AL353689.2	1	0	0	0	1	FALSE	Other	-0
AL353689.3	1	0	0	0	1	FALSE	Other	-0
AL451047.1	1	0	0	0	1	FALSE	Other	-0
AL627308.3	1	0	0	0	1	FALSE	Other	-0
LINC01641	1	0	0	0	1	FALSE	Other	-0
AL451054.4	1	0	0	0	1	FALSE	Other	-0
SNAP47-AS1	1	0	0	0	1	FALSE	Other	-0
AL731702.1	1	0	0	0	1	FALSE	Other	-0
PRSS38	1	0	0	0	1	FALSE	Other	-0
WNT9A	1	0	0	0	1	FALSE	Other	-0
WNT3A	1	0	0	0	1	FALSE	Other	-0
LINC02809	1	0	0	0	1	FALSE	Other	-0
AL136379.1	1	0	0	0	1	FALSE	Other	-0
AL353593.2	1	0	0	0	1	FALSE	Other	-0
AL353593.3	1	0	0	0	1	FALSE	Other	-0
AL670729.3	1	0	0	0	1	FALSE	Other	-0
AL670729.2	1	0	0	0	1	FALSE	Other	-0
AL670729.1	1	0	0	0	1	FALSE	Other	-0
AL139288.1	1	0	0	0	1	FALSE	Other	-0
TRIM17	1	0	0	0	1	FALSE	Other	-0
HIST3H3	1	0	0	0	1	FALSE	Other	-0
LINC02815	1	0	0	0	1	FALSE	Other	-0
LINC02814	1	0	0	0	1	FALSE	Other	-0
AL162595.2	1	0	0	0	1	FALSE	Other	-0
TMEM78	1	0	0	0	1	FALSE	Other	-0
AL162595.1	1	0	0	0	1	FALSE	Other	-0
SPHAR	1	0	0	0	1	FALSE	Other	-0
ACTA1	1	0	0	0	1	FALSE	Other	-0
AL160004.1	1	0	0	0	1	FALSE	Other	-0
LINC01682	1	0	0	0	1	FALSE	Other	-0
LINC01736	1	0	0	0	1	FALSE	Other	-0
AL136988.2	1	0	0	0	1	FALSE	Other	-0
AL136988.1	1	0	0	0	1	FALSE	Other	-0
AL133516.1	1	0	0	0	1	FALSE	Other	-0
LINC01737	1	0	0	0	1	FALSE	Other	-0
AGT	1	0	0	0	1	FALSE	Other	-0
AL512328.1	1	0	0	0	1	FALSE	Other	-0
CAPN9	1	0	0	0	1	FALSE	Other	-0
