Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
RBM39	1.2383242309114447e-33	0.36809013729125306	0.66	0.648	4.518025956480406e-29	TRUE	Other	28.345051278346194
TRBC2	2.3284897365065476e-33	-0.2885522408064922	0.692	0.789	8.495494803644138e-29	TRUE	Other	28.07081132141716
GNPDA1	2.466466262157009e-33	-0.2555000057518049	0.038	0.098	8.998902157479845e-29	TRUE	Other	28.04581047011964
HIVEP2	3.1728617917733196e-33	-0.3064617842492454	0.135	0.229	1.1576186247284958e-28	TRUE	Other	27.936434494543008
CD7	3.239815453131085e-33	-0.32271983916168767	0.304	0.429	1.1820466680748764e-28	TRUE	Other	27.9273653768496
MIAT	3.5257026671974016e-33	-0.1657053298844121	0.053	0.12	1.286352618126972e-28	FALSE	Other	27.890639965225734
MORC3	3.591430603977802e-33	-0.26186579331702176	0.148	0.249	1.3103334558613012e-28	TRUE	Other	27.88261817028913
EGR1	5.401850990824132e-33	0.49498482016384543	0.063	0.021	1.9708653340021846e-28	TRUE	Other	27.705343049336886
PKM	5.4616153683124684e-33	-0.2494214403215904	0.251	0.378	1.9926703671288042e-28	FALSE	Other	27.70056453751483
PEBP1	5.573829269040614e-33	-0.28601589361637725	0.41	0.548	2.033611608809468e-28	TRUE	Other	27.691731987626266
TUT4	6.987159795041356e-33	-0.22470319266775363	0.313	0.448	2.549265251220839e-28	FALSE	Other	27.59358497380959
CD82	7.372096598177994e-33	-0.267733823496084	0.117	0.207	2.689709443845241e-28	TRUE	Other	27.57029463217236
ARL6IP5	8.493064015046756e-33	-0.25803040600165383	0.481	0.617	3.098694405889809e-28	TRUE	Other	27.508821251892332
DCAF7	8.939382968147088e-33	-0.2201216304805064	0.05	0.116	3.261533875928465e-28	FALSE	Other	27.486578106317516
ITGA1	1.2375176193332709e-32	-0.2488646465391255	0.011	0.052	4.5150830341374385e-28	FALSE	Other	27.345334258432178
LGALS8	1.28063023086087e-32	-0.26451124577911644	0.147	0.246	4.672379397295884e-28	TRUE	Other	27.330461899743646
TRIM14	1.7511572731481642e-32	-0.23985561062675953	0.038	0.096	6.389097311081078e-28	FALSE	Other	27.194560497163884
CFLAR	1.980229119311604e-32	-0.2744145771208526	0.325	0.455	7.224865941808386e-28	TRUE	Other	27.1411702068791
CARD19	3.1849675505850755e-32	-0.2691279339214562	0.083	0.161	1.1620354108309647e-27	TRUE	Other	26.934780637441243
ATP2B4	3.313402032110211e-32	-0.24900881334208735	0.106	0.192	1.2088947314154104e-27	FALSE	Other	26.917611515149034
CPNE3	3.362551474967993e-32	-0.26362666201095286	0.127	0.221	1.2268269056420722e-27	TRUE	Other	26.911216708037
FUS	4.765274403425956e-32	0.4413350523436934	0.531	0.486	1.7386103660899598e-27	TRUE	Other	26.759797735315782
STMN1	5.816766837354211e-32	-0.2496151016055751	0.076	0.151	2.1222473806086837e-27	FALSE	Other	26.673203993775218
FAM177A1	6.189302205375515e-32	0.5539611969993967	0.362	0.293	2.2581669096312567e-27	TRUE	Other	26.646243960881893
S1PR4	6.488606680031158e-32	-0.21994243485134635	0.26	0.388	2.367368147209368e-27	FALSE	Other	26.625734200089852
PDCD4	6.881517908068066e-32	-0.2366133418364167	0.474	0.615	2.5107218087586334e-27	FALSE	Other	26.600201405014726
ZNRF2	9.38840771687199e-32	-0.2162616946445245	0.048	0.111	3.4253605555007456e-27	FALSE	Other	26.46529370766853
TLN1	9.575227998808317e-32	-0.24184251397510836	0.252	0.375	3.493521935365215e-27	FALSE	Other	26.456736525523088
LCK	1.0811730313969135e-31	-0.23029457324097868	0.23	0.354	3.9446598050516396e-27	FALSE	Other	26.403990445219975
RNASET2	1.1532887629395802e-31	0.4837013541606652	0.33	0.256	4.207774051585058e-27	TRUE	Other	26.375947588907643
EML4	1.2164085547385936e-31	-0.24335411550519348	0.379	0.517	4.438066611963759e-27	FALSE	Other	26.352806183629205
CTSL	1.2774142272917866e-31	-0.2518421363479084	0.059	0.126	4.660645808274083e-27	TRUE	Other	26.33155390057674
PDCD7	1.3781002111327411e-31	-0.25200232103585196	0.116	0.204	5.027998620317806e-27	TRUE	Other	26.298604850156416
PDIA6	1.4164967417654e-31	-0.26676056427483097	0.223	0.339	5.1680883623310624e-27	TRUE	Other	26.28667006952057
CHMP1B	1.494904824523189e-31	0.5025358968282493	0.234	0.159	5.454160252272856e-27	TRUE	Other	26.263272105914858
MEAF6	1.729536129159548e-31	-0.2587291127979705	0.226	0.343	6.310212567238611e-27	TRUE	Other	26.199956010767934
CANX	1.803511349168563e-31	-0.2661364635501944	0.251	0.371	6.580111157441502e-27	TRUE	Other	26.181766769812228
IL16	2.2099366816863945e-31	-0.2509999446129475	0.103	0.188	8.062953983132811e-27	TRUE	Other	26.09350581879776
MAT2B	2.395223461198453e-31	-0.2465291858159714	0.127	0.219	8.738972798182555e-27	FALSE	Other	26.058539612479837
ERCC5	2.8241303058769278e-31	-0.24556744239302852	0.117	0.207	1.0303839420991972e-26	FALSE	Other	25.98700091814425
KANSL1	3.1732254367907437e-31	-0.22766353010263063	0.176	0.282	1.1577513006131027e-26	FALSE	Other	25.93638472244914
SOS1	3.2024702948189822e-31	-0.24325975162630065	0.074	0.147	1.1684212870647056e-26	FALSE	Other	25.932400539364934
ZNF506	3.349226345927133e-31	-0.2420468013090068	0.074	0.148	1.2219652323115144e-26	FALSE	Other	25.912941150582878
APIP	5.511642067362799e-31	-0.24389149105275945	0.03	0.081	2.010922608277317e-26	FALSE	Other	25.69660464319981
CDC42EP3	5.946828996960175e-31	-0.2620361405444991	0.15	0.247	2.1697005595409198e-26	TRUE	Other	25.66360019901433
RAP1A	5.949445625983905e-31	-0.2609876842693193	0.249	0.372	2.1706552366402278e-26	TRUE	Other	25.66340914969838
THAP5	6.511971399267022e-31	-0.2540977134285677	0.066	0.135	2.375892765022573e-26	TRUE	Other	25.624173164957654
EIF4B	9.191308423119836e-31	-0.2390181440218853	0.453	0.595	3.353448878175273e-26	FALSE	Other	25.47450830989754
TRAT1	1.1436822160284182e-30	-0.26878271375628326	0.331	0.459	4.1727245651796837e-26	TRUE	Other	25.37958028142068
KMT2A	1.6863846757870246e-30	-0.2130523669337785	0.297	0.427	6.15277448960896e-26	FALSE	Other	25.21092900230401
CD2	1.7642692966529846e-30	-0.2223396617446447	0.704	0.81	6.436936528838414e-26	FALSE	Other	25.19132077319372
TIAM1	1.902217032642282e-30	-0.24132525154648088	0.081	0.156	6.940238843595366e-26	FALSE	Other	25.158625583339006
USP1	2.4053406564569053e-30	-0.2518429023013261	0.14	0.233	8.775885385083019e-26	TRUE	Other	25.056709057373983
HAGH	2.4468156131910083e-30	-0.24377356013417517	0.097	0.178	8.927206764727393e-26	FALSE	Other	25.049284406332866
ZFYVE16	2.5305932829607243e-30	-0.2151379540384687	0.044	0.103	9.232869592882204e-26	FALSE	Other	25.03466329846858
ZC3H8	2.8694457848029064e-30	-0.2663806612929198	0.122	0.209	1.0469172945853403e-25	TRUE	Other	24.980087625793875
B2M	3.5649876614314775e-30	0.1256165954280304	0.997	0.999	1.3006857482732747e-25	FALSE	Other	24.885827618331845
LAT	3.697126888860904e-30	-0.23643198175033797	0.323	0.456	1.3488967454009009e-25	FALSE	Other	24.870021293188646
IARS2	3.908307438379117e-30	-0.24927937388930876	0.099	0.18	1.4259459688926207e-25	FALSE	Other	24.845896930203892
ANKH	3.980749825397567e-30	-0.250356684948289	0.11	0.195	1.4523765737963024e-25	TRUE	Other	24.837920764684128
CBX3	9.105692296329107e-30	-0.257811066659285	0.323	0.453	3.3222118343156752e-25	TRUE	Other	24.478572679066666
SBDS	1.0420889118047879e-29	0.43901584318552533	0.407	0.338	3.8020613947197695e-25	TRUE	Other	24.41998087453719
AC004687.1	1.1062812314218623e-29	-0.1608827506935131	0.087	0.165	4.036267072842665e-25	FALSE	Other	24.394020104966252
PHF23	1.2546107539534047e-29	-0.21842910669681043	0.029	0.08	4.577447335798997e-25	FALSE	Other	24.339376643619048
LAMTOR2	1.292237384663977e-29	-0.2229569161785804	0.099	0.18	4.714728097946522e-25	FALSE	Other	24.326543348306593
SMARCC2	1.5917916292762054e-29	-0.24311887423297596	0.088	0.164	5.8076517594142365e-25	FALSE	Other	24.235999432855312
ZBTB7A	1.673075183260208e-29	-0.21222754115920384	0.107	0.19	6.10421480612487e-25	FALSE	Other	24.214370192046413
GABARAPL1	1.7338318746981918e-29	0.5420911535136124	0.295	0.227	6.3258855948363535e-25	TRUE	Other	24.198878666669515
PDE3B	1.9914701173131165e-29	-0.2259596304807453	0.134	0.226	7.2658787230169055e-25	FALSE	Other	24.138711855353584
LFNG	2.0374951916304174e-29	-0.22808223485390988	0.052	0.113	7.433801206663579e-25	FALSE	Other	24.12878905690769
CXCR4	2.0870175042176515e-29	0.3466816048487922	0.711	0.701	7.614483364138102e-25	TRUE	Other	24.118359557819144
PPM1G	2.164143195884504e-29	-0.23548225191261407	0.26	0.38	7.895876450184613e-25	FALSE	Other	24.102599655858032
NDUFV2	3.0425067726923656e-29	-0.2010271383540041	0.399	0.546	1.1100585960168098e-24	FALSE	Other	23.9546540957583
NAP1L4	3.4936754596986187e-29	-0.2213921009766635	0.266	0.39	1.2746674914710409e-24	FALSE	Other	23.89460309009478
ADTRP	3.567403832259721e-29	-0.29614289747421324	0.047	0.105	1.3015672881999592e-24	TRUE	Other	23.885533374893548
PLEKHA1	3.90062340594328e-29	-0.21100286729742956	0.091	0.168	1.4231424496584059e-24	FALSE	Other	23.846751626968214
SCOC	4.0737908380848147e-29	-0.2438074972485479	0.075	0.146	1.4863225872752448e-24	FALSE	Other	23.827886922291967
MFSD10	4.4169772857208485e-29	-0.23875244483957325	0.102	0.183	1.6115341626952518e-24	FALSE	Other	23.792760483503944
FNTA	4.5855316123578815e-29	-0.22776183707075348	0.104	0.186	1.6730312087687728e-24	FALSE	Other	23.7764959576212
CTSB	5.73941255942753e-29	-0.225911936959173	0.06	0.125	2.0940246723071348e-24	FALSE	Other	23.679018205663997
KMT2E-AS1	7.21041079715067e-29	0.435415045190976	0.109	0.054	2.6307183793404222e-24	TRUE	Other	23.57992564102289
GABARAP	8.306146327157257e-29	-0.2091253199197607	0.445	0.589	3.0304974874633257e-24	FALSE	Other	23.518486071720385
BMI1	8.668516131178048e-29	-0.245328600238228	0.118	0.202	3.1627081104603102e-24	FALSE	Other	23.499940887713084
CAMK4	9.546163647315763e-29	-0.242706719176339	0.233	0.347	3.4829178067231554e-24	FALSE	Other	23.458056774323783
EMB	1.0447201523053455e-28	-0.24413151904822697	0.297	0.42	3.811661475686054e-24	FALSE	Other	23.418885677228342
PSIP1	1.0560110380202574e-28	-0.23704013807719093	0.304	0.429	3.85285627221691e-24	FALSE	Other	23.41421719170004
COA6	1.101350720928979e-28	-0.2727533009915074	0.105	0.184	4.0182781053093804e-24	TRUE	Other	23.395960008996038
GNG5	1.123581303682961e-28	-0.2451985672600394	0.328	0.457	4.0993863864872824e-24	FALSE	Other	23.38728114545251
RAD9A	1.1903561475101046e-28	-0.1846162215630768	0.032	0.084	4.343014404190616e-24	FALSE	Other	23.3622087302394
RASGRP1	1.2748761225880364e-28	-0.23428681376351368	0.277	0.395	4.651385533262451e-24	FALSE	Other	23.332417662202243
PARP4	1.437598354081788e-28	-0.20108164226735997	0.055	0.117	5.2450775948674036e-24	FALSE	Other	23.280248082537447
TALDO1	1.4720145302215542e-28	-0.20038664483270696	0.129	0.219	5.3706450135133404e-24	FALSE	Other	23.26997355247784
TBL1XR1	2.1057057063495428e-28	-0.2388223428808065	0.118	0.202	7.682667269616308e-24	FALSE	Other	23.114487975363087
TRIP11	2.192098291268372e-28	-0.22249014134445777	0.094	0.17	7.997870615692655e-24	FALSE	Other	23.09702562587707
BAZ1B	2.228500267437055e-28	-0.2175764771880309	0.106	0.186	8.130683225744096e-24	FALSE	Other	23.08987295887046
CKLF	2.369436005065022e-28	-0.2416128381724292	0.208	0.316	8.644887264479732e-24	FALSE	Other	23.06324066586416
ZNF33A	3.051803107755259e-28	-0.22706450784249857	0.099	0.177	1.1134503638645062e-23	FALSE	Other	22.953329138468494
CIAO2B	3.425063629605909e-28	-0.20370670873483163	0.244	0.365	1.2496344652617156e-23	FALSE	Other	22.903217005340522
ATP6V1F	4.280289192152079e-28	-0.24319277911686865	0.274	0.399	1.561663511756686e-23	FALSE	Other	22.80641253686708
HIST1H1C	4.760794743628953e-28	0.4473429061459657	0.166	0.102	1.7369759622130235e-23	TRUE	Other	22.760206191656803
IRF2	5.219255026431739e-28	-0.2186353610146219	0.163	0.26	1.90424519639362e-23	FALSE	Other	22.720277131274752
PDE4DIP	6.218666420625825e-28	-0.2218036818392491	0.056	0.117	2.2688804435653317e-23	FALSE	Other	22.64418838823487
ITPRIPL1	6.364229255715546e-28	-0.1894862724869083	0.015	0.055	2.3219890439478165e-23	FALSE	Other	22.634139833763783
HIST1H4C	7.007772842660366e-28	-0.2545626502200824	0.329	0.453	2.5567859216446347e-23	TRUE	Other	22.592305633702495
TENT5C	7.782770170394083e-28	0.45889157731316776	0.159	0.097	2.839543696668281e-23	TRUE	Other	22.546751443734916
GOLGB1	8.746798371759915e-28	-0.21917236708881171	0.293	0.411	3.191269385936605e-23	FALSE	Other	22.49603653398018
GIMAP8	9.088672553460511e-28	-0.2316402288531163	0.036	0.088	3.316002181130068e-23	FALSE	Other	22.479385192460594
SPCS2	1.0408428641203343e-27	-0.2162540340563801	0.414	0.555	3.7975151897430395e-23	FALSE	Other	22.420500480320108
ASF1A	1.3128340252390362e-27	-0.24716004279027823	0.083	0.154	4.7898749410846236e-23	FALSE	Other	22.319675825438438
DYNC1I2	1.4522876408167158e-27	-0.22294356375113056	0.127	0.212	5.298671457519787e-23	FALSE	Other	22.275833007945508
TSTA3	1.49680474301445e-27	-0.2206915884667768	0.054	0.114	5.461092104888219e-23	FALSE	Other	22.262720498742357
HERC4	1.5557192044692762e-27	-0.17320025624152646	0.05	0.11	5.676041517506154e-23	FALSE	Other	22.24595443654827
WSB1	1.6045732996263123e-27	-0.2149504587073672	0.205	0.309	5.8542856836866e-23	FALSE	Other	22.232526088219046
SLFN5	1.6792620500260365e-27	-0.24045922485007232	0.351	0.473	6.126787589519994e-23	FALSE	Other	22.2127671760249
ARFGAP3	1.7816848456266797e-27	-0.23188698661565357	0.137	0.225	6.500477159268941e-23	FALSE	Other	22.187054763352272
VPS28	1.895309467914364e-27	-0.24650145531822745	0.265	0.383	6.915036593685557e-23	FALSE	Other	22.160205517305407
AC103724.4	1.907808786259445e-27	0.31770976612751156	0.065	0.025	6.960640356667585e-23	TRUE	Other	22.157350804847127
TPR	1.9896534850682137e-27	-0.2310010980258186	0.368	0.496	7.259250740271378e-23	FALSE	Other	22.13910820246217
LBH	2.11654726993948e-27	-0.24780468353694496	0.244	0.352	7.722222714374191e-23	FALSE	Other	22.112257677170795
IFI44L	2.2965495338474422e-27	-0.2180444333535544	0.023	0.067	8.378960974242393e-23	FALSE	Other	22.076809832339883
SHPRH	2.317277006462385e-27	-0.19599178373260415	0.079	0.148	8.454585158078011e-23	FALSE	Other	22.072907697111486
AL121839.2	2.3415475514908695e-27	-0.18684830868252403	0.019	0.06	8.543136241614439e-23	FALSE	Other	22.06838266767314
SEC62	2.3647598792176955e-27	-0.2059442920148089	0.487	0.628	8.627826419325762e-23	FALSE	Other	22.064098600923145
ZFP36	2.3662473240033244e-27	0.6013285616492638	0.419	0.371	8.633253361626129e-23	TRUE	Other	22.063825513584202
BAG1	2.5463881002166957e-27	-0.21230834735788703	0.133	0.221	9.290496983640614e-23	FALSE	Other	22.031961053339014
MALAT1	3.7232010524570216e-27	-0.0921701827103618	1	1	1.3584099039889445e-22	FALSE	Other	21.866969160704315
CCNDBP1	3.8779996776929655e-27	-0.2073109651718892	0.104	0.182	1.4148881824062785e-22	FALSE	Other	21.849277880763566
FOXP1	3.912048470235128e-27	-0.21637866026521957	0.491	0.628	1.4273108843652865e-22	FALSE	Other	21.845481422358827
ZNF267	3.930768750188252e-27	-0.21650619538184968	0.163	0.257	1.4341409785061838e-22	FALSE	Other	21.84340815468085
BRK1	3.992110939915015e-27	-0.224374367663406	0.221	0.331	1.4565216764279932e-22	FALSE	Other	21.836683047676882
SERPINB2	4.1718887567582836e-27	-0.188045801617166	0.044	0.099	1.52211361290326e-22	FALSE	Other	21.817552929946885
UPF2	4.188304943137061e-27	-0.19632843769542577	0.186	0.289	1.5281030585035568e-22	FALSE	Other	21.815847355033828
TIGIT	4.5092583489099214e-27	-0.32122902877585335	0.051	0.108	1.645202908599785e-22	TRUE	Other	21.783780531360943
ZKSCAN1	4.6348282907217435e-27	-0.2148566126744481	0.085	0.157	1.6910171018698285e-22	FALSE	Other	21.771852000202294
ADAR	5.287990234364784e-27	-0.2318069123189921	0.226	0.334	1.9293232370079917e-22	FALSE	Other	21.714595004969546
SCAF11	5.986359374916493e-27	-0.22600491618253393	0.403	0.531	2.1841232179382826e-22	FALSE	Other	21.660722864428305
DDX18	6.0288694835819234e-27	-0.22803137416916108	0.422	0.557	2.199633031084865e-22	FALSE	Other	21.65764976729977
JAML	6.1180621457546405e-27	-0.24029347713737056	0.063	0.126	2.2321749738785805e-22	FALSE	Other	21.651271765284843
PARP1	6.92754364417362e-27	-0.21352203024971697	0.12	0.202	2.5275142985767447e-22	FALSE	Other	21.597306378852526
EIF2S2	7.03053572413259e-27	-0.2059913691181614	0.405	0.542	2.5650909589497756e-22	FALSE	Other	21.59089723005721
MRPL17	7.256473678008286e-27	-0.22723811546184225	0.059	0.12	2.6475244214213236e-22	FALSE	Other	21.57716002516208
MRPS34	7.376525260320809e-27	-0.21125882609794844	0.151	0.244	2.6913252412280473e-22	FALSE	Other	21.570033815452387
SRP19	7.383087404573616e-27	-0.2233120532999171	0.263	0.381	2.693719439558684e-22	FALSE	Other	21.569647639569464
ZNF217	7.833179156121244e-27	-0.2331686106044173	0.121	0.203	2.857935415110836e-22	FALSE	Other	21.543947589813037
PACS1	8.517105387506339e-27	-0.22089990643033375	0.108	0.186	3.107465900631688e-22	FALSE	Other	21.50759362833354
TTC39C	8.689236726679092e-27	-0.21190583157242915	0.329	0.458	3.1702680197288667e-22	FALSE	Other	21.498904020252645
STAT1	8.765631733468001e-27	-0.23330446009878325	0.114	0.193	3.1981407379558e-22	FALSE	Other	21.495102428528273
ZFP36L1	8.798347431606412e-27	-0.2011123537123032	0.279	0.398	3.2100770604215994e-22	FALSE	Other	21.493484541889778
WIPI2	9.021969696187796e-27	-0.23749757632294977	0.125	0.207	3.291665643654118e-22	FALSE	Other	21.48258428539497
SCO2	9.176415045645818e-27	-0.18542756703637087	0.037	0.088	3.3480150294038767e-22	FALSE	Other	21.475212601105145
TBC1D4	9.62953884967517e-27	-0.24592688726365575	0.102	0.177	3.5133372493039857e-22	FALSE	Other	21.454280159777625
PMEPA1	1.0902364754833917e-26	-0.19699749799360977	0.171	0.268	3.9777277808011547e-22	FALSE	Other	21.400364941508514
HMGB1	1.236344683295468e-26	-0.15674346878998957	0.869	0.932	4.510803577003516e-22	FALSE	Other	21.345746083849036
CSGALNACT1	1.248067382195929e-26	-0.2115479082254408	0.071	0.137	4.553573843941847e-22	FALSE	Other	21.341647616207624
EXOSC8	1.355345137117545e-26	-0.215241266914865	0.101	0.178	4.944976732773363e-22	FALSE	Other	21.305835747515115
LUC7L3	1.3900830471050714e-26	-0.11849405417294112	0.193	0.298	5.071717997362852e-22	FALSE	Other	21.294844902522627
HOXB2	1.4567798581309555e-26	-0.25008201492256654	0.049	0.105	5.31506131239079e-22	TRUE	Other	21.274491721266855
UBXN1	1.5472577151647956e-26	-0.2012390153657342	0.482	0.624	5.645169773778757e-22	FALSE	Other	21.248322992497815
AC253572.2	1.602178925842281e-26	0.7033559168334356	0.17	0.109	5.845549810935561e-22	TRUE	Other	21.23317463443787
UBE2S	1.7435514018283164e-26	0.5172508198238313	0.205	0.142	6.361347289570612e-22	TRUE	Other	21.196450894027777
HDLBP	1.953736067565651e-26	-0.21313429320652624	0.077	0.144	7.128206042513279e-22	FALSE	Other	21.1470197554031
SEPHS2	2.241266576278694e-26	-0.1965682971194056	0.071	0.136	8.177261103552815e-22	FALSE	Other	21.087392134812188
PDIA4	2.411465158542969e-26	-0.2023093768690175	0.072	0.137	8.798230630944021e-22	FALSE	Other	21.055604657904333
SSR3	2.6084383308085864e-26	-0.2403031522181485	0.248	0.358	9.5168872499551265e-22	FALSE	Other	21.02150507590367
PAX8-AS1	2.6393108406490127e-26	0.1884303484269597	0.029	0.005	9.629525602107923e-22	FALSE	Other	21.01639510783514
NDUFAF3	2.788769382018813e-26	-0.22927333850083553	0.143	0.231	1.0174825090295639e-21	FALSE	Other	20.99247304775113
MANF	2.9834490946320055e-26	-0.22955175524127447	0.188	0.288	1.0885114021764871e-21	FALSE	Other	20.96316701735656
ERLEC1	2.988209620988699e-26	-0.19936291739834333	0.174	0.273	1.090248280217727e-21	FALSE	Other	20.962474589719925
TCAF1	3.1708448369865615e-26	-0.18086346621343055	0.023	0.066	1.156882738774547e-21	FALSE	Other	20.936710658752645
ILK	3.33155294389877e-26	-0.18657795477401432	0.053	0.111	1.215517091581466e-21	FALSE	Other	20.9152389300931
KRCC1	4.85492757309191e-26	-0.22127176008500343	0.054	0.112	1.7713203250425835e-21	FALSE	Other	20.751702894022316
TPM3	4.945157010602753e-26	0.2782077380035908	0.716	0.724	1.8042405353184143e-21	TRUE	Other	20.743705564245385
ZNF91	5.226955221773937e-26	-0.2035083686540232	0.074	0.14	1.907054612664221e-21	FALSE	Other	20.719636869807115
RAB6A	6.5818761090074e-26	-0.20126942006524215	0.08	0.148	2.4013974983713494e-21	FALSE	Other	20.6195359461234
DRAP1	6.86857195062952e-26	-0.21661262246614263	0.285	0.404	2.5059984761871804e-21	FALSE	Other	20.601019197421557
TC2N	7.105499736726689e-26	-0.21029994760192805	0.144	0.231	2.592441578944732e-21	FALSE	Other	20.586291021719177
IRF1	8.03192155518731e-26	0.5984476726365169	0.461	0.426	2.9304465794100902e-21	TRUE	Other	20.533066191183533
AKAP9	9.644433925795548e-26	-0.18191299031822905	0.288	0.405	3.518771717826506e-21	FALSE	Other	20.45360890733478
