gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
F13A1	80.01317259581982	-0.1931678852330346	0.6270822154424442	-0.3080423594803164	0.7580501002539806	0.9997946887506981
LY86-AS1	2.295057481266525	-0.04911567065442604	3.5288602361044807	-0.013918281645703537	0.9888951764982218	0.9997946887506981
LY86	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
RREB1	2.0344661167212594	-0.3781135198612934	3.7422823639381084	-0.10103821226984966	0.9195201263687538	0.9997946887506981
SSR1	7.337557531868817	-0.3033049221967382	2.1620863375762887	-0.14028344609806137	0.8884360430856607	0.9997946887506981
RIOK1	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
SNRNP48	2.4296696789866834	0.6980491764157466	3.480178543954001	0.20057855296776206	0.841028129502021	0.9997946887506981
BMP6	13.827720689473413	0.3764157833295205	1.3812642997627027	0.2725153928862041	0.785225757187479	0.9997946887506981
TXNDC5	3.3603999208112034	3.8486450178248592	3.006561840760794	1.2800817750187972	0.2005163775602037	0.9997946887506981
BLOC1S5	2.5843367467489213	1.72353143222125	3.0938240074681347	0.5570877425674	0.5774674818289367	0.9997946887506981
EEF1E1	3.6366020154153587	0.17087721019261998	2.893035097082436	0.05906503186392242	0.9529003105249985	0.9997946887506981
PAK1IP1	5.240198969770225	0.8485867981314842	2.2376070172558156	0.3792385309785919	0.7045107412465952	0.9997946887506981
TMEM14C	5.331779316084687	0.25245623153663654	2.1918241125175255	0.11518088066230174	0.9083017528286772	0.9997946887506981
TMEM14B	12.698024748890635	0.14662975905919332	1.44341155388537	0.10158555171911701	0.9190856481727558	0.9997946887506981
MAK	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
SMIM13	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
NEDD9	1.1153519901142128	2.168351022938407	5.020359757906677	0.4319114819457754	0.6658057493565595	0.9997946887506981
ADTRP	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
HIVEP1	5.346123266553253	0.5489245880275999	2.181014297873111	0.2516831680392477	0.8012859682411383	0.9997946887506981
PHACTR1	1.0666092191350023	-1.0611553974998529	4.998505074721643	-0.2122945523985382	0.8318772451328791	0.9997946887506981
TBC1D7	2.068864937231905	0.4343551775699098	3.7045762005702123	0.11724827728015243	0.9066633109754872	0.9997946887506981
GFOD1	3.2057328530489655	2.07161595441681	2.8285322446518633	0.732399624693614	0.4639246877977318	0.9997946887506981
SIRT5	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
NOL7	12.000659026335017	-0.2847046917360889	1.5018299097821766	-0.1895718615548029	0.8496446385647854	0.9997946887506981
RANBP9	0.9047701761384817	-3.139764952564937	5.793008835517233	-0.5419920876548432	0.587823956632119	0.9997946887506981
MCUR1	36.15518309110652	-0.2812915230316418	0.8771744983487783	-0.3206790935682171	0.7484535921389022	0.9997946887506981
CD83	5.311724446042607	0.21348580695142433	2.4982803534584326	0.08545310243339604	0.9319011778708908	0.9997946887506981
JARID2	10.178041503179813	-0.4764350548629496	1.6102888378284625	-0.2958693146662067	0.7673298858078806	0.9997946887506981
DTNBP1	0.9047701761384817	-3.139764952564937	5.793008835517233	-0.5419920876548432	0.587823956632119	0.9997946887506981
MYLIP	1.0666092191350023	-1.0611553974998529	4.998505074721643	-0.2122945523985382	0.8318772451328791	0.9997946887506981
GMPR	34.56593008722022	-0.3442461648169612	0.9086885655535777	-0.37883844681950485	0.7048078352136955	0.9997946887506981
ATXN1	5.841345929957745	-0.7764671580341882	2.1555326983545453	-0.36022054252617686	0.718682213733425	0.9997946887506981
FAM8A1	0.7916739041211714	-2.947130437365455	5.796215260270488	-0.5084577271596921	0.6111323777140942	0.9997946887506981
NUP153	2.2463147102873147	-1.2765716276227377	3.5655155742288014	-0.35803282892652966	0.7203187458918343	0.9997946887506981
TPMT	1.793929622218074	-0.6297459638812797	3.9367497809903815	-0.15996596149498035	0.8729078876705489	0.9997946887506981
KDM1B	1.228448262131523	1.1700648833498712	4.715840844748195	0.24811373451097618	0.8040464092128081	0.9997946887506981
DEK	20.519188828946472	-0.7116427139111945	1.1752063686829812	-0.6055470195491803	0.5448155926964762	0.9997946887506981
RNF144B	1.0178664481557917	-3.30969204449827	5.56287958727037	-0.5949602166604313	0.5518700642021832	0.9997946887506981
E2F3	6.647363784547482	-0.9656909392516796	1.9797659797257758	-0.4877803483548297	0.6257054324332731	0.9997946887506981
CDKAL1	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
SOX4	0.565481360086551	-2.461729347823916	5.806463830888161	-0.42396360668406474	0.6715923548938857	0.9997946887506981
CASC15	1.3571552642077223	-3.724744658278757	4.883057042883022	-0.7627895036998418	0.44558894189751846	0.9997946887506981
MRS2	2.14756238873857	-0.5719828855797924	3.6530351492358153	-0.1565774382705971	0.8755778848469429	0.9997946887506981
TDP2	9.356412918531188	0.3919465943806997	1.745216694922149	0.2245833400064877	0.8223034265793607	0.9997946887506981
ACOT13	2.924892342391176	-1.8976864392226276	3.1840392007124683	-0.595999709676312	0.5511754206679685	0.9997946887506981
AL031775.1	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
C6orf62	8.419777481062708	-1.1094322561837797	2.0280091796049406	-0.5470548493276045	0.5843410502527602	0.9997946887506981
GMNN	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
RIPOR2	55.06824140651747	-0.2364890856617512	0.7376614000918073	-0.32059300599478086	0.7485188384808665	0.9997946887506981
CARMIL1	2.456896524263046	1.1686065399924996	3.459365956794452	0.3378094583191667	0.7355067817683496	0.9997946887506981
TRIM38	2.9879790638389516	-0.5267878317240384	2.8904177899106167	-0.18225317930261176	0.8553840407250813	0.9997946887506981
HIST1H1C	34.606234103374824	-0.05713590123413352	0.9072276397929668	-0.06297857200114866	0.9497835675081319	0.9997946887506981
HIST1H4C	7.108187627441329	-2.1204356129762294	1.9739917217480543	-1.074186679515805	0.28273902131975553	0.9997946887506981
HIST1H2BC	11.962265590982955	0.8492166686430086	1.483854283113427	0.5723046247244574	0.567115617149717	0.9997946887506981
HIST1H2AC	118.91135411627893	-0.28704179508604577	0.5138120555083296	-0.5586513434412642	0.5763996921647461	0.9997946887506981
HIST1H1E	4.1045978335434885	-1.7520471996925375	2.7329606663781245	-0.6410802838280327	0.521470523237564	0.9997946887506981
HIST1H2BD	3.6178139249636025	-1.9783308111939366	2.919872152430232	-0.6775402168027654	0.498063262468662	0.9997946887506981
HIST1H2BE	1.6236518243969467	5.290683382767673	4.462649702346942	1.1855475414046641	0.2358010293278889	0.9997946887506981
HIST1H2BF	6.779248147016548	0.12597586733857405	2.044531695887304	0.06161600115663745	0.9508686340744055	0.9997946887506981
HIST1H4E	1.228448262131523	1.1700648833498712	4.715840844748195	0.24811373451097618	0.8040464092128081	0.9997946887506981
HIST1H2BG	9.699696349424533	-1.1552227653786633	1.676631776577902	-0.6890139990884204	0.4908144580227943	0.9997946887506981
HIST1H2AE	10.50045280958253	0.8671630769607561	1.58019135786489	0.5487709274226398	0.5831626641358156	0.9997946887506981
HIST1H1D	3.1095140906808685	-3.0938961623572383	3.21070212460498	-0.9636198072214149	0.33523657263715545	0.9997946887506981
HIST1H3F	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
HIST1H2BH	6.759193276974468	0.09163362924441538	1.9630770464903151	0.04667856995640719	0.9627694104218167	0.9997946887506981
HIST1H4H	8.854018279892411	1.4733050417731863	1.7433568051557966	0.845096676375163	0.3980568638605307	0.9997946887506981
BTN3A2	11.192730590942737	-2.0399218984204857	1.8215371550780648	-1.1198903589386633	0.26276048720896583	0.9997946887506981
BTN2A2	1.2999737384039052	-1.1865647034924778	4.595443706736898	-0.25820459986333416	0.7962490080912428	0.9997946887506981
BTN3A1	3.941492010956644	-0.5993271623714872	2.520883521796243	-0.23774488475550015	0.8120789685809535	0.9997946887506981
BTN3A3	3.7712142131355164	0.6556608094947122	2.572995408145683	0.2548239330000346	0.798859089481649	0.9997946887506981
BTN2A1	4.886566203249729	0.9272186805902388	2.2707937551605992	0.40832359983509925	0.6830361153608802	0.9997946887506981
HCG11	0.6785776321038611	-2.724749561889086	5.800487721952464	-0.4697449063769289	0.6385372802939498	0.9997946887506981
HMGN4	3.715299466922023	-0.3927291494010421	2.586583305012851	-0.15183317260260862	0.8793185174962016	0.9997946887506981
ABT1	4.378266368966996	0.5279207096225831	2.394655558568695	0.22045788912461614	0.8255145651844549	0.9997946887506981
ZNF322	1.6808333502007637	-0.40876359413713625	4.053764365468621	-0.10083555857837401	0.9196809990234145	0.9997946887506981
AL021807.1	2.9951510390732343	-0.3060278215117637	3.1595787773852004	-0.09685715820797662	0.9228398315778851	0.9997946887506981
HIST1H2BJ	44.87014503329558	-0.18601936292185978	0.7902603360586833	-0.2353899777503781	0.8139060641638315	0.9997946887506981
HIST1H2AG	10.322359235314902	-1.6774141883484026	1.6361977430076518	-1.0251903814908014	0.3052733657970307	0.9997946887506981
HIST1H2BK	1.5820810286520188	0.8494421555925132	4.212346355841119	0.20165534451235717	0.8401861752384419	0.9997946887506981
ZNF184	1.8082735726866392	0.10983438146144922	3.9486397115169525	0.027815751622285653	0.9778091028458498	0.9997946887506981
HIST1H2AI	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
HIST1H3H	41.00271205779197	-0.5743118361567617	0.8316378013712061	-0.6905792824831136	0.48982997066133466	0.9997946887506981
HIST1H4J	3.2057328530489655	2.07161595441681	2.8285322446518633	0.732399624693614	0.4639246877977318	0.9997946887506981
HIST1H2BN	5.931659496681884	0.0820765347465722	2.3618092451956776	0.034751551131205816	0.9722778538695183	0.9997946887506981
HIST1H2AK	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
ZSCAN16-AS1	2.6830890682976665	0.585143168083712	3.30804625286874	0.17688482063280567	0.8595988619903805	0.9997946887506981
ZNF165	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
ZSCAN16	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
AL358933.1	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
ZKSCAN8	2.625907542493849	5.989552782300021	3.776429328503311	1.5860359777138537	0.11273114843566237	0.9997946887506981
TRIM27	1.2440589921904122	-3.5992091465618024	5.078232274930445	-0.7087523673010997	0.47847816145180516	0.9997946887506981
HLA-F	17.40250276303132	-0.37934673956487525	1.3036945553126114	-0.29097823414159474	0.7710679662390205	0.9997946887506981
HLA-F-AS1	1.1153519901142128	2.168351022938407	5.020359757906677	0.4319114819457754	0.6658057493565595	0.9997946887506981
HLA-A	147.08164432636465	0.11096853337469538	0.46365085585309784	0.2393364144028549	0.8108447311393338	0.9997946887506981
ZNRD1	4.37953314855732	-1.2123464475369108	2.65385594113248	-0.4568245128707198	0.6477971851931099	0.9997946887506981
PPP1R11	4.958091679522111	0.23454953607176654	2.2771585255992357	0.10300096960093925	0.9179622014176864	0.9997946887506981
TRIM40	0.6785776321038611	-2.724749561889086	5.800487721952464	-0.4697449063769289	0.6385372802939498	0.9997946887506981
TRIM26	1.583347808242343	-3.9471452462161016	4.558051290457354	-0.865972099629455	0.3865054622453979	0.9997946887506981
HCG18	2.2463147102873147	-1.2765716276227377	3.5655155742288014	-0.35803282892652966	0.7203187458918343	0.9997946887506981
RPP21	2.939236292859741	-1.4868180048686754	3.187877139216209	-0.46639752410101776	0.6409309833954753	0.9997946887506981
HLA-E	133.33388786798824	0.007610556100845554	0.48289215349398085	0.015760363977296264	0.9874255694705597	0.9997946887506981
GNL1	4.900910153718295	1.3637916165226236	2.3184283964234194	0.5882396966093542	0.5563714158139902	0.9997946887506981
PRR3	1.793929622218074	-0.6297459638812797	3.9367497809903815	-0.15996596149498035	0.8729078876705489	0.9997946887506981
ABCF1	10.660381271776508	-1.068143121739809	1.6125680778932108	-0.6623863738734785	0.5077236341492763	0.9997946887506981
PPP1R10	6.75328808133051	-1.1020484866876272	1.9760070450361071	-0.5577148570679765	0.5770391108162942	0.9997946887506981
MRPS18B	2.826140020842431	-1.386207700565147	3.241789037335351	-0.4276057709494157	0.6689381636884293	0.9997946887506981
C6orf136	4.830651457036236	0.0429705979556576	2.2872595072081636	0.018786935990532903	0.9850110755544406	0.9997946887506981
DHX16	2.5856035263392454	-1.6209044104343693	3.3553705045678366	-0.4830776238355048	0.6290406213300181	0.9997946887506981
PPP1R18	9.598216192624697	-0.4026666265902664	1.7097265101430486	-0.23551522667597657	0.8138088620124608	0.9997946887506981
MDC1	1.5820810286520188	0.8494421555925132	4.212346355841119	0.20165534451235717	0.8401861752384419	0.9997946887506981
TUBB	18.783084533744432	0.7132683330953304	1.2315260689370302	0.5791743683598799	0.5624715239250935	0.9997946887506981
FLOT1	8.34254108521681	-0.7064659731960399	1.7885241777998198	-0.39499939780803506	0.6928433323936848	0.9997946887506981
IER3	13.813376739004847	0.2647658327200969	1.39342546273507	0.19001076110695161	0.8493006980071096	0.9997946887506981
VARS2	1.3415445341488332	0.5867217425049227	4.505495435654111	0.1302235793786221	0.8963895397778354	0.9997946887506981
CCHCR1	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
AL662844.4	1.849844368431567	1.849313726199491	3.6327708799471177	0.5090642342482142	0.6107072004456616	0.9997946887506981
HLA-C	123.0096180518708	-0.02476177597343903	0.49796529692034835	-0.049725906858525085	0.9603408113054543	0.9997946887506981
HLA-B	152.56828498628204	0.19618438275455877	0.4512750573353795	0.43473349471818484	0.6637558830641166	0.9997946887506981
HCP5	5.22585501930166	0.5122325260156232	2.1959005766130484	0.2332676312721268	0.815553591832569	0.9997946887506981
MICB	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
DDX39B	6.710450505995258	-0.35562648379949585	1.9982314938326646	-0.17797061296306274	0.8587460547357588	0.9997946887506981
NFKBIL1	0.7916739041211714	-2.947130437365455	5.796215260270488	-0.5084577271596921	0.6111323777140942	0.9997946887506981
LTA	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
TNF	1.5677370781834536	-0.14718340934230106	4.184596226308353	-0.03517266693903849	0.9719420573636198	0.9997946887506981
LTB	19.312256492517797	-0.7176473076711596	1.1840808098329911	-0.6060796710085862	0.5444618495682843	0.9997946887506981
LST1	4.574504232474161	1.8436590805091815	2.6871392564940657	0.6861047770611709	0.4926470387488105	0.9997946887506981
NCR3	1.6236518243969467	5.290683382767673	4.462649702346942	1.1855475414046641	0.2358010293278889	0.9997946887506981
AIF1	4.999662475267039	0.775232845157139	2.2443588400774854	0.3454139468759703	0.7297831935827446	0.9997946887506981
PRRC2A	3.941492010956644	-0.5993271623714872	2.520883521796243	-0.23774488475550015	0.8120789685809535	0.9997946887506981
BAG6	1.3415445341488332	0.5867217425049227	4.505495435654111	0.1302235793786221	0.8963895397778354	0.9997946887506981
C6orf47	5.121197502108956	-0.7872542613482042	2.2335998229405916	-0.3524598512511358	0.724493423093044	0.9997946887506981
GPANK1	9.145831104555455	-0.22264511078924085	1.7459992003146203	-0.1275173039879522	0.8985309783792872	0.9997946887506981
CSNK2B	11.034068908339083	-1.0095738199178537	1.555958350393708	-0.648843730079535	0.516439388635548	0.9997946887506981
LY6G5C	7.881717242322964	0.4078058469522654	1.8221595531933141	0.22380358857027105	0.8229101375188741	0.9997946887506981
ABHD16A	19.669066619431156	0.0029231639716369626	1.172091212337985	0.0024939731147767	0.9980100994194935	0.9997946887506981
LY6G6F	7.061355437264662	0.5501885880164175	1.9530630398012325	0.28170549378294074	0.7781693416037982	0.9997946887506981
MPIG6B	43.33553999603245	0.03201053463840701	0.8036378649054295	0.03983203882780454	0.9682270332016127	0.9997946887506981
DDAH2	4.562888117256688	-0.25244089876986114	2.35675465409087	-0.10711377967650243	0.9146987154610827	0.9997946887506981
